"Observed m/z";"Adjusted m/z";Matched name;Adduct;Formula;Matched delta mass (Da);Matched difference (ppm);Matched theoretical mass;Coverage
858.522100;858.525497;"PS(18:0/22:5(7Z,10Z,13Z,16Z,19Z))";[M+Na-H2];C46H80NO10P;-1.15420e-3;-1.344391;858.526651;1 out of 5
858.522100;858.525497;"PE(DiMe(11,3)/MonoMe(11,5))";[M+Na-H2];C46H80NO10P;-1.15420e-3;-1.344391;858.526651;1 out of 5
858.522100;858.525497;"PE(DiMe(11,5)/MonoMe(11,3))";[M+Na-H2];C46H80NO10P;-1.15420e-3;-1.344391;858.526651;1 out of 5
858.522100;858.525497;"PE(DiMe(11,5)/MonoMe(9,5))";[M+Na-H2];C46H80NO10P;-1.15420e-3;-1.344391;858.526651;1 out of 5
858.522100;858.525497;"PE(DiMe(9,3)/MonoMe(13,5))";[M+Na-H2];C46H80NO10P;-1.15420e-3;-1.344391;858.526651;1 out of 5
858.522100;858.525497;"PE(DiMe(9,5)/MonoMe(11,5))";[M+Na-H2];C46H80NO10P;-1.15420e-3;-1.344391;858.526651;1 out of 5
858.522100;858.525497;"PE(MonoMe(11,3)/DiMe(11,5))";[M+Na-H2];C46H80NO10P;-1.15420e-3;-1.344391;858.526651;1 out of 5
858.522100;858.525497;"PE(MonoMe(11,5)/DiMe(11,3))";[M+Na-H2];C46H80NO10P;-1.15420e-3;-1.344391;858.526651;1 out of 5
858.522100;858.525497;"PE(MonoMe(11,5)/DiMe(9,5))";[M+Na-H2];C46H80NO10P;-1.15420e-3;-1.344391;858.526651;1 out of 5
858.522100;858.525497;"PE(MonoMe(13,5)/DiMe(9,3))";[M+Na-H2];C46H80NO10P;-1.15420e-3;-1.344391;858.526651;1 out of 5
858.522100;858.525497;"PE(MonoMe(9,5)/DiMe(11,5))";[M+Na-H2];C46H80NO10P;-1.15420e-3;-1.344391;858.526651;1 out of 5
858.522100;858.525497;"PS(18:0/22:5(4Z,7Z,10Z,13Z,16Z))";[M+Na-H2];C46H80NO10P;-1.15468e-3;-1.344951;858.526652;1 out of 5
858.522100;858.525497;"PS(18:1(11Z)/22:4(7Z,10Z,13Z,16Z))";[M+Na-H2];C46H80NO10P;-1.15468e-3;-1.344951;858.526652;1 out of 5
858.522100;858.525497;"PS(18:1(9Z)/22:4(7Z,10Z,13Z,16Z))";[M+Na-H2];C46H80NO10P;-1.15468e-3;-1.344951;858.526652;1 out of 5
858.522100;858.525497;"PS(18:3(6Z,9Z,12Z)/22:2(13Z,16Z))";[M+Na-H2];C46H80NO10P;-1.15468e-3;-1.344951;858.526652;1 out of 5
858.522100;858.525497;"PS(18:3(9Z,12Z,15Z)/22:2(13Z,16Z))";[M+Na-H2];C46H80NO10P;-1.15468e-3;-1.344951;858.526652;1 out of 5
858.522100;858.525497;"PS(20:0/20:5(5Z,8Z,11Z,14Z,17Z))";[M+Na-H2];C46H80NO10P;-1.15468e-3;-1.344951;858.526652;1 out of 5
858.522100;858.525497;"PS(20:1(11Z)/20:4(5Z,8Z,11Z,14Z))";[M+Na-H2];C46H80NO10P;-1.15468e-3;-1.344951;858.526652;1 out of 5
858.522100;858.525497;"PS(20:2(11Z,14Z)/20:3(5Z,8Z,11Z))";[M+Na-H2];C46H80NO10P;-1.15468e-3;-1.344951;858.526652;1 out of 5
858.522100;858.525497;"PS(20:2(11Z,14Z)/20:3(8Z,11Z,14Z))";[M+Na-H2];C46H80NO10P;-1.15468e-3;-1.344951;858.526652;1 out of 5
858.522100;858.525497;"PS(20:3(5Z,8Z,11Z)/20:2(11Z,14Z))";[M+Na-H2];C46H80NO10P;-1.15468e-3;-1.344951;858.526652;1 out of 5
858.522100;858.525497;"PS(20:3(8Z,11Z,14Z)/20:2(11Z,14Z))";[M+Na-H2];C46H80NO10P;-1.15468e-3;-1.344951;858.526652;1 out of 5
858.522100;858.525497;"PS(20:4(5Z,8Z,11Z,14Z)/20:1(11Z))";[M+Na-H2];C46H80NO10P;-1.15468e-3;-1.344951;858.526652;1 out of 5
858.522100;858.525497;"PS(20:4(8Z,11Z,14Z,17Z)/20:1(11Z))";[M+Na-H2];C46H80NO10P;-1.15468e-3;-1.344951;858.526652;1 out of 5
858.522100;858.525497;"PS(20:5(5Z,8Z,11Z,14Z,17Z)/20:0)";[M+Na-H2];C46H80NO10P;-1.15468e-3;-1.344951;858.526652;1 out of 5
858.522100;858.525497;"PS(22:2(13Z,16Z)/18:3(6Z,9Z,12Z))";[M+Na-H2];C46H80NO10P;-1.15468e-3;-1.344951;858.526652;1 out of 5
858.522100;858.525497;"PS(22:2(13Z,16Z)/18:3(9Z,12Z,15Z))";[M+Na-H2];C46H80NO10P;-1.15468e-3;-1.344951;858.526652;1 out of 5
858.522100;858.525497;"PS(22:4(7Z,10Z,13Z,16Z)/18:1(11Z))";[M+Na-H2];C46H80NO10P;-1.15468e-3;-1.344951;858.526652;1 out of 5
858.522100;858.525497;"PS(22:4(7Z,10Z,13Z,16Z)/18:1(9Z))";[M+Na-H2];C46H80NO10P;-1.15468e-3;-1.344951;858.526652;1 out of 5
858.522100;858.525497;"PS(22:5(4Z,7Z,10Z,13Z,16Z)/18:0)";[M+Na-H2];C46H80NO10P;-1.15468e-3;-1.344951;858.526652;1 out of 5
858.522100;858.525497;"PS(22:5(7Z,10Z,13Z,16Z,19Z)/18:0)";[M+Na-H2];C46H80NO10P;-1.15468e-3;-1.344951;858.526652;1 out of 5
858.522100;858.525497;"PE-NMe(11D3/11D3)";[M+Na-H2];C46H80NO10P;-1.15468e-3;-1.344951;858.526652;1 out of 5
858.522100;858.525497;"PE-NMe(11D3/9D5)";[M+Na-H2];C46H80NO10P;-1.15468e-3;-1.344951;858.526652;1 out of 5
858.522100;858.525497;"PE-NMe(11D5/9D3)";[M+Na-H2];C46H80NO10P;-1.15468e-3;-1.344951;858.526652;1 out of 5
858.522100;858.525497;"PE-NMe(11M3/11M5)";[M+Na-H2];C46H80NO10P;-1.15468e-3;-1.344951;858.526652;1 out of 5
858.522100;858.525497;"PE-NMe(11M5/11M3)";[M+Na-H2];C46H80NO10P;-1.15468e-3;-1.344951;858.526652;1 out of 5
858.522100;858.525497;"PE-NMe(11M5/9M5)";[M+Na-H2];C46H80NO10P;-1.15468e-3;-1.344951;858.526652;1 out of 5
858.522100;858.525497;"PE-NMe(9D3/11D5)";[M+Na-H2];C46H80NO10P;-1.15468e-3;-1.344951;858.526652;1 out of 5
858.522100;858.525497;"PE-NMe(9D5/11D3)";[M+Na-H2];C46H80NO10P;-1.15468e-3;-1.344951;858.526652;1 out of 5
858.522100;858.525497;"PE-NMe(9D5/9D5)";[M+Na-H2];C46H80NO10P;-1.15468e-3;-1.344951;858.526652;1 out of 5
858.522100;858.525497;"PE-NMe(9M5/11M5)";[M+Na-H2];C46H80NO10P;-1.15468e-3;-1.344951;858.526652;1 out of 5
858.522100;858.525497;"PE-NMe2(11D3/11M3)";[M+Na-H2];C46H80NO10P;-1.15468e-3;-1.344951;858.526652;1 out of 5
858.522100;858.525497;"PE-NMe2(11D3/9M5)";[M+Na-H2];C46H80NO10P;-1.15468e-3;-1.344951;858.526652;1 out of 5
858.522100;858.525497;"PE-NMe2(11M3/11D3)";[M+Na-H2];C46H80NO10P;-1.15468e-3;-1.344951;858.526652;1 out of 5
858.522100;858.525497;"PE-NMe2(11M3/9D5)";[M+Na-H2];C46H80NO10P;-1.15468e-3;-1.344951;858.526652;1 out of 5
858.522100;858.525497;"PE-NMe2(11M5/9D3)";[M+Na-H2];C46H80NO10P;-1.15468e-3;-1.344951;858.526652;1 out of 5
858.522100;858.525497;"PE-NMe2(9D3/11M5)";[M+Na-H2];C46H80NO10P;-1.15468e-3;-1.344951;858.526652;1 out of 5
858.522100;858.525497;"PE-NMe2(9D5/11M3)";[M+Na-H2];C46H80NO10P;-1.15468e-3;-1.344951;858.526652;1 out of 5
858.522100;858.525497;"PE-NMe2(9D5/9M5)";[M+Na-H2];C46H80NO10P;-1.15468e-3;-1.344951;858.526652;1 out of 5
858.522100;858.525497;"PE-NMe2(9M5/9D5)";[M+Na-H2];C46H80NO10P;-1.15468e-3;-1.344951;858.526652;1 out of 5
858.522100;858.525497;"PS(18:4(6Z,9Z,12Z,15Z)/22:1(13Z))";[M+Na-H2];C46H80NO10P;-1.15468e-3;-1.344951;858.526652;1 out of 5
858.522100;858.525497;"PS(20:1(11Z)/20:4(8Z,11Z,14Z,17Z))";[M+Na-H2];C46H80NO10P;-1.15468e-3;-1.344951;858.526652;1 out of 5
858.522100;858.525497;"PS(22:1(13Z)/18:4(6Z,9Z,12Z,15Z))";[M+Na-H2];C46H80NO10P;-1.15468e-3;-1.344951;858.526652;1 out of 5
858.522100;858.525497;"PC(16:0/22:6(5Z,8E,10Z,13Z,15E,19Z)-2OH(7S, 17S))";[M+Na-H2];C46H80NO10P;-1.15468e-3;-1.344951;858.526652;1 out of 5
858.522100;858.525497;"PC(22:6(5Z,8E,10Z,13Z,15E,19Z)-2OH(7S, 17S)/16:0)";[M+Na-H2];C46H80NO10P;-1.15468e-3;-1.344951;858.526652;1 out of 5
858.522100;858.525497;"PC(16:0/22:6(4Z,7Z,11E,13Z,15E,19Z)-2OH(10S,17))";[M+Na-H2];C46H80NO10P;-1.15468e-3;-1.344951;858.526652;1 out of 5
858.522100;858.525497;"PC(22:6(4Z,7Z,11E,13Z,15E,19Z)-2OH(10S,17)/16:0)";[M+Na-H2];C46H80NO10P;-1.15468e-3;-1.344951;858.526652;1 out of 5
858.522100;858.525497;"PC(18:1(11Z)/PGJ2)";[M+Na-H2];C46H80NO10P;-1.15468e-3;-1.344951;858.526652;1 out of 5
858.522100;858.525497;"PC(PGJ2/18:1(11Z))";[M+Na-H2];C46H80NO10P;-1.15468e-3;-1.344951;858.526652;1 out of 5
858.522100;858.525497;"PC(18:1(9Z)/PGJ2)";[M+Na-H2];C46H80NO10P;-1.15468e-3;-1.344951;858.526652;1 out of 5
858.522100;858.525497;"PC(PGJ2/18:1(9Z))";[M+Na-H2];C46H80NO10P;-1.15468e-3;-1.344951;858.526652;1 out of 5
858.522100;858.525497;"PC(18:2(9Z,12Z)/20:4(6Z,8E,10E,14Z)-2OH(5S,12R))";[M+Na-H2];C46H80NO10P;-1.15468e-3;-1.344951;858.526652;1 out of 5
858.522100;858.525497;"PC(20:4(6Z,8E,10E,14Z)-2OH(5S,12R)/18:2(9Z,12Z))";[M+Na-H2];C46H80NO10P;-1.15468e-3;-1.344951;858.526652;1 out of 5
858.522100;858.525497;"PC(18:2(9Z,12Z)/20:4(6E,8Z,11Z,13E)-2OH(5S,15S))";[M+Na-H2];C46H80NO10P;-1.15468e-3;-1.344951;858.526652;1 out of 5
858.522100;858.525497;"PC(20:4(6E,8Z,11Z,13E)-2OH(5S,15S)/18:2(9Z,12Z))";[M+Na-H2];C46H80NO10P;-1.15468e-3;-1.344951;858.526652;1 out of 5
858.522100;858.525497;"PC(18:2(9Z,12Z)/20:4(8Z,11Z,14Z,17Z)-2OH(5S,6R))";[M+Na-H2];C46H80NO10P;-1.15468e-3;-1.344951;858.526652;1 out of 5
858.522100;858.525497;"PC(20:4(8Z,11Z,14Z,17Z)-2OH(5S,6R)/18:2(9Z,12Z))";[M+Na-H2];C46H80NO10P;-1.15468e-3;-1.344951;858.526652;1 out of 5
858.522100;858.525497;"PC(18:3(6Z,9Z,12Z)/20:3(8Z,11Z,14Z)-2OH(5,6))";[M+Na-H2];C46H80NO10P;-1.15468e-3;-1.344951;858.526652;1 out of 5
858.522100;858.525497;"PC(20:3(8Z,11Z,14Z)-2OH(5,6)/18:3(6Z,9Z,12Z))";[M+Na-H2];C46H80NO10P;-1.15468e-3;-1.344951;858.526652;1 out of 5
858.522100;858.525497;"PC(18:3(9Z,12Z,15Z)/20:3(8Z,11Z,14Z)-2OH(5,6))";[M+Na-H2];C46H80NO10P;-1.15468e-3;-1.344951;858.526652;1 out of 5
858.522100;858.525497;"PC(20:3(8Z,11Z,14Z)-2OH(5,6)/18:3(9Z,12Z,15Z))";[M+Na-H2];C46H80NO10P;-1.15468e-3;-1.344951;858.526652;1 out of 5
858.522100;858.525497;"PC(20:5(5Z,8Z,11Z,14Z,17Z)/18:1(12Z)-2OH(9,10))";[M+Na-H2];C46H80NO10P;-1.15468e-3;-1.344951;858.526652;1 out of 5
858.522100;858.525497;"PC(18:1(12Z)-2OH(9,10)/20:5(5Z,8Z,11Z,14Z,17Z))";[M+Na-H2];C46H80NO10P;-1.15468e-3;-1.344951;858.526652;1 out of 5
858.522100;858.525497;"PC(DiMe(11,3)/18:2(10E,12Z)+=O(9))";[M+Na-H2];C46H80NO10P;-1.15468e-3;-1.344951;858.526652;1 out of 5
858.522100;858.525497;"PC(18:2(10E,12Z)+=O(9)/DiMe(11,3))";[M+Na-H2];C46H80NO10P;-1.15468e-3;-1.344951;858.526652;1 out of 5
858.522100;858.525497;"PC(DiMe(11,3)/18:2(9Z,11E)+=O(13))";[M+Na-H2];C46H80NO10P;-1.15468e-3;-1.344951;858.526652;1 out of 5
858.522100;858.525497;"PC(18:2(9Z,11E)+=O(13)/DiMe(11,3))";[M+Na-H2];C46H80NO10P;-1.15468e-3;-1.344951;858.526652;1 out of 5
858.522100;858.525497;"PC(DiMe(11,3)/18:3(10,12,15)-OH(9))";[M+Na-H2];C46H80NO10P;-1.15468e-3;-1.344951;858.526652;1 out of 5
858.522100;858.525497;"PC(18:3(10,12,15)-OH(9)/DiMe(11,3))";[M+Na-H2];C46H80NO10P;-1.15468e-3;-1.344951;858.526652;1 out of 5
858.522100;858.525497;"PC(DiMe(11,3)/18:3(9,11,15)-OH(13))";[M+Na-H2];C46H80NO10P;-1.15468e-3;-1.344951;858.526652;1 out of 5
858.522100;858.525497;"PC(18:3(9,11,15)-OH(13)/DiMe(11,3))";[M+Na-H2];C46H80NO10P;-1.15468e-3;-1.344951;858.526652;1 out of 5
858.522100;858.525497;"PC(DiMe(9,3)/20:3(6,8,11)-OH(5))";[M+Na-H2];C46H80NO10P;-1.15468e-3;-1.344951;858.526652;1 out of 5
858.522100;858.525497;"PC(20:3(6,8,11)-OH(5)/DiMe(9,3))";[M+Na-H2];C46H80NO10P;-1.15468e-3;-1.344951;858.526652;1 out of 5
858.522100;858.525497;"PC(DiMe(9,5)/18:2(10E,12Z)+=O(9))";[M+Na-H2];C46H80NO10P;-1.15468e-3;-1.344951;858.526652;1 out of 5
858.522100;858.525497;"PC(18:2(10E,12Z)+=O(9)/DiMe(9,5))";[M+Na-H2];C46H80NO10P;-1.15468e-3;-1.344951;858.526652;1 out of 5
858.522100;858.525497;"PC(DiMe(9,5)/18:2(9Z,11E)+=O(13))";[M+Na-H2];C46H80NO10P;-1.15468e-3;-1.344951;858.526652;1 out of 5
858.522100;858.525497;"PC(18:2(9Z,11E)+=O(13)/DiMe(9,5))";[M+Na-H2];C46H80NO10P;-1.15468e-3;-1.344951;858.526652;1 out of 5
858.522100;858.525497;"PC(DiMe(9,5)/18:3(10,12,15)-OH(9))";[M+Na-H2];C46H80NO10P;-1.15468e-3;-1.344951;858.526652;1 out of 5
858.522100;858.525497;"PC(18:3(10,12,15)-OH(9)/DiMe(9,5))";[M+Na-H2];C46H80NO10P;-1.15468e-3;-1.344951;858.526652;1 out of 5
858.522100;858.525497;"PC(DiMe(9,5)/18:3(9,11,15)-OH(13))";[M+Na-H2];C46H80NO10P;-1.15468e-3;-1.344951;858.526652;1 out of 5
858.522100;858.525497;"PC(18:3(9,11,15)-OH(13)/DiMe(9,5))";[M+Na-H2];C46H80NO10P;-1.15468e-3;-1.344951;858.526652;1 out of 5
858.522100;858.525497;"PC(P-18:1(11Z)/20:5(7Z,9Z,11E,13E,17Z)-3OH(5,6,15))";[M+Na-H2];C46H80NO10P;-1.15468e-3;-1.344951;858.526652;1 out of 5
858.522100;858.525497;"PC(20:5(7Z,9Z,11E,13E,17Z)-3OH(5,6,15)/P-18:1(11Z))";[M+Na-H2];C46H80NO10P;-1.15468e-3;-1.344951;858.526652;1 out of 5
858.522100;858.525497;"PC(P-18:1(9Z)/20:5(7Z,9Z,11E,13E,17Z)-3OH(5,6,15))";[M+Na-H2];C46H80NO10P;-1.15468e-3;-1.344951;858.526652;1 out of 5
858.522100;858.525497;"PC(20:5(7Z,9Z,11E,13E,17Z)-3OH(5,6,15)/P-18:1(9Z))";[M+Na-H2];C46H80NO10P;-1.15468e-3;-1.344951;858.526652;1 out of 5
859.534859;859.538266;"SM(d19:0/22:6(5Z,8E,10Z,13Z,15E,19Z)-2OH(7S, 17S))";[M+K-H2];C46H83N2O8P;9.56662e-4;1.112996;859.537310;1 out of 5
859.534859;859.538266;"SM(d19:0/22:6(4Z,7Z,11E,13Z,15E,19Z)-2OH(10S,17))";[M+K-H2];C46H83N2O8P;9.56662e-4;1.112996;859.537310;1 out of 5
859.534859;859.538266;"SM(d20:1/20:5(7Z,9Z,11E,13E,17Z)-3OH(5,6,15))";[M+Cl];C45H81N2O9P;8.96107e-4;1.042545;859.537370;1 out of 5
860.537675;860.541091;"PS(18:0/22:4(7Z,10Z,13Z,16Z))";[M+Na-H2];C46H82NO10P;-1.21067e-3;-1.406873;860.542302;1 out of 5
860.537675;860.541091;"PS(18:2(9Z,12Z)/22:2(13Z,16Z))";[M+Na-H2];C46H82NO10P;-1.21067e-3;-1.406873;860.542302;1 out of 5
860.537675;860.541091;"PS(18:3(6Z,9Z,12Z)/22:1(13Z))";[M+Na-H2];C46H82NO10P;-1.21067e-3;-1.406873;860.542302;1 out of 5
860.537675;860.541091;"PS(18:3(9Z,12Z,15Z)/22:1(13Z))";[M+Na-H2];C46H82NO10P;-1.21067e-3;-1.406873;860.542302;1 out of 5
860.537675;860.541091;"PS(18:4(6Z,9Z,12Z,15Z)/22:0)";[M+Na-H2];C46H82NO10P;-1.21067e-3;-1.406873;860.542302;1 out of 5
860.537675;860.541091;"PS(20:0/20:4(5Z,8Z,11Z,14Z))";[M+Na-H2];C46H82NO10P;-1.21067e-3;-1.406873;860.542302;1 out of 5
860.537675;860.541091;"PS(20:0/20:4(8Z,11Z,14Z,17Z))";[M+Na-H2];C46H82NO10P;-1.21067e-3;-1.406873;860.542302;1 out of 5
860.537675;860.541091;"PS(20:1(11Z)/20:3(5Z,8Z,11Z))";[M+Na-H2];C46H82NO10P;-1.21067e-3;-1.406873;860.542302;1 out of 5
860.537675;860.541091;"PS(20:1(11Z)/20:3(8Z,11Z,14Z))";[M+Na-H2];C46H82NO10P;-1.21067e-3;-1.406873;860.542302;1 out of 5
860.537675;860.541091;"PS(20:2(11Z,14Z)/20:2(11Z,14Z))";[M+Na-H2];C46H82NO10P;-1.21067e-3;-1.406873;860.542302;1 out of 5
860.537675;860.541091;"PS(20:3(5Z,8Z,11Z)/20:1(11Z))";[M+Na-H2];C46H82NO10P;-1.21067e-3;-1.406873;860.542302;1 out of 5
860.537675;860.541091;"PS(20:3(8Z,11Z,14Z)/20:1(11Z))";[M+Na-H2];C46H82NO10P;-1.21067e-3;-1.406873;860.542302;1 out of 5
860.537675;860.541091;"PS(20:4(5Z,8Z,11Z,14Z)/20:0)";[M+Na-H2];C46H82NO10P;-1.21067e-3;-1.406873;860.542302;1 out of 5
860.537675;860.541091;"PS(20:4(8Z,11Z,14Z,17Z)/20:0)";[M+Na-H2];C46H82NO10P;-1.21067e-3;-1.406873;860.542302;1 out of 5
860.537675;860.541091;"PS(22:0/18:4(6Z,9Z,12Z,15Z))";[M+Na-H2];C46H82NO10P;-1.21067e-3;-1.406873;860.542302;1 out of 5
860.537675;860.541091;"PS(22:1(13Z)/18:3(6Z,9Z,12Z))";[M+Na-H2];C46H82NO10P;-1.21067e-3;-1.406873;860.542302;1 out of 5
860.537675;860.541091;"PS(22:1(13Z)/18:3(9Z,12Z,15Z))";[M+Na-H2];C46H82NO10P;-1.21067e-3;-1.406873;860.542302;1 out of 5
860.537675;860.541091;"PS(22:2(13Z,16Z)/18:2(9Z,12Z))";[M+Na-H2];C46H82NO10P;-1.21067e-3;-1.406873;860.542302;1 out of 5
860.537675;860.541091;"PS(22:4(7Z,10Z,13Z,16Z)/18:0)";[M+Na-H2];C46H82NO10P;-1.21067e-3;-1.406873;860.542302;1 out of 5
860.537675;860.541091;"PC(18:0/PGJ2)";[M+Na-H2];C46H82NO10P;-1.21067e-3;-1.406873;860.542302;1 out of 5
860.537675;860.541091;"PC(PGJ2/18:0)";[M+Na-H2];C46H82NO10P;-1.21067e-3;-1.406873;860.542302;1 out of 5
860.537675;860.541091;"PC(18:1(11Z)/20:4(6Z,8E,10E,14Z)-2OH(5S,12R))";[M+Na-H2];C46H82NO10P;-1.21067e-3;-1.406873;860.542302;1 out of 5
860.537675;860.541091;"PC(20:4(6Z,8E,10E,14Z)-2OH(5S,12R)/18:1(11Z))";[M+Na-H2];C46H82NO10P;-1.21067e-3;-1.406873;860.542302;1 out of 5
860.537675;860.541091;"PC(18:1(11Z)/20:4(6E,8Z,11Z,13E)-2OH(5S,15S))";[M+Na-H2];C46H82NO10P;-1.21067e-3;-1.406873;860.542302;1 out of 5
860.537675;860.541091;"PC(20:4(6E,8Z,11Z,13E)-2OH(5S,15S)/18:1(11Z))";[M+Na-H2];C46H82NO10P;-1.21067e-3;-1.406873;860.542302;1 out of 5
860.537675;860.541091;"PC(18:1(11Z)/20:4(8Z,11Z,14Z,17Z)-2OH(5S,6R))";[M+Na-H2];C46H82NO10P;-1.21067e-3;-1.406873;860.542302;1 out of 5
860.537675;860.541091;"PC(20:4(8Z,11Z,14Z,17Z)-2OH(5S,6R)/18:1(11Z))";[M+Na-H2];C46H82NO10P;-1.21067e-3;-1.406873;860.542302;1 out of 5
860.537675;860.541091;"PC(18:1(9Z)/20:4(6Z,8E,10E,14Z)-2OH(5S,12R))";[M+Na-H2];C46H82NO10P;-1.21067e-3;-1.406873;860.542302;1 out of 5
860.537675;860.541091;"PC(20:4(6Z,8E,10E,14Z)-2OH(5S,12R)/18:1(9Z))";[M+Na-H2];C46H82NO10P;-1.21067e-3;-1.406873;860.542302;1 out of 5
860.537675;860.541091;"PC(18:1(9Z)/20:4(6E,8Z,11Z,13E)-2OH(5S,15S))";[M+Na-H2];C46H82NO10P;-1.21067e-3;-1.406873;860.542302;1 out of 5
860.537675;860.541091;"PC(20:4(6E,8Z,11Z,13E)-2OH(5S,15S)/18:1(9Z))";[M+Na-H2];C46H82NO10P;-1.21067e-3;-1.406873;860.542302;1 out of 5
860.537675;860.541091;"PC(18:1(9Z)/20:4(8Z,11Z,14Z,17Z)-2OH(5S,6R))";[M+Na-H2];C46H82NO10P;-1.21067e-3;-1.406873;860.542302;1 out of 5
860.537675;860.541091;"PC(20:4(8Z,11Z,14Z,17Z)-2OH(5S,6R)/18:1(9Z))";[M+Na-H2];C46H82NO10P;-1.21067e-3;-1.406873;860.542302;1 out of 5
860.537675;860.541091;"PC(18:2(9Z,12Z)/20:3(8Z,11Z,14Z)-2OH(5,6))";[M+Na-H2];C46H82NO10P;-1.21067e-3;-1.406873;860.542302;1 out of 5
860.537675;860.541091;"PC(20:3(8Z,11Z,14Z)-2OH(5,6)/18:2(9Z,12Z))";[M+Na-H2];C46H82NO10P;-1.21067e-3;-1.406873;860.542302;1 out of 5
860.537675;860.541091;"PC(20:4(5Z,8Z,11Z,14Z)/18:1(12Z)-2OH(9,10))";[M+Na-H2];C46H82NO10P;-1.21067e-3;-1.406873;860.542302;1 out of 5
860.537675;860.541091;"PC(18:1(12Z)-2OH(9,10)/20:4(5Z,8Z,11Z,14Z))";[M+Na-H2];C46H82NO10P;-1.21067e-3;-1.406873;860.542302;1 out of 5
860.537675;860.541091;"PC(20:4(8Z,11Z,14Z,17Z)/18:1(12Z)-2OH(9,10))";[M+Na-H2];C46H82NO10P;-1.21067e-3;-1.406873;860.542302;1 out of 5
860.537675;860.541091;"PC(18:1(12Z)-2OH(9,10)/20:4(8Z,11Z,14Z,17Z))";[M+Na-H2];C46H82NO10P;-1.21067e-3;-1.406873;860.542302;1 out of 5
860.537675;860.541091;"PC(DiMe(11,3)/18:1(12Z)-O(9S,10R))";[M+Na-H2];C46H82NO10P;-1.21067e-3;-1.406873;860.542302;1 out of 5
860.537675;860.541091;"PC(18:1(12Z)-O(9S,10R)/DiMe(11,3))";[M+Na-H2];C46H82NO10P;-1.21067e-3;-1.406873;860.542302;1 out of 5
860.537675;860.541091;"PC(DiMe(11,3)/18:1(9Z)-O(12,13))";[M+Na-H2];C46H82NO10P;-1.21067e-3;-1.406873;860.542302;1 out of 5
860.537675;860.541091;"PC(18:1(9Z)-O(12,13)/DiMe(11,3))";[M+Na-H2];C46H82NO10P;-1.21067e-3;-1.406873;860.542302;1 out of 5
860.537675;860.541091;"PC(DiMe(9,5)/18:1(12Z)-O(9S,10R))";[M+Na-H2];C46H82NO10P;-1.21067e-3;-1.406873;860.542302;1 out of 5
860.537675;860.541091;"PC(18:1(12Z)-O(9S,10R)/DiMe(9,5))";[M+Na-H2];C46H82NO10P;-1.21067e-3;-1.406873;860.542302;1 out of 5
860.537675;860.541091;"PC(DiMe(9,5)/18:1(9Z)-O(12,13))";[M+Na-H2];C46H82NO10P;-1.21067e-3;-1.406873;860.542302;1 out of 5
860.537675;860.541091;"PC(18:1(9Z)-O(12,13)/DiMe(9,5))";[M+Na-H2];C46H82NO10P;-1.21067e-3;-1.406873;860.542302;1 out of 5
860.537675;860.541091;"PC(P-18:0/20:5(7Z,9Z,11E,13E,17Z)-3OH(5,6,15))";[M+Na-H2];C46H82NO10P;-1.21067e-3;-1.406873;860.542302;1 out of 5
860.537675;860.541091;"PC(20:5(7Z,9Z,11E,13E,17Z)-3OH(5,6,15)/P-18:0)";[M+Na-H2];C46H82NO10P;-1.21067e-3;-1.406873;860.542302;1 out of 5
860.537675;860.541091;"PC(P-18:1(11Z)/PGE2)";[M+Na-H2];C46H82NO10P;-1.21067e-3;-1.406873;860.542302;1 out of 5
860.537675;860.541091;"PC(PGE2/P-18:1(11Z))";[M+Na-H2];C46H82NO10P;-1.21067e-3;-1.406873;860.542302;1 out of 5
860.537675;860.541091;"PC(P-18:1(11Z)/PGD2)";[M+Na-H2];C46H82NO10P;-1.21067e-3;-1.406873;860.542302;1 out of 5
860.537675;860.541091;"PC(PGD2/P-18:1(11Z))";[M+Na-H2];C46H82NO10P;-1.21067e-3;-1.406873;860.542302;1 out of 5
860.537675;860.541091;"PC(P-18:1(11Z)/20:4(7E,9E,11Z,13E)-3OH(5S,6R,15S))";[M+Na-H2];C46H82NO10P;-1.21067e-3;-1.406873;860.542302;1 out of 5
860.537675;860.541091;"PC(20:4(7E,9E,11Z,13E)-3OH(5S,6R,15S)/P-18:1(11Z))";[M+Na-H2];C46H82NO10P;-1.21067e-3;-1.406873;860.542302;1 out of 5
860.537675;860.541091;"PC(P-18:1(9Z)/PGE2)";[M+Na-H2];C46H82NO10P;-1.21067e-3;-1.406873;860.542302;1 out of 5
860.537675;860.541091;"PC(PGE2/P-18:1(9Z))";[M+Na-H2];C46H82NO10P;-1.21067e-3;-1.406873;860.542302;1 out of 5
860.537675;860.541091;"PC(P-18:1(9Z)/PGD2)";[M+Na-H2];C46H82NO10P;-1.21067e-3;-1.406873;860.542302;1 out of 5
860.537675;860.541091;"PC(PGD2/P-18:1(9Z))";[M+Na-H2];C46H82NO10P;-1.21067e-3;-1.406873;860.542302;1 out of 5
860.537675;860.541091;"PC(P-18:1(9Z)/20:4(7E,9E,11Z,13E)-3OH(5S,6R,15S))";[M+Na-H2];C46H82NO10P;-1.21067e-3;-1.406873;860.542302;1 out of 5
860.537675;860.541091;"PC(20:4(7E,9E,11Z,13E)-3OH(5S,6R,15S)/P-18:1(9Z))";[M+Na-H2];C46H82NO10P;-1.21067e-3;-1.406873;860.542302;1 out of 5
