"Observed m/z";"Adjusted m/z";Matched name;Adduct;Formula;Matched delta mass (Da);Matched difference (ppm);Matched theoretical mass;Coverage
899.742491;899.745940;"TG(12:0/19:0/a-21:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(12:0/i-20:0/20:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(i-12:0/20:0/i-20:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(12:0/i-20:0/i-20:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(i-12:0/i-20:0/20:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(i-12:0/i-20:0/i-20:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(i-12:0/20:0/20:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(12:0/20:0/20:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(12:0/20:0/i-20:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(i-12:0/a-21:0/i-19:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(12:0/a-21:0/19:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(i-12:0/a-21:0/19:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(12:0/a-21:0/i-19:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(12:0/i-21:0/19:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(i-12:0/21:0/i-19:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(12:0/i-21:0/i-19:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(i-12:0/i-21:0/19:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(i-12:0/i-21:0/i-19:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(i-12:0/21:0/19:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(12:0/21:0/19:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(12:0/21:0/i-19:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(12:0/i-22:0/18:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(i-12:0/22:0/i-18:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(12:0/i-22:0/i-18:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(i-12:0/i-22:0/18:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(i-12:0/i-22:0/i-18:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(i-12:0/22:0/18:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(12:0/22:0/18:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(12:0/22:0/i-18:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(12:0/i-24:0/16:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(12:0/i-24:0/i-16:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(i-12:0/i-24:0/16:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(i-12:0/i-24:0/i-16:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(12:0/a-25:0/a-15:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(i-12:0/a-25:0/a-15:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(i-12:0/a-25:0/i-15:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(12:0/a-25:0/15:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(i-12:0/a-25:0/15:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(12:0/a-25:0/i-15:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(a-13:0/14:0/a-25:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(i-13:0/i-14:0/a-25:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(13:0/i-14:0/a-25:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(a-13:0/i-14:0/a-25:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(i-13:0/14:0/a-25:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(13:0/14:0/a-25:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(i-13:0/a-15:0/i-24:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(13:0/a-15:0/i-24:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(a-13:0/a-15:0/i-24:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(a-13:0/15:0/i-24:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(a-13:0/i-15:0/i-24:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(i-13:0/15:0/i-24:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(13:0/i-15:0/i-24:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(i-13:0/i-15:0/i-24:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(13:0/15:0/i-24:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(i-13:0/a-17:0/i-22:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(13:0/a-17:0/22:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(i-13:0/a-17:0/22:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(a-13:0/a-17:0/22:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(13:0/a-17:0/i-22:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(a-13:0/a-17:0/i-22:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(13:0/i-17:0/22:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(a-13:0/17:0/22:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(a-13:0/17:0/i-22:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(a-13:0/i-17:0/i-22:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(a-13:0/i-17:0/22:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(i-13:0/17:0/i-22:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(13:0/i-17:0/i-22:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(i-13:0/i-17:0/22:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(i-13:0/i-17:0/i-22:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(i-13:0/17:0/22:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(13:0/17:0/22:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(13:0/17:0/i-22:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(a-13:0/18:0/a-21:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(13:0/i-18:0/21:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(a-13:0/18:0/21:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(a-13:0/18:0/i-21:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(a-13:0/i-18:0/i-21:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(a-13:0/i-18:0/21:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(i-13:0/18:0/i-21:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(i-13:0/i-18:0/a-21:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(13:0/i-18:0/a-21:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(a-13:0/i-18:0/a-21:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(13:0/i-18:0/i-21:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(i-13:0/i-18:0/21:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(i-13:0/18:0/a-21:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(i-13:0/i-18:0/i-21:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(i-13:0/18:0/21:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(13:0/18:0/21:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(13:0/18:0/i-21:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(13:0/18:0/a-21:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(13:0/i-19:0/20:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(a-13:0/19:0/20:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(a-13:0/19:0/i-20:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(a-13:0/i-19:0/i-20:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(a-13:0/i-19:0/20:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(i-13:0/19:0/i-20:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(13:0/i-19:0/i-20:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(i-13:0/i-19:0/20:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(i-13:0/i-19:0/i-20:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(i-13:0/19:0/20:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(13:0/19:0/20:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(13:0/19:0/i-20:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(13:0/i-20:0/19:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(a-13:0/20:0/19:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(a-13:0/20:0/i-19:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(a-13:0/i-20:0/i-19:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(a-13:0/i-20:0/19:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(i-13:0/20:0/i-19:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(13:0/i-20:0/i-19:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(i-13:0/i-20:0/19:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(i-13:0/i-20:0/i-19:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(i-13:0/20:0/19:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(13:0/20:0/19:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(13:0/20:0/i-19:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(i-13:0/a-21:0/i-18:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(13:0/a-21:0/18:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(i-13:0/a-21:0/18:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(a-13:0/a-21:0/18:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(13:0/a-21:0/i-18:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(a-13:0/a-21:0/i-18:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(13:0/i-21:0/18:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(a-13:0/21:0/18:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(a-13:0/21:0/i-18:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(a-13:0/i-21:0/i-18:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(a-13:0/i-21:0/18:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(i-13:0/21:0/i-18:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(13:0/i-21:0/i-18:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(i-13:0/i-21:0/18:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(i-13:0/i-21:0/i-18:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(i-13:0/21:0/18:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(13:0/21:0/18:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(13:0/21:0/i-18:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(a-13:0/22:0/a-17:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(13:0/i-22:0/17:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(a-13:0/22:0/17:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(a-13:0/22:0/i-17:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(a-13:0/i-22:0/i-17:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(a-13:0/i-22:0/17:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(i-13:0/22:0/i-17:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(i-13:0/i-22:0/a-17:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(13:0/i-22:0/a-17:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(a-13:0/i-22:0/a-17:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(13:0/i-22:0/i-17:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(i-13:0/i-22:0/17:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(i-13:0/22:0/a-17:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(i-13:0/i-22:0/i-17:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(i-13:0/22:0/17:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(13:0/22:0/17:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(13:0/22:0/i-17:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(13:0/22:0/a-17:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(13:0/i-24:0/15:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(a-13:0/i-24:0/i-15:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(a-13:0/i-24:0/15:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(i-13:0/i-24:0/a-15:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(13:0/i-24:0/a-15:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(a-13:0/i-24:0/a-15:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(13:0/i-24:0/i-15:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(i-13:0/i-24:0/15:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(i-13:0/i-24:0/i-15:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(i-13:0/a-25:0/i-14:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(13:0/a-25:0/14:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(i-13:0/a-25:0/14:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(a-13:0/a-25:0/14:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(13:0/a-25:0/i-14:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(a-13:0/a-25:0/i-14:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(14:0/a-13:0/a-25:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(i-14:0/a-13:0/a-25:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(i-14:0/i-13:0/a-25:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(14:0/i-13:0/a-25:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(i-14:0/13:0/a-25:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(14:0/13:0/a-25:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(i-14:0/14:0/i-24:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(14:0/i-14:0/i-24:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(i-14:0/i-14:0/i-24:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(14:0/14:0/i-24:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(14:0/i-16:0/22:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(i-14:0/16:0/i-22:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(14:0/i-16:0/i-22:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(i-14:0/i-16:0/22:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(i-14:0/i-16:0/i-22:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(i-14:0/16:0/22:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(14:0/16:0/i-22:0)";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(14:0/a-17:0/a-21:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(i-14:0/a-17:0/a-21:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(i-14:0/a-17:0/i-21:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
899.742491;899.745940;"TG(14:0/a-17:0/21:0)[rac]";[M+K-H2];C55H106O6;-1.60662e-3;-1.785630;899.747546;2 out of 5
