"Observed m/z";"Adjusted m/z";Matched name;Adduct;Formula;Matched delta mass (Da);Matched difference (ppm);Matched theoretical mass;Coverage
211.001438;211.001438;D-Ribose 1-phosphate;[M-H2O-H];C5H11O8P;1.24530e-4;0.590184;211.001313;1 out of 5
211.001438;211.001438;Phosphoribose;[M-H2O-H];C5H11O8P;1.24530e-4;0.590184;211.001313;1 out of 5
211.001438;211.001438;ribose-5-phosphate;[M-H2O-H];C5H11O8P;1.24530e-4;0.590184;211.001313;1 out of 5
211.001438;211.001438;"2,6-dimethyl-trans-2-heptenoyl-CoA";[M+K-H2];C7H10O5;9.41954e-6;0.044642;211.001428;1 out of 5
211.001438;211.001438;Shikimic acid;[M+K-H2];C7H10O5;9.41154e-6;0.044604;211.001428;1 out of 5
211.001438;211.001438;2-Isopropyl-3-oxosuccinate;[M+K-H2];C7H10O5;9.41154e-6;0.044604;211.001428;1 out of 5
211.001438;211.001438;Dimethyl 2-oxoglutarate;[M+K-H2];C7H10O5;9.41154e-6;0.044604;211.001428;1 out of 5
211.001438;211.001438;"(2R)-2-[(3R,4S)-3,4-Dihydroxy-5-oxooxolan-2-yl]-2-hydroxyacetaldehyde";[M+Cl];C6H8O6;-5.11365e-5;-0.242351;211.001489;2 out of 5
211.001438;211.001438;"5-(1,2-Dihydroxyethyl)-4-hydroxyoxolane-2,3-dione";[M+Cl];C6H8O6;-5.11365e-5;-0.242351;211.001489;2 out of 5
211.001438;211.001438;"(R)-2-((S)-1,2-Dihydroxyethyl)-4,5-dihydroxyfuran-3(2H)-one";[M+Cl];C6H8O6;-5.11365e-5;-0.242351;211.001489;2 out of 5
211.001438;211.001438;Diglyceride;[M+Cl];C6H8O6;-5.11365e-5;-0.242351;211.001489;2 out of 5
211.001438;211.001438;"(3S,4R,5S)-3,4-Dihydroxy-5-(2-hydroxyacetyl)oxolan-2-one";[M+Cl];C6H8O6;-5.11365e-5;-0.242351;211.001489;2 out of 5
211.001438;211.001438;2-Hydroxy-5-oxohexanedioic acid;[M+Cl];C6H8O6;-5.11365e-5;-0.242351;211.001489;2 out of 5
211.001438;211.001438;"(5R)-5-(1,2-Dihydroxyethyl)-3-hydroxyoxolane-2,4-dione";[M+Cl];C6H8O6;-5.11365e-5;-0.242351;211.001489;2 out of 5
211.001438;211.001438;Ascorbic acid;[M+Cl];C6H8O6;-5.11465e-5;-0.242399;211.001489;2 out of 5
211.001438;211.001438;"D-Glucurono-6,3-lactone";[M+Cl];C6H8O6;-5.11465e-5;-0.242399;211.001489;2 out of 5
211.001438;211.001438;"1,2,3-Propanetricarboxylic acid";[M+Cl];C6H8O6;-5.11465e-5;-0.242399;211.001489;2 out of 5
211.001438;211.001438;"3,4-Dihydroxy-5-[(S)-1,2-dihydroxyethyl]furan-2(5H)-one";[M+Cl];C6H8O6;-5.11465e-5;-0.242399;211.001489;2 out of 5
211.965211;211.965211;Clopidol;[M+Na-H2];C7H7Cl2NO;7.46274e-5;0.352074;211.965136;1 out of 5
213.017112;213.017112;Scopoletin;[M+Na-H2];C10H8O4;1.86427e-4;0.875174;213.016926;1 out of 5
213.017112;213.017112;8-Hydroxy-7-methoxy-2H-1-benzopyran-2-one;[M+Na-H2];C10H8O4;1.86421e-4;0.875145;213.016926;1 out of 5
213.017112;213.017112;Noreugenin;[M+Na-H2];C10H8O4;1.86421e-4;0.875145;213.016926;1 out of 5
213.017112;213.017112;Sodium (4-methoxybenzoyloxy)acetate;[M-H2O-H];C10H9NaO5;1.85495e-4;0.870798;213.016927;1 out of 5
213.017112;213.017112;Deoxyribose 5-phosphate;[M-H];C5H11O7P;1.49947e-4;0.703919;213.016962;1 out of 5
213.017112;213.017112;1-Deoxy-D-xylulose 5-phosphate;[M-H];C5H11O7P;1.49947e-4;0.703919;213.016962;1 out of 5
213.017112;213.017112;Deoxyribose 1-phosphate;[M-H];C5H11O7P;1.49947e-4;0.703919;213.016962;1 out of 5
213.017112;213.017112;Deoxyribose 5-monophosphate;[M-H];C5H11O7P;1.49947e-4;0.703919;213.016962;1 out of 5
213.017112;213.017112;5-Deoxyribose-1-phosphate;[M-H];C5H11O7P;1.49947e-4;0.703919;213.016962;1 out of 5
213.017112;213.017112;Polyribosylribitolphosphate;[M-H2O-H];C5H13O8P;1.48788e-4;0.698479;213.016963;1 out of 5
213.017112;213.017112;2-Isopropylmalic acid;[M+K-H2];C7H12O5;3.36708e-5;0.158066;213.017078;1 out of 5
213.017112;213.017112;"2,3-Dimethyl-3-hydroxyglutaric acid";[M+K-H2];C7H12O5;3.36708e-5;0.158066;213.017078;1 out of 5
213.017112;213.017112;3-Isopropylmalic acid;[M+K-H2];C7H12O5;3.36708e-5;0.158066;213.017078;1 out of 5
213.017112;213.017112;"(±)-Glycerol 1,2-diacetate";[M+K-H2];C7H12O5;3.36708e-5;0.158066;213.017078;1 out of 5
213.017112;213.017112;Glucose chloride;[M-H];C6H11ClO6;-2.66352e-5;-0.125038;213.017139;1 out of 5
213.017112;213.017112;"D-Gulono-1,4-lactone";[M+Cl];C6H10O6;-2.68772e-5;-0.126174;213.017139;1 out of 5
213.017112;213.017112;"D-Gluconic acid, delta-lactone";[M+Cl];C6H10O6;-2.68772e-5;-0.126174;213.017139;1 out of 5
213.017112;213.017112;"(3R,4R,5S,6R)-3,4,5,6-Tetrahydroxyoxepan-2-one";[M+Cl];C6H10O6;-2.68772e-5;-0.126174;213.017139;1 out of 5
213.017112;213.017112;Gluconolactone;[M+Cl];C6H10O6;-2.68872e-5;-0.126221;213.017139;1 out of 5
213.017112;213.017112;2-Keto-3-deoxy-D-gluconic acid;[M+Cl];C6H10O6;-2.68872e-5;-0.126221;213.017139;1 out of 5
213.017112;213.017112;3-Keto-b-D-galactose;[M+Cl];C6H10O6;-2.68872e-5;-0.126221;213.017139;1 out of 5
213.017112;213.017112;Galactonolactone;[M+Cl];C6H10O6;-2.68872e-5;-0.126221;213.017139;1 out of 5
213.017112;213.017112;L-Gulonolactone;[M+Cl];C6H10O6;-2.68872e-5;-0.126221;213.017139;1 out of 5
213.017112;213.017112;D-Arabino-hexos-2-ulose;[M+Cl];C6H10O6;-2.68872e-5;-0.126221;213.017139;1 out of 5
213.017112;213.017112;"L-galactono-1,4-lactone";[M+Cl];C6H10O6;-2.68872e-5;-0.126221;213.017139;1 out of 5
214.048619;214.048619;Actarit;[M+Na-H2];C10H11NO3;5.87420e-5;0.274433;214.048560;1 out of 5
214.048619;214.048619;n-benzoyl-d-alanine;[M+Na-H2];C10H11NO3;5.87420e-5;0.274433;214.048560;1 out of 5
214.048619;214.048619;N-Formyl-dl-phenylalanine;[M+Na-H2];C10H11NO3;5.87420e-5;0.274433;214.048560;1 out of 5
214.048619;214.048619;Phenylacetylglycine;[M+Na-H2];C10H11NO3;5.87370e-5;0.274410;214.048560;1 out of 5
214.048619;214.048619;Methyl hippurate;[M+Na-H2];C10H11NO3;5.87370e-5;0.274410;214.048560;1 out of 5
214.048619;214.048619;2-Methylhippuric acid;[M+Na-H2];C10H11NO3;5.87370e-5;0.274410;214.048560;1 out of 5
214.048619;214.048619;m-Methylhippuric acid;[M+Na-H2];C10H11NO3;5.87370e-5;0.274410;214.048560;1 out of 5
214.048619;214.048619;p-Methylhippuric acid;[M+Na-H2];C10H11NO3;5.87370e-5;0.274410;214.048560;1 out of 5
214.048619;214.048619;Methyl n-acetylanthranilate;[M+Na-H2];C10H11NO3;5.87370e-5;0.274410;214.048560;1 out of 5
214.048619;214.048619;Betamipron;[M+Na-H2];C10H11NO3;5.87370e-5;0.274410;214.048560;1 out of 5
214.048619;214.048619;3-Carbamoyl-2-phenylpropionaldehyde;[M+Na-H2];C10H11NO3;5.87370e-5;0.274410;214.048560;1 out of 5
214.048619;214.048619;"4-Hydroxy-5-phenyltetrahydro-1,3-oxazin-2-one";[M+Na-H2];C10H11NO3;5.87370e-5;0.274410;214.048560;1 out of 5
214.048619;214.048619;4-Anilino-4-oxobutanoic acid;[M+Na-H2];C10H11NO3;5.87370e-5;0.274410;214.048560;1 out of 5
214.048619;214.048619;N-Formylphenylalanine;[M+Na-H2];C10H11NO3;5.87370e-5;0.274410;214.048560;1 out of 5
214.048619;214.048619;Glycerylphosphorylethanolamine;[M-H];C5H14NO6P;2.22630e-5;0.104009;214.048597;3 out of 5
214.048619;214.048619;sn-glycero-3-Phosphoethanolamine;[M-H];C5H14NO6P;2.22630e-5;0.104009;214.048597;3 out of 5
214.048619;214.048619;N-Methyl-1-deoxynojirimycin;[M+K-H2];C7H15NO4;-9.40130e-5;-0.439213;214.048713;1 out of 5
214.048619;214.048619;"(2R,3R,4S,5R)-2-Amino-3,4,5,6-tetrahydroxyhexanal";[M+Cl];C6H13NO5;-1.54563e-4;-0.722092;214.048774;1 out of 5
214.048619;214.048619;1-Aminoglucose;[M+Cl];C6H13NO5;-1.54563e-4;-0.722092;214.048774;1 out of 5
214.048619;214.048619;beta-D-Galactosamine;[M+Cl];C6H13NO5;-1.54563e-4;-0.722092;214.048774;1 out of 5
214.048619;214.048619;Fructosylamine;[M+Cl];C6H13NO5;-1.54563e-4;-0.722092;214.048774;1 out of 5
214.048619;214.048619;Tricine;[M+Cl];C6H13NO5;-1.54563e-4;-0.722092;214.048774;1 out of 5
214.048619;214.048619;Glucosamine;[M+Cl];C6H13NO5;-1.54571e-4;-0.722130;214.048774;1 out of 5
214.048619;214.048619;Fructosamine;[M+Cl];C6H13NO5;-1.54571e-4;-0.722130;214.048774;1 out of 5
214.048619;214.048619;beta-D-Glucosamine;[M+Cl];C6H13NO5;-1.54571e-4;-0.722130;214.048774;1 out of 5
215.032733;215.032733;"Methyl 3,4-dihydroxycinnamate";[M+Na-H2];C10H10O4;1.56825e-4;0.729309;215.032576;1 out of 5
215.032733;215.032733;cis-Isoferulic acid;[M+Na-H2];C10H10O4;1.56825e-4;0.729309;215.032576;1 out of 5
215.032733;215.032733;5-hydroxy-coniferaldehyde;[M+Na-H2];C10H10O4;1.56825e-4;0.729309;215.032576;1 out of 5
215.032733;215.032733;Ferulic acid;[M+Na-H2];C10H10O4;1.56819e-4;0.729281;215.032576;1 out of 5
215.032733;215.032733;Isoferulic acid;[M+Na-H2];C10H10O4;1.56819e-4;0.729281;215.032576;1 out of 5
215.032733;215.032733;Monoethyl phthalate;[M+Na-H2];C10H10O4;1.56819e-4;0.729281;215.032576;1 out of 5
215.032733;215.032733;Vanillin acetate;[M+Na-H2];C10H10O4;1.56819e-4;0.729281;215.032576;1 out of 5
215.032733;215.032733;"(-)-trans-3,4-Dihydro-4,8-dihydroxy-3-methyl-1H-2-benzopyran-1-one";[M+Na-H2];C10H10O4;1.56819e-4;0.729281;215.032576;1 out of 5
215.032733;215.032733;Piperonyl acetate;[M+Na-H2];C10H10O4;1.56819e-4;0.729281;215.032576;1 out of 5
215.032733;215.032733;Meconine;[M+Na-H2];C10H10O4;1.56819e-4;0.729281;215.032576;1 out of 5
215.032733;215.032733;3-(2-Hydroxy-3-methoxyphenyl)-2-propenoic acid;[M+Na-H2];C10H10O4;1.56819e-4;0.729281;215.032576;1 out of 5
215.032733;215.032733;Repandiol;[M+Na-H2];C10H10O4;1.56819e-4;0.729281;215.032576;1 out of 5
215.032733;215.032733;mono-Benzyl malonate;[M+Na-H2];C10H10O4;1.56819e-4;0.729281;215.032576;1 out of 5
215.032733;215.032733;"2,5-Dihydroxycinnamic acid methyl ester";[M+Na-H2];C10H10O4;1.56819e-4;0.729281;215.032576;1 out of 5
215.032733;215.032733;cis-Ferulic acid;[M+Na-H2];C10H10O4;1.56819e-4;0.729281;215.032576;1 out of 5
215.032733;215.032733;Dimethyl phthalate;[M+Na-H2];C10H10O4;1.56819e-4;0.729281;215.032576;1 out of 5
215.032733;215.032733;"(R)-3,4-Dihydro-6,8-dihydroxy-3-methyl-1H-2-benzopyran-1-one";[M+Na-H2];C10H10O4;1.56819e-4;0.729281;215.032576;1 out of 5
215.032733;215.032733;Sodium ferulate;[M-H];C10H9NaO4;1.56176e-4;0.726291;215.032576;1 out of 5
215.032733;215.032733;2-C-methyl-D-erythritol-4-phosphate;[M-H];C5H13O7P;1.20345e-4;0.559660;215.032612;1 out of 5
215.032733;215.032733;"(2S,3R,4S,5R,6R)-6-Ethyloxane-2,3,4,5-tetrol";[M+K-H2];C7H14O5;4.07623e-6;0.018956;215.032729;1 out of 5
215.032733;215.032733;beta-D-galactosyl;[M+K-H2];C7H14O5;4.07623e-6;0.018956;215.032729;1 out of 5
215.032733;215.032733;Glycerol 3-hydroxybutyrate;[M+K-H2];C7H14O5;4.07623e-6;0.018956;215.032729;1 out of 5
215.032733;215.032733;2-O-Methyl-L-fucose;[M+K-H2];C7H14O5;4.06923e-6;0.018924;215.032729;1 out of 5
215.032733;215.032733;D-Tagatose;[M+Cl];C6H12O6;-5.64788e-5;-0.262652;215.032789;1 out of 5
215.032733;215.032733;muco-Inositol;[M+Cl];C6H12O6;-5.64788e-5;-0.262652;215.032789;1 out of 5
215.032733;215.032733;neo-Inositol;[M+Cl];C6H12O6;-5.64788e-5;-0.262652;215.032789;1 out of 5
215.032733;215.032733;cis-Inositol;[M+Cl];C6H12O6;-5.64788e-5;-0.262652;215.032789;1 out of 5
215.032733;215.032733;"(2R,4S,5S)-1,2,4,5,6-Pentahydroxyhexan-3-one";[M+Cl];C6H12O6;-5.64788e-5;-0.262652;215.032789;1 out of 5
215.032733;215.032733;alpha-D-Galactofuranose;[M+Cl];C6H12O6;-5.64788e-5;-0.262652;215.032789;1 out of 5
215.032733;215.032733;D-Fructofuranose;[M+Cl];C6H12O6;-5.64788e-5;-0.262652;215.032789;1 out of 5
215.032733;215.032733;D-Psicose;[M+Cl];C6H12O6;-5.64788e-5;-0.262652;215.032789;1 out of 5
215.032733;215.032733;alpha-D-Allofuranose;[M+Cl];C6H12O6;-5.64788e-5;-0.262652;215.032789;1 out of 5
215.032733;215.032733;D-Glucose;[M+Cl];C6H12O6;-5.64888e-5;-0.262698;215.032789;1 out of 5
215.032733;215.032733;D-Galactose;[M+Cl];C6H12O6;-5.64888e-5;-0.262698;215.032789;1 out of 5
215.032733;215.032733;D-Mannose;[M+Cl];C6H12O6;-5.64888e-5;-0.262698;215.032789;1 out of 5
215.032733;215.032733;myo-Inositol;[M+Cl];C6H12O6;-5.64888e-5;-0.262698;215.032789;1 out of 5
215.032733;215.032733;3-Deoxyarabinohexonic acid;[M+Cl];C6H12O6;-5.64888e-5;-0.262698;215.032789;1 out of 5
215.032733;215.032733;D-Fructose;[M+Cl];C6H12O6;-5.64888e-5;-0.262698;215.032789;1 out of 5
215.032733;215.032733;Allose;[M+Cl];C6H12O6;-5.64888e-5;-0.262698;215.032789;1 out of 5
215.032733;215.032733;L-Sorbose;[M+Cl];C6H12O6;-5.64888e-5;-0.262698;215.032789;1 out of 5
215.032733;215.032733;alpha-D-Glucose;[M+Cl];C6H12O6;-5.64888e-5;-0.262698;215.032789;1 out of 5
215.032733;215.032733;beta-D-Galactose;[M+Cl];C6H12O6;-5.64888e-5;-0.262698;215.032789;1 out of 5
215.032733;215.032733;scyllo-Inositol;[M+Cl];C6H12O6;-5.64888e-5;-0.262698;215.032789;1 out of 5
215.032733;215.032733;L-Gulose;[M+Cl];C6H12O6;-5.64888e-5;-0.262698;215.032789;1 out of 5
215.032733;215.032733;Dihydroxyacetone (dimer);[M+Cl];C6H12O6;-5.64888e-5;-0.262698;215.032789;1 out of 5
215.032733;215.032733;L-Galactose;[M+Cl];C6H12O6;-5.64888e-5;-0.262698;215.032789;1 out of 5
215.032733;215.032733;Levoinositol;[M+Cl];C6H12O6;-5.64888e-5;-0.262698;215.032789;1 out of 5
215.032733;215.032733;Glycoprotein-phospho-D-mannose;[M+Cl];C6H12O6;-5.64888e-5;-0.262698;215.032789;1 out of 5
215.032733;215.032733;epi-Inositol;[M+Cl];C6H12O6;-5.64888e-5;-0.262698;215.032789;1 out of 5
215.032733;215.032733;D-chiro-Inositol;[M+Cl];C6H12O6;-5.64888e-5;-0.262698;215.032789;1 out of 5
215.032733;215.032733;allo-Inositol;[M+Cl];C6H12O6;-5.64888e-5;-0.262698;215.032789;1 out of 5
215.032733;215.032733;"(2R,3R,4R,5R)-2,3,4,5,6-Pentahydroxyhexanal";[M+Cl];C6H12O6;-5.64888e-5;-0.262698;215.032789;1 out of 5
215.032733;215.032733;"(3R,4R,5R)-1,3,4,5,6-Pentahydroxyhexan-2-one";[M+Cl];C6H12O6;-5.64888e-5;-0.262698;215.032789;1 out of 5
215.032733;215.032733;D-Gulose;[M+Cl];C6H12O6;-5.64888e-5;-0.262698;215.032789;1 out of 5
215.032733;215.032733;Glucose;[M+Cl];C6H12O6;-5.64888e-5;-0.262698;215.032789;1 out of 5
216.051356;216.051356;Glutamyl pyruvate;[M-H];C8H11NO6;-4.09901e-6;-0.018972;216.051360;1 out of 5
216.051356;216.051356;Lycoperdic acid;[M-H];C8H11NO6;-4.11001e-6;-0.019023;216.051360;1 out of 5
216.051356;216.051356;Glycerol glutamate;[M-H2O-H];C8H13NO7;-4.78401e-6;-0.022143;216.051361;1 out of 5
216.981170;216.981170;5-Sulfosalicylic acid;[M-H];C7H6O6S;-6.19520e-5;-0.285518;216.981232;1 out of 5
216.981170;216.981170;3-hydroxybenzoic acid-3-O-sulphate;[M-H];C7H6O6S;-6.19520e-5;-0.285518;216.981232;1 out of 5
216.981170;216.981170;4-hydroxybenzoic acid-4-O-sulphate;[M-H];C7H6O6S;-6.19520e-5;-0.285518;216.981232;1 out of 5
216.981170;216.981170;4-Methylcatechol sulfate;[M-H];C7H6O6S;-6.24250e-5;-0.287698;216.981232;1 out of 5
217.015202;217.015202;Diphenyl disulfide;[M-H];C12H10S2;8.74230e-5;0.402843;217.015115;1 out of 5
217.015202;217.015202;"(2R,4R,5R)-2,4,5,6-Tetrahydroxy-1-sulfanylhexan-3-one";[M+Na-H2];C6H12O5S;-9.53701e-6;-0.043946;217.015212;1 out of 5
217.015202;217.015202;"(2r,3r,4s,5r,6s)-2-(Hydroxymethyl)-6-Sulfanyl-Oxane-3,4,5-Triol";[M+Na-H2];C6H12O5S;-9.53701e-6;-0.043946;217.015212;1 out of 5
217.015202;217.015202;5-Thio-D-Glucose;[M+Na-H2];C6H12O5S;-9.53701e-6;-0.043946;217.015212;1 out of 5
217.015202;217.015202;"(2R,4R,5S)-1,4,5,6-Tetrahydroxy-2-sulfanylhexan-3-one";[M+Na-H2];C6H12O5S;-9.53701e-6;-0.043946;217.015212;1 out of 5
217.015202;217.015202;Thioglucose;[M+Na-H2];C6H12O5S;-9.53701e-6;-0.043946;217.015212;1 out of 5
223.007993;223.007993;8-Cyano-fluoroquinolone;[M+Cl];C10H5FN2O;8.50640e-7;0.003814;223.007992;1 out of 5
224.069342;224.069342;Methyl indole-3-propanoate;[M+Na-H2];C12H13NO2;4.67228e-5;0.208520;224.069296;1 out of 5
224.069342;224.069342;3-Indolebutyric acid;[M+Na-H2];C12H13NO2;4.67208e-5;0.208511;224.069296;1 out of 5
224.069342;224.069342;Methsuximide;[M+Na-H2];C12H13NO2;4.67208e-5;0.208511;224.069296;1 out of 5
224.069342;224.069342;"5-(2-Furanyl)-1,2,3,4,5,6-hexahydro-7H-cyclopenta[b]pyridin-7-one";[M+Na-H2];C12H13NO2;4.67208e-5;0.208511;224.069296;1 out of 5
224.069342;224.069342;Isosalsolidine;[M+Na-H2];C12H13NO2;4.67208e-5;0.208511;224.069296;1 out of 5
224.069342;224.069342;Indole-3-acetic acid ethyl ester;[M+Na-H2];C12H13NO2;4.67208e-5;0.208511;224.069296;1 out of 5
224.069342;224.069342;(+)-2-Amino-7-phosphonoheptanoic acid;[M-H];C7H16NO5P;9.76883e-6;0.043597;224.069333;1 out of 5
224.069342;224.069342;"1-Hydroxy-2,2,5,5-tetramethylpyrrolidine-3-carboxylic acid";[M+K-H2];C9H17NO3;-1.06025e-4;-0.473180;224.069448;1 out of 5
224.069342;224.069342;Pivagabine;[M+K-H2];C9H17NO3;-1.06025e-4;-0.473180;224.069448;1 out of 5
224.069342;224.069342;"L-Valine, N-(2-hydroxy-3-butenyl)-";[M+K-H2];C9H17NO3;-1.06025e-4;-0.473180;224.069448;1 out of 5
224.069342;224.069342;N-Heptanoylglycine;[M+K-H2];C9H17NO3;-1.06029e-4;-0.473198;224.069448;1 out of 5
224.069342;224.069342;8-Amino-7-oxononanoic acid;[M+K-H2];C9H17NO3;-1.06029e-4;-0.473198;224.069448;1 out of 5
224.069342;224.069342;N-Lactoylvaline;[M+Cl];C8H15NO4;-1.66581e-4;-0.743435;224.069509;1 out of 5
224.069342;224.069342;1-hydroxyhexanoylglycine;[M+Cl];C8H15NO4;-1.66581e-4;-0.743435;224.069509;1 out of 5
224.069342;224.069342;2-hydroxyhexanoylglycine;[M+Cl];C8H15NO4;-1.66581e-4;-0.743435;224.069509;1 out of 5
224.069342;224.069342;3-hydroxyhexanoylglycine;[M+Cl];C8H15NO4;-1.66581e-4;-0.743435;224.069509;1 out of 5
224.069342;224.069342;4-hydroxyhexanoylglycine;[M+Cl];C8H15NO4;-1.66581e-4;-0.743435;224.069509;1 out of 5
224.069342;224.069342;5-hydroxyhexanoylglycine;[M+Cl];C8H15NO4;-1.66581e-4;-0.743435;224.069509;1 out of 5
224.069342;224.069342;1-Carboxyethylvaline;[M+Cl];C8H15NO4;-1.66581e-4;-0.743435;224.069509;1 out of 5
224.069342;224.069342;Castanospermine;[M+Cl];C8H15NO4;-1.66581e-4;-0.743435;224.069509;1 out of 5
224.069342;224.069342;H-D-Asp(OtBu)-OH;[M+Cl];C8H15NO4;-1.66581e-4;-0.743435;224.069509;1 out of 5
224.069342;224.069342;DIMBOA trihexose;[M+Cl];C8H15NO4;-1.66581e-4;-0.743435;224.069509;1 out of 5
224.069342;224.069342;N-Methylcalystegine B2;[M+Cl];C8H15NO4;-1.66587e-4;-0.743462;224.069509;1 out of 5
224.803455;224.803455;Copper iodide;[M+Cl];CuI;-1.58009e-5;-0.070288;224.803470;1 out of 5
226.996438;226.996438;2-O-Methylascorbic acid;[M+K-H2];C7H10O6;9.49975e-5;0.418498;226.996343;1 out of 5
226.996438;226.996438;3-Dehydroquinic acid;[M+K-H2];C7H10O6;9.49875e-5;0.418454;226.996343;1 out of 5
226.996438;226.996438;2-Hydroxy-2-(2-oxopropyl)butanedioic acid;[M+K-H2];C7H10O6;9.49875e-5;0.418454;226.996343;1 out of 5
226.996438;226.996438;"2,3-diketogulonate";[M+Cl];C6H8O7;3.44415e-5;0.151727;226.996404;2 out of 5
226.996438;226.996438;dehydroascorbate (bicyclic form);[M+Cl];C6H8O7;3.44415e-5;0.151727;226.996404;2 out of 5
226.996438;226.996438;Citric acid;[M+Cl];C6H8O7;3.44295e-5;0.151674;226.996404;2 out of 5
226.996438;226.996438;Isocitric acid;[M+Cl];C6H8O7;3.44295e-5;0.151674;226.996404;2 out of 5
226.996438;226.996438;D-threo-Isocitric acid;[M+Cl];C6H8O7;3.44295e-5;0.151674;226.996404;2 out of 5
226.996438;226.996438;Diketogulonic acid;[M+Cl];C6H8O7;3.44295e-5;0.151674;226.996404;2 out of 5
226.996438;226.996438;"2,3-Diketo-L-gulonate";[M+Cl];C6H8O7;3.44295e-5;0.151674;226.996404;2 out of 5
226.996438;226.996438;"(1R,2R)-Isocitric acid";[M+Cl];C6H8O7;3.44295e-5;0.151674;226.996404;2 out of 5
226.996438;226.996438;"D-Glucaro-1,4-lactone";[M+Cl];C6H8O7;3.44295e-5;0.151674;226.996404;2 out of 5
227.038177;227.038177;2H-Benzo[F]isoindole-1-carbonitrile;[M+Cl];C13H8N2;2.72948e-5;0.120221;227.038149;2 out of 5
227.038177;227.038177;Polyanethole-sulfate;[M-H];C10H12O4S;-1.76479e-4;-0.777310;227.038353;2 out of 5
229.046391;229.046391;L-beta-aspartyl-L-aspartic acid;[M-H2O-H];C8H12N2O7;-2.19152e-4;-0.956803;229.046610;1 out of 5
229.046391;229.046391;Aspartyl-Aspartate;[M-H2O-H];C8H12N2O7;-2.19152e-4;-0.956803;229.046610;1 out of 5
229.046794;229.046794;L-beta-aspartyl-L-aspartic acid;[M-H2O-H];C8H12N2O7;1.84215e-4;0.804269;229.046610;1 out of 5
229.046794;229.046794;Aspartyl-Aspartate;[M-H2O-H];C8H12N2O7;1.84215e-4;0.804269;229.046610;1 out of 5
229.048206;229.048206;"5-(3',4'-Dihydroxyphenyl)-gamma-valerolactone";[M+Na-H2];C11H12O4;-2.01052e-5;-0.087777;229.048226;1 out of 5
229.048206;229.048206;"Propanedioic acid, (2-phenylethyl)-";[M+Na-H2];C11H12O4;-2.01052e-5;-0.087777;229.048226;1 out of 5
229.048206;229.048206;Dihydroxyphenyl-valerolactone;[M+Na-H2];C11H12O4;-2.01052e-5;-0.087777;229.048226;1 out of 5
229.048206;229.048206;Sinapaldehyde;[M+Na-H2];C11H12O4;-2.01052e-5;-0.087777;229.048226;1 out of 5
229.048206;229.048206;(R)-2-Benzylsuccinate;[M+Na-H2];C11H12O4;-2.01112e-5;-0.087803;229.048226;1 out of 5
229.048206;229.048206;"3-(3,4-Dimethoxyphenyl)-2-propenoic acid";[M+Na-H2];C11H12O4;-2.01112e-5;-0.087803;229.048226;1 out of 5
229.048206;229.048206;Furapiole;[M+Na-H2];C11H12O4;-2.01112e-5;-0.087803;229.048226;1 out of 5
229.048206;229.048206;"1-(2-Methoxy-3,4-methylenedioxyphenyl)-1-propanone";[M+Na-H2];C11H12O4;-2.01112e-5;-0.087803;229.048226;1 out of 5
229.048206;229.048206;6-Methoxymellein;[M+Na-H2];C11H12O4;-2.01112e-5;-0.087803;229.048226;1 out of 5
229.048206;229.048206;"3-(3-Methoxy-4,5-methylenedioxyphenyl)-2-propen-1-ol";[M+Na-H2];C11H12O4;-2.01112e-5;-0.087803;229.048226;1 out of 5
229.048206;229.048206;Anthriscinol;[M+Na-H2];C11H12O4;-2.01112e-5;-0.087803;229.048226;1 out of 5
229.048206;229.048206;"5-(3',5'-Dihydroxyphenyl)-gamma-valerolactone";[M+Na-H2];C11H12O4;-2.01112e-5;-0.087803;229.048226;1 out of 5
229.048206;229.048206;"5-(3',4'-Dihydroxyphenyl)-γ-valerolactone";[M+Na-H2];C11H12O4;-2.01112e-5;-0.087803;229.048226;1 out of 5
229.048206;229.048206;Caffeic acid ethyl ester;[M+Na-H2];C11H12O4;-2.01112e-5;-0.087803;229.048226;1 out of 5
229.048206;229.048206;Methyl ferulate;[M+Na-H2];C11H12O4;-2.01112e-5;-0.087803;229.048226;1 out of 5
229.048206;229.048206;"(5S,6R)-Methyl 5,6,7-trihydroxyheptanoate";[M+K-H2];C8H16O5;-1.72854e-4;-0.754662;229.048379;1 out of 5
229.049147;229.049147;"1,9-Nonanedithiol";[M+K-H2];C9H20S2;-1.00051e-4;-0.436810;229.049247;1 out of 5
229.049147;229.049147;3-[(2-Mercapto-1-methylpropyl)thio]-2-butanol;[M+Cl];C8H18OS2;-1.60609e-4;-0.701199;229.049308;1 out of 5
229.049618;229.049618;Caffeine;[M+Cl];C8H10N4O2;-1.59008e-4;-0.694208;229.049777;1 out of 5
229.049618;229.049618;Enprofylline;[M+Cl];C8H10N4O2;-1.59008e-4;-0.694208;229.049777;1 out of 5
229.049618;229.049618;Chloroethyl nitrosourea;[M-H2O-H];C8H13ClN4O3;-1.59424e-4;-0.696024;229.049777;1 out of 5
229.050559;229.050559;"2,3,4-Trihydroxybenzophenone";[M-H];C13H10O4;-7.30064e-5;-0.318735;229.050632;2 out of 5
229.050559;229.050559;3-(4-Hydroxyphenoxy)benzoic acid;[M-H];C13H10O4;-7.30064e-5;-0.318735;229.050632;2 out of 5
