"Observed m/z";"Adjusted m/z";Matched name;Adduct;Formula;Matched delta mass (Da);Matched difference (ppm);Matched theoretical mass;Coverage
156.042121;156.042121;4R-aminopentanoic acid;[M+K];C5H11NO2;-1.41115e-5;-0.090434;156.042136;1 out of 4
156.042121;156.042121;4S-aminopentanoic acid;[M+K];C5H11NO2;-1.41115e-5;-0.090434;156.042136;1 out of 4
156.042121;156.042121;4-amino-pentanoic acid;[M+K];C5H11NO2;-1.41115e-5;-0.090434;156.042136;1 out of 4
156.042121;156.042121;5-amino-pentanoic acid;[M+K];C5H11NO2;-1.41115e-5;-0.090434;156.042136;1 out of 4
156.042121;156.042121;2S-amino-pentanoic acid;[M+K];C5H11NO2;-1.41115e-5;-0.090434;156.042136;1 out of 4
156.042121;156.042121;2-Amino-3-methylbutanoic acid;[M+K];C5H11NO2;-1.41115e-5;-0.090434;156.042136;1 out of 4
184.073618;184.073618;2R-aminoheptanoic acid;[M+K];C7H15NO2;1.82429e-4;0.991064;184.073436;1 out of 4
184.073618;184.073618;2S-aminoheptanoic acid;[M+K];C7H15NO2;1.82429e-4;0.991064;184.073436;1 out of 4
184.073618;184.073618;2-amino-heptanoic acid;[M+K];C7H15NO2;1.82429e-4;0.991064;184.073436;1 out of 4
226.105184;226.105184;Acetyl-D-carnitine;[M+Na];C9H17NO4;2.05588e-4;0.909261;226.104978;2 out of 4
226.105184;226.105184;Acetyl-L-carnitine;[M+Na];C9H17NO4;2.05588e-4;0.909261;226.104978;2 out of 4
226.105184;226.105184;DL-Acetylcarnitine;[M+Na];C9H17NO4;2.05588e-4;0.909261;226.104978;2 out of 4
232.154502;232.154502;Butyrylcarnitine;[M+H];C11H21NO4;1.68163e-4;0.724357;232.154334;1 out of 4
232.154502;232.154502;O-butanoyl-carnitine;[M+H];C11H21NO4;1.68163e-4;0.724357;232.154334;1 out of 4
232.154502;232.154502;Isobutyryl-L-carnitine;[M+H];C11H21NO4;1.68163e-4;0.724357;232.154334;1 out of 4
242.079023;242.079023;Acetyl-D-carnitine;[M+K];C9H17NO4;1.08276e-4;0.447276;242.078915;2 out of 4
242.079023;242.079023;Acetyl-L-carnitine;[M+K];C9H17NO4;1.08276e-4;0.447276;242.078915;2 out of 4
242.079023;242.079023;DL-Acetylcarnitine;[M+K];C9H17NO4;1.08276e-4;0.447276;242.078915;2 out of 4
248.068054;248.068054;(E)-4-Nitrostilbene;[M+Na];C14H11NO2;-1.45012e-4;-0.584564;248.068199;1 out of 4
248.149400;248.149400;3-hydroxybutyrylcarnitine;[M+H];C11H21NO5;1.50843e-4;0.607874;248.149249;1 out of 4
248.149400;248.149400;Hydroxybutyrylcarnitine;[M+H];C11H21NO5;1.50843e-4;0.607874;248.149249;1 out of 4
260.185701;260.185701;O-hexanoyl-R-carnitine;[M+H];C13H25NO4;6.69274e-5;0.257229;260.185634;1 out of 4
260.185701;260.185701;Hexanoylcarnitine;[M+H];C13H25NO4;6.69274e-5;0.257229;260.185634;1 out of 4
263.237010;263.237010;6-[3]-ladderane-1-hexanol;[M+H];C18H30O;6.83892e-5;0.259801;263.236942;1 out of 4
263.237010;263.237010;"9,12,15-octadecatrienal";[M+H];C18H30O;6.83892e-5;0.259801;263.236942;1 out of 4
263.237010;263.237010;"9Z,12Z,15Z-Octadecatrienal";[M+H];C18H30O;6.83892e-5;0.259801;263.236942;1 out of 4
263.237010;263.237010;5-(1-hydroxypropan-2-yl)isolongifol-5-ene;[M+H];C18H30O;6.83892e-5;0.259801;263.236942;1 out of 4
263.237010;263.237010;5-(1-hydroxypropan-2-yl)isolongifol-4-ene;[M+H];C18H30O;6.83892e-5;0.259801;263.236942;1 out of 4
263.237010;263.237010;5-(2-methoxyethyl)isolongifol-5-ene;[M+H];C18H30O;6.83892e-5;0.259801;263.236942;1 out of 4
264.062873;264.062873;trans-2-(4-nitrophenyl)-3-phenyloxirane;[M+Na];C14H11NO3;-2.39848e-4;-0.908298;264.063113;1 out of 4
265.252618;265.252618;"9,12,15-Octadecatrien-1-ol";[M+H];C18H32O;2.60111e-5;0.098062;265.252592;1 out of 4
265.252618;265.252618;"9,12-octadecadienal";[M+H];C18H32O;2.60111e-5;0.098062;265.252592;1 out of 4
265.252618;265.252618;"11E,14E-Octadecadienal";[M+H];C18H32O;2.60111e-5;0.098062;265.252592;1 out of 4
265.252618;265.252618;"2E,13Z-Octadecadienal";[M+H];C18H32O;2.60111e-5;0.098062;265.252592;1 out of 4
265.252618;265.252618;"3E,13Z-Octadecadienal";[M+H];C18H32O;2.60111e-5;0.098062;265.252592;1 out of 4
265.252618;265.252618;"11Z,13Z-Octadecadienal";[M+H];C18H32O;2.60111e-5;0.098062;265.252592;1 out of 4
265.252618;265.252618;"13Z,15Z-Octadecadienal";[M+H];C18H32O;2.60111e-5;0.098062;265.252592;1 out of 4
265.252618;265.252618;"3Z,13Z-Octadecadienal";[M+H];C18H32O;2.60111e-5;0.098062;265.252592;1 out of 4
265.252618;265.252618;"9Z,12Z-Octadecadienal";[M+H];C18H32O;2.60111e-5;0.098062;265.252592;1 out of 4
265.252618;265.252618;"6E,11Z-octadecadienal";[M+H];C18H32O;2.60111e-5;0.098062;265.252592;1 out of 4
265.252618;265.252618;"4-Methyl-7,11-heptadecadienal";[M+H];C18H32O;2.60111e-5;0.098062;265.252592;1 out of 4
265.252618;265.252618;"9S,10R-Epoxy-6Z-octadecene";[M+H];C18H32O;2.60111e-5;0.098062;265.252592;1 out of 4
265.252618;265.252618;"6S,7R-Epoxy-3Z,9Z-octadecadiene";[M+H];C18H32O;2.60111e-5;0.098062;265.252592;1 out of 4
265.252618;265.252618;"3,4-Epoxy-6,9-octadecadiene";[M+H];C18H32O;2.60111e-5;0.098062;265.252592;1 out of 4
265.252618;265.252618;5-(1-hydroxypropan-2-yl)isolongifolane;[M+H];C18H32O;2.60111e-5;0.098062;265.252592;1 out of 4
271.057723;271.057723;"methyl 10-acetoxy-8,9-epoxy-2Z-decen-4,6-diynoate";[M+Na];C13H12O5;2.98262e-5;0.110036;271.057693;1 out of 4
279.229461;279.229461;Palmitic acid;[M+Na];C16H32O2;1.02687e-5;0.036775;279.229450;2 out of 4
279.229461;279.229461;Isopalmitic acid;[M+Na];C16H32O2;1.02687e-5;0.036775;279.229450;2 out of 4
279.229461;279.229461;"2,6-dimethyl-tetradecanoic acid";[M+Na];C16H32O2;1.02687e-5;0.036775;279.229450;2 out of 4
279.229461;279.229461;"2,8-dimethyl-tetradecanoic acid";[M+Na];C16H32O2;1.02687e-5;0.036775;279.229450;2 out of 4
279.229461;279.229461;3-methyl-pentadecanoic acid;[M+Na];C16H32O2;1.02687e-5;0.036775;279.229450;2 out of 4
279.229461;279.229461;2-propyl-tridecanoic acid;[M+Na];C16H32O2;1.02687e-5;0.036775;279.229450;2 out of 4
279.229461;279.229461;2-hexyl-decanoic acid;[M+Na];C16H32O2;1.02687e-5;0.036775;279.229450;2 out of 4
279.229461;279.229461;3-ethyl-3-methyl-tridecanoic acid;[M+Na];C16H32O2;1.02687e-5;0.036775;279.229450;2 out of 4
279.229461;279.229461;2-heptyl-nonanoic acid;[M+Na];C16H32O2;1.02687e-5;0.036775;279.229450;2 out of 4
279.229461;279.229461;6-ethyl-tetradecanoic acid;[M+Na];C16H32O2;1.02687e-5;0.036775;279.229450;2 out of 4
279.229461;279.229461;"2,4-dimethyl-tetradecanoic acid";[M+Na];C16H32O2;1.02687e-5;0.036775;279.229450;2 out of 4
279.229461;279.229461;"3,5-dimethyl-tetradecanoic acid";[M+Na];C16H32O2;1.02687e-5;0.036775;279.229450;2 out of 4
279.229461;279.229461;4-hexyl-decanoic acid;[M+Na];C16H32O2;1.02687e-5;0.036775;279.229450;2 out of 4
279.229461;279.229461;2-ethyl-2-butyl-decanoic acid;[M+Na];C16H32O2;1.02687e-5;0.036775;279.229450;2 out of 4
279.229461;279.229461;Anteisohexa­decanoic acid;[M+Na];C16H32O2;1.02687e-5;0.036775;279.229450;2 out of 4
279.229461;279.229461;"4,8,12-trimethyl-tridecanoic acid";[M+Na];C16H32O2;1.02687e-5;0.036775;279.229450;2 out of 4
279.229461;279.229461;Neopalmitic acid;[M+Na];C16H32O2;1.02687e-5;0.036775;279.229450;2 out of 4
279.229461;279.229461;"14:0(10Me,13Me)";[M+Na];C16H32O2;1.02687e-5;0.036775;279.229450;2 out of 4
279.229461;279.229461;"2,13-dimethyltetradecanoic acid";[M+Na];C16H32O2;1.02687e-5;0.036775;279.229450;2 out of 4
279.229461;279.229461;"4,13-dimethyltetradecanoic acid";[M+Na];C16H32O2;1.02687e-5;0.036775;279.229450;2 out of 4
279.229461;279.229461;"4,12-dimethyltetradecanoic acid";[M+Na];C16H32O2;1.02687e-5;0.036775;279.229450;2 out of 4
279.229461;279.229461;"2,12-dimethyltetradecanoic acid";[M+Na];C16H32O2;1.02687e-5;0.036775;279.229450;2 out of 4
279.229461;279.229461;2-hydroxyhexadecanal;[M+Na];C16H32O2;1.02687e-5;0.036775;279.229450;2 out of 4
279.229461;279.229461;Tetradecyl acetate;[M+Na];C16H32O2;1.02687e-5;0.036775;279.229450;2 out of 4
279.229461;279.229461;dodecyl butyrate;[M+Na];C16H32O2;1.02687e-5;0.036775;279.229450;2 out of 4
279.229461;279.229461;decyl hexanoate;[M+Na];C16H32O2;1.02687e-5;0.036775;279.229450;2 out of 4
279.229461;279.229461;octyl octanoate;[M+Na];C16H32O2;1.02687e-5;0.036775;279.229450;2 out of 4
279.229461;279.229461;hexyl decanoate;[M+Na];C16H32O2;1.02687e-5;0.036775;279.229450;2 out of 4
279.229461;279.229461;ethyl tetradecanoate;[M+Na];C16H32O2;1.02687e-5;0.036775;279.229450;2 out of 4
279.229461;279.229461;"Methyl 2,6,10-trimethyl-dodecanoate";[M+Na];C16H32O2;1.02687e-5;0.036775;279.229450;2 out of 4
279.229461;279.229461;7-Methyloctyl 5-methylhexanoate;[M+Na];C16H32O2;1.02687e-5;0.036775;279.229450;2 out of 4
279.229461;279.229461;Butyl dodecanoate;[M+Na];C16H32O2;1.02687e-5;0.036775;279.229450;2 out of 4
279.229461;279.229461;Dodecyl 2-methylpropanoate;[M+Na];C16H32O2;1.02687e-5;0.036775;279.229450;2 out of 4
287.054978;287.054978;Baptigenin;[M+H];C15H10O6;-3.64253e-5;-0.126893;287.055014;3 out of 4
287.054978;287.054978;Unknown Name;[M+H];C15H10O6;-3.64253e-5;-0.126893;287.055014;38 out of 4
287.054978;287.054978;Orobol;[M+H];C15H10O6;-3.64253e-5;-0.126893;287.055014;3 out of 4
287.054978;287.054978;2'-Hydroxygenistein;[M+H];C15H10O6;-3.64253e-5;-0.126893;287.055014;3 out of 4
287.054978;287.054978;6-Hydroxygenistein;[M+H];C15H10O6;-3.64253e-5;-0.126893;287.055014;3 out of 4
287.054978;287.054978;Kaempferol;[M+H];C15H10O6;-3.64253e-5;-0.126893;287.055014;3 out of 4
287.054978;287.054978;Luteolin;[M+H];C15H10O6;-3.64253e-5;-0.126893;287.055014;3 out of 4
287.054978;287.054978;Unknown Name;[M+H];C15H10O6;-3.64253e-5;-0.126893;287.055014;38 out of 4
287.054978;287.054978;Unknown Name;[M+H];C15H10O6;-3.64253e-5;-0.126893;287.055014;38 out of 4
287.054978;287.054978;Unknown Name;[M+H];C15H10O6;-3.64253e-5;-0.126893;287.055014;38 out of 4
287.054978;287.054978;Unknown Name;[M+H];C15H10O6;-3.64253e-5;-0.126893;287.055014;38 out of 4
287.054978;287.054978;Norartocarpetin;[M+H];C15H10O6;-3.64253e-5;-0.126893;287.055014;3 out of 4
287.054978;287.054978;Scutellarein;[M+H];C15H10O6;-3.64253e-5;-0.126893;287.055014;3 out of 4
287.054978;287.054978;Isoscutellarein;[M+H];C15H10O6;-3.64253e-5;-0.126893;287.055014;3 out of 4
287.054978;287.054978;Fisetin;[M+H];C15H10O6;-3.64253e-5;-0.126893;287.055014;3 out of 4
287.054978;287.054978;Unknown Name;[M+H];C15H10O6;-3.64253e-5;-0.126893;287.055014;38 out of 4
287.054978;287.054978;Datiscetin;[M+H];C15H10O6;-3.64253e-5;-0.126893;287.055014;3 out of 4
287.054978;287.054978;6-Hydroxygalangin;[M+H];C15H10O6;-3.64253e-5;-0.126893;287.055014;3 out of 4
287.054978;287.054978;8-Hydroxygalangin;[M+H];C15H10O6;-3.64253e-5;-0.126893;287.055014;3 out of 4
287.054978;287.054978;Maritimetin;[M+H];C15H10O6;-3.64253e-5;-0.126893;287.055014;3 out of 4
287.054978;287.054978;Aureusidin;[M+H];C15H10O6;-3.64253e-5;-0.126893;287.055014;3 out of 4
287.054978;287.054978;Helmon;[M+H];C15H10O6;-3.64253e-5;-0.126893;287.055014;3 out of 4
287.054978;287.054978;omega-Hydroxyemodin;[M+H];C15H10O6;-3.64253e-5;-0.126893;287.055014;3 out of 4
288.216789;288.216789;O-octanoyl-R-carnitine;[M+H];C15H29NO4;-1.45474e-4;-0.504737;288.216934;1 out of 4
288.216789;288.216789;O-octanoylcarnitine;[M+H];C15H29NO4;-1.45474e-4;-0.504737;288.216934;1 out of 4
303.049866;303.049866;Unknown Name;[M+H];C15H10O7;-6.24597e-5;-0.206104;303.049929;38 out of 4
303.049866;303.049866;Quercetin;[M+H];C15H10O7;-6.24597e-5;-0.206104;303.049929;1 out of 4
303.049866;303.049866;Tricetin;[M+H];C15H10O7;-6.24597e-5;-0.206104;303.049929;1 out of 4
303.049866;303.049866;Isoetin;[M+H];C15H10O7;-6.24597e-5;-0.206104;303.049929;1 out of 4
303.049866;303.049866;6-Hydroxyluteolin;[M+H];C15H10O7;-6.24597e-5;-0.206104;303.049929;1 out of 4
303.049866;303.049866;Hypolaetin;[M+H];C15H10O7;-6.24597e-5;-0.206104;303.049929;1 out of 4
303.049866;303.049866;Robinetin;[M+H];C15H10O7;-6.24597e-5;-0.206104;303.049929;1 out of 4
303.049866;303.049866;Rhynchosin;[M+H];C15H10O7;-6.24597e-5;-0.206104;303.049929;1 out of 4
303.049866;303.049866;Melanoxetin;[M+H];C15H10O7;-6.24597e-5;-0.206104;303.049929;1 out of 4
303.049866;303.049866;Unknown Name;[M+H];C15H10O7;-6.24597e-5;-0.206104;303.049929;38 out of 4
303.049866;303.049866;Viscidulin I;[M+H];C15H10O7;-6.24597e-5;-0.206104;303.049929;1 out of 4
303.049866;303.049866;Morin;[M+H];C15H10O7;-6.24597e-5;-0.206104;303.049929;1 out of 4
303.049866;303.049866;6-Hydroxykaempferol;[M+H];C15H10O7;-6.24597e-5;-0.206104;303.049929;1 out of 4
303.049866;303.049866;Herbacetin;[M+H];C15H10O7;-6.24597e-5;-0.206104;303.049929;1 out of 4
303.049866;303.049866;Bracteatin;[M+H];C15H10O7;-6.24597e-5;-0.206104;303.049929;1 out of 4
305.245032;305.245032;2-methyl-16-heptadecenoic acid;[M+Na];C18H34O2;-6.87353e-5;-0.225181;305.245100;1 out of 4
305.245032;305.245032;17:1(4)(16Me);[M+Na];C18H34O2;-6.87353e-5;-0.225181;305.245100;1 out of 4
305.245032;305.245032;17:1(6)(9Me);[M+Na];C18H34O2;-6.87353e-5;-0.225181;305.245100;1 out of 4
305.245032;305.245032;17:1(12)(7Me);[M+Na];C18H34O2;-6.87353e-5;-0.225181;305.245100;1 out of 4
305.245032;305.245032;Isooctadecenoic acid;[M+Na];C18H34O2;-6.87353e-5;-0.225181;305.245100;1 out of 4
305.245032;305.245032;Isooctadecenoic acid;[M+Na];C18H34O2;-6.87353e-5;-0.225181;305.245100;1 out of 4
305.245032;305.245032;Oleic acid;[M+Na];C18H34O2;-6.87353e-5;-0.225181;305.245100;1 out of 4
305.245032;305.245032;2Z-octadecenoic acid;[M+Na];C18H34O2;-6.87353e-5;-0.225181;305.245100;1 out of 4
305.245032;305.245032;trans-2-oleic acid;[M+Na];C18H34O2;-6.87353e-5;-0.225181;305.245100;1 out of 4
305.245032;305.245032;3-octadecylenic acid;[M+Na];C18H34O2;-6.87353e-5;-0.225181;305.245100;1 out of 4
305.245032;305.245032;4-octadecylenic acid;[M+Na];C18H34O2;-6.87353e-5;-0.225181;305.245100;1 out of 4
305.245032;305.245032;Thalictric acid;[M+Na];C18H34O2;-6.87353e-5;-0.225181;305.245100;1 out of 4
305.245032;305.245032;Petroselinic acid;[M+Na];C18H34O2;-6.87353e-5;-0.225181;305.245100;1 out of 4
305.245032;305.245032;Petroselaidic acid;[M+Na];C18H34O2;-6.87353e-5;-0.225181;305.245100;1 out of 4
305.245032;305.245032;7Z-octadecenoic acid;[M+Na];C18H34O2;-6.87353e-5;-0.225181;305.245100;1 out of 4
305.245032;305.245032;7E-octadecenoic acid;[M+Na];C18H34O2;-6.87353e-5;-0.225181;305.245100;1 out of 4
305.245032;305.245032;cis-8-oleic acid;[M+Na];C18H34O2;-6.87353e-5;-0.225181;305.245100;1 out of 4
305.245032;305.245032;trans-8-elaidic acid;[M+Na];C18H34O2;-6.87353e-5;-0.225181;305.245100;1 out of 4
305.245032;305.245032;9-elaidic acid;[M+Na];C18H34O2;-6.87353e-5;-0.225181;305.245100;1 out of 4
305.245032;305.245032;cis-10-oleic acid;[M+Na];C18H34O2;-6.87353e-5;-0.225181;305.245100;1 out of 4
305.245032;305.245032;10E-octadecenoic acid;[M+Na];C18H34O2;-6.87353e-5;-0.225181;305.245100;1 out of 4
305.245032;305.245032;cis-vaccenic acid;[M+Na];C18H34O2;-6.87353e-5;-0.225181;305.245100;1 out of 4
305.245032;305.245032;trans-vaccenic acid;[M+Na];C18H34O2;-6.87353e-5;-0.225181;305.245100;1 out of 4
305.245032;305.245032;cis-12-oleic acid;[M+Na];C18H34O2;-6.87353e-5;-0.225181;305.245100;1 out of 4
305.245032;305.245032;trans-12-elaidic acid;[M+Na];C18H34O2;-6.87353e-5;-0.225181;305.245100;1 out of 4
305.245032;305.245032;15E-octadecenoic acid;[M+Na];C18H34O2;-6.87353e-5;-0.225181;305.245100;1 out of 4
305.245032;305.245032;16E-octadecenoic acid;[M+Na];C18H34O2;-6.87353e-5;-0.225181;305.245100;1 out of 4
305.245032;305.245032;13Z-octadecenoic acid;[M+Na];C18H34O2;-6.87353e-5;-0.225181;305.245100;1 out of 4
305.245032;305.245032;15Z-octadecenoic acid;[M+Na];C18H34O2;-6.87353e-5;-0.225181;305.245100;1 out of 4
305.245032;305.245032;16Z-octadecenoic acid;[M+Na];C18H34O2;-6.87353e-5;-0.225181;305.245100;1 out of 4
305.245032;305.245032;17-octadecenoic acid;[M+Na];C18H34O2;-6.87353e-5;-0.225181;305.245100;1 out of 4
305.245032;305.245032;3Z-octadecenoic acid;[M+Na];C18H34O2;-6.87353e-5;-0.225181;305.245100;1 out of 4
305.245032;305.245032;4Z-octadecenoic acid;[M+Na];C18H34O2;-6.87353e-5;-0.225181;305.245100;1 out of 4
305.245032;305.245032;5Z-octadecenoic acid;[M+Na];C18H34O2;-6.87353e-5;-0.225181;305.245100;1 out of 4
305.245032;305.245032;18:1(13E);[M+Na];C18H34O2;-6.87353e-5;-0.225181;305.245100;1 out of 4
305.245032;305.245032;18:1(14E);[M+Na];C18H34O2;-6.87353e-5;-0.225181;305.245100;1 out of 4
305.245032;305.245032;18:1(14Z);[M+Na];C18H34O2;-6.87353e-5;-0.225181;305.245100;1 out of 4
305.245032;305.245032;17:1(4)(15Me);[M+Na];C18H34O2;-6.87353e-5;-0.225181;305.245100;1 out of 4
305.245032;305.245032;10-Octadecenoic acid;[M+Na];C18H34O2;-6.87353e-5;-0.225181;305.245100;1 out of 4
305.245032;305.245032;11-Cycloheptylundecanoic acid;[M+Na];C18H34O2;-6.87353e-5;-0.225181;305.245100;1 out of 4
305.245032;305.245032;Dihydromalvalic acid;[M+Na];C18H34O2;-6.87353e-5;-0.225181;305.245100;1 out of 4
305.245032;305.245032;Cyclopentanetridecanoic acid;[M+Na];C18H34O2;-6.87353e-5;-0.225181;305.245100;1 out of 4
305.245032;305.245032;11E-Hexadecenyl acetate;[M+Na];C18H34O2;-6.87353e-5;-0.225181;305.245100;1 out of 4
305.245032;305.245032;5E-Hexadecenyl acetate;[M+Na];C18H34O2;-6.87353e-5;-0.225181;305.245100;1 out of 4
305.245032;305.245032;6E-Hexadecenyl acetate;[M+Na];C18H34O2;-6.87353e-5;-0.225181;305.245100;1 out of 4
305.245032;305.245032;8E-Hexadecenyl acetate;[M+Na];C18H34O2;-6.87353e-5;-0.225181;305.245100;1 out of 4
305.245032;305.245032;9E-Hexadecenyl acetate;[M+Na];C18H34O2;-6.87353e-5;-0.225181;305.245100;1 out of 4
305.245032;305.245032;10Z-Hexadecenyl acetate;[M+Na];C18H34O2;-6.87353e-5;-0.225181;305.245100;1 out of 4
305.245032;305.245032;11Z-Hexadecenyl acetate;[M+Na];C18H34O2;-6.87353e-5;-0.225181;305.245100;1 out of 4
305.245032;305.245032;12Z-Hexadecenyl acetate;[M+Na];C18H34O2;-6.87353e-5;-0.225181;305.245100;1 out of 4
305.245032;305.245032;3Z-Hexadecenyl acetate;[M+Na];C18H34O2;-6.87353e-5;-0.225181;305.245100;1 out of 4
305.245032;305.245032;5Z-Hexadecenyl acetate;[M+Na];C18H34O2;-6.87353e-5;-0.225181;305.245100;1 out of 4
305.245032;305.245032;7Z-Hexadecenyl acetate;[M+Na];C18H34O2;-6.87353e-5;-0.225181;305.245100;1 out of 4
305.245032;305.245032;9Z-Hexadecenyl acetate;[M+Na];C18H34O2;-6.87353e-5;-0.225181;305.245100;1 out of 4
305.245032;305.245032;7-Hexadecenyl acetate;[M+Na];C18H34O2;-6.87353e-5;-0.225181;305.245100;1 out of 4
305.245032;305.245032;ethyl 7Z-hexadecenoate;[M+Na];C18H34O2;-6.87353e-5;-0.225181;305.245100;1 out of 4
305.245032;305.245032;Methyl 14-methyl-8E-hexadecenoate;[M+Na];C18H34O2;-6.87353e-5;-0.225181;305.245100;1 out of 4
305.245032;305.245032;Methyl 14-methyl-8Z-hexadecenoate;[M+Na];C18H34O2;-6.87353e-5;-0.225181;305.245100;1 out of 4
305.245032;305.245032;ethyl 9Z-hexadecenoate;[M+Na];C18H34O2;-6.87353e-5;-0.225181;305.245100;1 out of 4
305.245032;305.245032;Ethyl 9-hexadecenoate;[M+Na];C18H34O2;-6.87353e-5;-0.225181;305.245100;1 out of 4
305.245032;305.245032;18-Octadecanolide;[M+Na];C18H34O2;-6.87353e-5;-0.225181;305.245100;1 out of 4
309.036776;309.036776;Baptigenin;[M+Na];C15H10O6;-1.82458e-4;-0.590408;309.036958;3 out of 4
309.036776;309.036776;Unknown Name;[M+Na];C15H10O6;-1.82458e-4;-0.590408;309.036958;52 out of 4
309.036776;309.036776;Orobol;[M+Na];C15H10O6;-1.82458e-4;-0.590408;309.036958;3 out of 4
309.036776;309.036776;2'-Hydroxygenistein;[M+Na];C15H10O6;-1.82458e-4;-0.590408;309.036958;3 out of 4
309.036776;309.036776;6-Hydroxygenistein;[M+Na];C15H10O6;-1.82458e-4;-0.590408;309.036958;3 out of 4
309.036776;309.036776;Kaempferol;[M+Na];C15H10O6;-1.82458e-4;-0.590408;309.036958;3 out of 4
309.036776;309.036776;Luteolin;[M+Na];C15H10O6;-1.82458e-4;-0.590408;309.036958;3 out of 4
309.036776;309.036776;Unknown Name;[M+Na];C15H10O6;-1.82458e-4;-0.590408;309.036958;52 out of 4
309.036776;309.036776;Unknown Name;[M+Na];C15H10O6;-1.82458e-4;-0.590408;309.036958;52 out of 4
309.036776;309.036776;Unknown Name;[M+Na];C15H10O6;-1.82458e-4;-0.590408;309.036958;52 out of 4
309.036776;309.036776;Unknown Name;[M+Na];C15H10O6;-1.82458e-4;-0.590408;309.036958;52 out of 4
309.036776;309.036776;Norartocarpetin;[M+Na];C15H10O6;-1.82458e-4;-0.590408;309.036958;3 out of 4
309.036776;309.036776;Scutellarein;[M+Na];C15H10O6;-1.82458e-4;-0.590408;309.036958;3 out of 4
309.036776;309.036776;Isoscutellarein;[M+Na];C15H10O6;-1.82458e-4;-0.590408;309.036958;3 out of 4
309.036776;309.036776;Fisetin;[M+Na];C15H10O6;-1.82458e-4;-0.590408;309.036958;3 out of 4
309.036776;309.036776;Unknown Name;[M+Na];C15H10O6;-1.82458e-4;-0.590408;309.036958;52 out of 4
309.036776;309.036776;Datiscetin;[M+Na];C15H10O6;-1.82458e-4;-0.590408;309.036958;3 out of 4
309.036776;309.036776;6-Hydroxygalangin;[M+Na];C15H10O6;-1.82458e-4;-0.590408;309.036958;3 out of 4
309.036776;309.036776;8-Hydroxygalangin;[M+Na];C15H10O6;-1.82458e-4;-0.590408;309.036958;3 out of 4
309.036776;309.036776;Maritimetin;[M+Na];C15H10O6;-1.82458e-4;-0.590408;309.036958;3 out of 4
309.036776;309.036776;Aureusidin;[M+Na];C15H10O6;-1.82458e-4;-0.590408;309.036958;3 out of 4
309.036776;309.036776;Helmon;[M+Na];C15H10O6;-1.82458e-4;-0.590408;309.036958;3 out of 4
309.036776;309.036776;omega-Hydroxyemodin;[M+Na];C15H10O6;-1.82458e-4;-0.590408;309.036958;3 out of 4
313.273496;313.273496;10-oxo-nonadecanoic acid;[M+H];C19H36O3;-2.25444e-4;-0.719638;313.273721;1 out of 4
313.273496;313.273496;18-oxo-nonadecanoic acid;[M+H];C19H36O3;-2.25444e-4;-0.719638;313.273721;1 out of 4
313.273496;313.273496;2-oxo-nonadecanoic acid;[M+H];C19H36O3;-2.25444e-4;-0.719638;313.273721;1 out of 4
313.273496;313.273496;3-oxo-nonadecanoic acid;[M+H];C19H36O3;-2.25444e-4;-0.719638;313.273721;1 out of 4
316.248176;316.248176;O-decanoyl-R-carnitine;[M+H];C17H33NO4;-5.89182e-5;-0.186304;316.248235;1 out of 4
316.248176;316.248176;Decanoylcarnitine;[M+H];C17H33NO4;-5.89182e-5;-0.186304;316.248235;1 out of 4
324.214819;324.214819;"2,6 dimethylheptanoyl carnitine";[M+Na];C16H31NO4;2.90237e-4;0.895200;324.214528;1 out of 4
324.214819;324.214819;Nonanoylcarnitine;[M+Na];C16H31NO4;2.90237e-4;0.895200;324.214528;1 out of 4
324.214819;324.214819;Unknown Name;[M+Na];C16H31NO4;2.90237e-4;0.895200;324.214528;52 out of 4
325.010715;325.010715;Baptigenin;[M+K];C15H10O6;-1.80285e-4;-0.554705;325.010895;3 out of 4
325.010715;325.010715;Unknown Name;[M+K];C15H10O6;-1.80285e-4;-0.554705;325.010895;48 out of 4
325.010715;325.010715;Orobol;[M+K];C15H10O6;-1.80285e-4;-0.554705;325.010895;3 out of 4
325.010715;325.010715;2'-Hydroxygenistein;[M+K];C15H10O6;-1.80285e-4;-0.554705;325.010895;3 out of 4
325.010715;325.010715;6-Hydroxygenistein;[M+K];C15H10O6;-1.80285e-4;-0.554705;325.010895;3 out of 4
325.010715;325.010715;Kaempferol;[M+K];C15H10O6;-1.80285e-4;-0.554705;325.010895;3 out of 4
325.010715;325.010715;Luteolin;[M+K];C15H10O6;-1.80285e-4;-0.554705;325.010895;3 out of 4
325.010715;325.010715;Unknown Name;[M+K];C15H10O6;-1.80285e-4;-0.554705;325.010895;48 out of 4
325.010715;325.010715;Unknown Name;[M+K];C15H10O6;-1.80285e-4;-0.554705;325.010895;48 out of 4
325.010715;325.010715;Unknown Name;[M+K];C15H10O6;-1.80285e-4;-0.554705;325.010895;48 out of 4
325.010715;325.010715;Unknown Name;[M+K];C15H10O6;-1.80285e-4;-0.554705;325.010895;48 out of 4
325.010715;325.010715;Norartocarpetin;[M+K];C15H10O6;-1.80285e-4;-0.554705;325.010895;3 out of 4
325.010715;325.010715;Scutellarein;[M+K];C15H10O6;-1.80285e-4;-0.554705;325.010895;3 out of 4
325.010715;325.010715;Isoscutellarein;[M+K];C15H10O6;-1.80285e-4;-0.554705;325.010895;3 out of 4
