"Observed m/z";"Adjusted m/z";Matched name;Adduct;Formula;Matched delta mass (Da);Matched difference (ppm);Matched theoretical mass;Coverage
809.518863;809.518863;"PI(14:0/18:0)";[M-H];C41H79O13P;3.10782e-4;0.383910;809.518552;1 out of 5
809.518863;809.518863;"PI(13:0/19:0)";[M-H];C41H79O13P;3.10782e-4;0.383910;809.518552;1 out of 5
809.518863;809.518863;"PI(12:0/20:0)";[M-H];C41H79O13P;3.10782e-4;0.383910;809.518552;1 out of 5
833.518299;833.518299;"PI(12:0/22:2(13Z,16Z))";[M-H];C43H79O13P;-2.53218e-4;-0.303794;833.518552;1 out of 5
833.518299;833.518299;"PI(14:0/20:2(11Z,14Z))";[M-H];C43H79O13P;-2.53218e-4;-0.303794;833.518552;1 out of 5
833.518299;833.518299;"PI(14:1(9Z)/20:1(11Z))";[M-H];C43H79O13P;-2.53218e-4;-0.303794;833.518552;1 out of 5
833.518299;833.518299;"PI(15:1(9Z)/19:1(9Z))";[M-H];C43H79O13P;-2.53218e-4;-0.303794;833.518552;1 out of 5
833.518299;833.518299;"PI(17:0/17:2(9Z,12Z))";[M-H];C43H79O13P;-2.53218e-4;-0.303794;833.518552;1 out of 5
833.518299;833.518299;"PI(17:2(9Z,12Z)/17:0)";[M-H];C43H79O13P;-2.53218e-4;-0.303794;833.518552;1 out of 5
833.518299;833.518299;"PI(19:1(9Z)/15:1(9Z))";[M-H];C43H79O13P;-2.53218e-4;-0.303794;833.518552;1 out of 5
833.518299;833.518299;"PI(20:1(11Z)/14:1(9Z))";[M-H];C43H79O13P;-2.53218e-4;-0.303794;833.518552;1 out of 5
833.518299;833.518299;"PI(20:2(11Z,14Z)/14:0)";[M-H];C43H79O13P;-2.53218e-4;-0.303794;833.518552;1 out of 5
833.518299;833.518299;"PI(22:2(13Z,16Z)/12:0)";[M-H];C43H79O13P;-2.53218e-4;-0.303794;833.518552;1 out of 5
833.518299;833.518299;"PI(18:2(9Z,12Z)/16:0)";[M-H];C43H79O13P;-2.53218e-4;-0.303794;833.518552;1 out of 5
833.518299;833.518299;"PI(18:1(9Z)/16:1(9Z))";[M-H];C43H79O13P;-2.53218e-4;-0.303794;833.518552;1 out of 5
833.518299;833.518299;"PI(17:1(9Z)/17:1(9Z))";[M-H];C43H79O13P;-2.53218e-4;-0.303794;833.518552;1 out of 5
833.518299;833.518299;"PI(16:1(9Z)/18:1(9Z))";[M-H];C43H79O13P;-2.53218e-4;-0.303794;833.518552;1 out of 5
833.518299;833.518299;"PI(16:0/18:2(9Z,12Z))";[M-H];C43H79O13P;-2.53218e-4;-0.303794;833.518552;1 out of 5
835.534333;835.534333;"PI(16:0/18:1(9Z))";[M-H];C43H81O13P;1.30718e-4;0.156448;835.534202;1 out of 5
835.534333;835.534333;"PI(12:0/22:1(11Z))";[M-H];C43H81O13P;1.30718e-4;0.156448;835.534202;1 out of 5
835.534333;835.534333;"PI(14:0/20:1(11Z))";[M-H];C43H81O13P;1.30718e-4;0.156448;835.534202;1 out of 5
835.534333;835.534333;"PI(14:1(9Z)/20:0)";[M-H];C43H81O13P;1.30718e-4;0.156448;835.534202;1 out of 5
835.534333;835.534333;"PI(15:0/19:1(9Z))";[M-H];C43H81O13P;1.30718e-4;0.156448;835.534202;1 out of 5
835.534333;835.534333;"PI(15:1(9Z)/19:0)";[M-H];C43H81O13P;1.30718e-4;0.156448;835.534202;1 out of 5
835.534333;835.534333;"PI(16:1(9Z)/18:0)";[M-H];C43H81O13P;1.30718e-4;0.156448;835.534202;1 out of 5
835.534333;835.534333;"PI(17:0/17:1(9Z))";[M-H];C43H81O13P;1.30718e-4;0.156448;835.534202;1 out of 5
835.534333;835.534333;"PI(17:1(9Z)/17:0)";[M-H];C43H81O13P;1.30718e-4;0.156448;835.534202;1 out of 5
835.534333;835.534333;"PI(19:0/15:1(9Z))";[M-H];C43H81O13P;1.30718e-4;0.156448;835.534202;1 out of 5
835.534333;835.534333;"PI(19:1(9Z)/15:0)";[M-H];C43H81O13P;1.30718e-4;0.156448;835.534202;1 out of 5
835.534333;835.534333;"PI(20:0/14:1(9Z))";[M-H];C43H81O13P;1.30718e-4;0.156448;835.534202;1 out of 5
835.534333;835.534333;"PI(20:1(11Z)/14:0)";[M-H];C43H81O13P;1.30718e-4;0.156448;835.534202;1 out of 5
835.534333;835.534333;"PI(22:1(11Z)/12:0)";[M-H];C43H81O13P;1.30718e-4;0.156448;835.534202;1 out of 5
835.534333;835.534333;"PI(18:0/16:1(9Z))";[M-H];C43H81O13P;1.30718e-4;0.156448;835.534202;1 out of 5
835.534333;835.534333;"PI(18:1(9Z)/16:0)";[M-H];C43H81O13P;1.30718e-4;0.156448;835.534202;1 out of 5
837.550254;837.550254;"PI(22:0/12:0)";[M-H];C43H83O13P;4.01654e-4;0.479558;837.549852;1 out of 5
837.550254;837.550254;"PI(21:0/13:0)";[M-H];C43H83O13P;4.01654e-4;0.479558;837.549852;1 out of 5
837.550254;837.550254;"PI(20:0/14:0)";[M-H];C43H83O13P;4.01654e-4;0.479558;837.549852;1 out of 5
837.550254;837.550254;"PI(19:0/15:0)";[M-H];C43H83O13P;4.01654e-4;0.479558;837.549852;1 out of 5
837.550254;837.550254;"PI(18:0/16:0)";[M-H];C43H83O13P;4.01654e-4;0.479558;837.549852;1 out of 5
837.550254;837.550254;"PI(17:0/17:0)";[M-H];C43H83O13P;4.01654e-4;0.479558;837.549852;1 out of 5
837.550254;837.550254;"PI(16:0/18:0)";[M-H];C43H83O13P;4.01654e-4;0.479558;837.549852;1 out of 5
837.550254;837.550254;"PI(15:0/19:0)";[M-H];C43H83O13P;4.01654e-4;0.479558;837.549852;1 out of 5
837.550254;837.550254;"PI(14:0/20:0)";[M-H];C43H83O13P;4.01654e-4;0.479558;837.549852;1 out of 5
837.550254;837.550254;"PI(13:0/21:0)";[M-H];C43H83O13P;4.01654e-4;0.479558;837.549852;1 out of 5
837.550254;837.550254;"PI(12:0/22:0)";[M-H];C43H83O13P;4.01654e-4;0.479558;837.549852;1 out of 5
857.518320;857.518320;"PI(14:0/22:4(7Z,10Z,13Z,16Z))";[M-H];C45H79O13P;-2.32218e-4;-0.270802;857.518552;1 out of 5
857.518320;857.518320;"PI(16:1(9Z)/20:3(8Z,11Z,14Z))";[M-H];C45H79O13P;-2.32218e-4;-0.270802;857.518552;1 out of 5
857.518320;857.518320;"PI(18:1(9Z)/18:3(6Z,9Z,12Z))";[M-H];C45H79O13P;-2.32218e-4;-0.270802;857.518552;1 out of 5
857.518320;857.518320;"PI(18:3(6Z,9Z,12Z)/18:1(9Z))";[M-H];C45H79O13P;-2.32218e-4;-0.270802;857.518552;1 out of 5
857.518320;857.518320;"PI(18:4(6Z,9Z,12Z,15Z)/18:0)";[M-H];C45H79O13P;-2.32218e-4;-0.270802;857.518552;1 out of 5
857.518320;857.518320;"PI(20:3(8Z,11Z,14Z)/16:1(9Z))";[M-H];C45H79O13P;-2.32218e-4;-0.270802;857.518552;1 out of 5
857.518320;857.518320;"PI(22:4(7Z,10Z,13Z,16Z)/14:0)";[M-H];C45H79O13P;-2.32218e-4;-0.270802;857.518552;1 out of 5
857.518320;857.518320;"PI(20:4(5Z,8Z,11Z,14Z)/16:0)";[M-H];C45H79O13P;-2.32218e-4;-0.270802;857.518552;1 out of 5
857.518320;857.518320;"PI(18:3(9Z,12Z,15Z)/18:1(9Z))";[M-H];C45H79O13P;-2.32218e-4;-0.270802;857.518552;1 out of 5
857.518320;857.518320;"PI(18:1(9Z)/18:3(9Z,12Z,15Z))";[M-H];C45H79O13P;-2.32218e-4;-0.270802;857.518552;1 out of 5
857.518320;857.518320;"PI(18:0/18:4(6Z,9Z,12Z,15Z))";[M-H];C45H79O13P;-2.32218e-4;-0.270802;857.518552;1 out of 5
857.518320;857.518320;"PI(18:2(9Z,12Z)/18:2(9Z,12Z))";[M-H];C45H79O13P;-2.32218e-4;-0.270802;857.518552;1 out of 5
857.518320;857.518320;"PI(16:0/20:4(5Z,8Z,11Z,14Z))";[M-H];C45H79O13P;-2.32218e-4;-0.270802;857.518552;1 out of 5
859.534859;859.534859;"PI(14:1(9Z)/22:2(13Z,16Z))";[M-H];C45H81O13P;6.56718e-4;0.764039;859.534202;1 out of 5
859.534859;859.534859;"PI(16:1(9Z)/20:2(11Z,14Z))";[M-H];C45H81O13P;6.56718e-4;0.764039;859.534202;1 out of 5
859.534859;859.534859;"PI(17:2(9Z,12Z)/19:1(9Z))";[M-H];C45H81O13P;6.56718e-4;0.764039;859.534202;1 out of 5
859.534859;859.534859;"PI(18:0/18:3(6Z,9Z,12Z))";[M-H];C45H81O13P;6.56718e-4;0.764039;859.534202;1 out of 5
859.534859;859.534859;"PI(18:0/18:3(9Z,12Z,15Z))";[M-H];C45H81O13P;6.56718e-4;0.764039;859.534202;1 out of 5
859.534859;859.534859;"PI(18:2(9Z,12Z)/18:1(9Z))";[M-H];C45H81O13P;6.56718e-4;0.764039;859.534202;1 out of 5
859.534859;859.534859;"PI(18:3(6Z,9Z,12Z)/18:0)";[M-H];C45H81O13P;6.56718e-4;0.764039;859.534202;1 out of 5
859.534859;859.534859;"PI(18:3(9Z,12Z,15Z)/18:0)";[M-H];C45H81O13P;6.56718e-4;0.764039;859.534202;1 out of 5
859.534859;859.534859;"PI(19:1(9Z)/17:2(9Z,12Z))";[M-H];C45H81O13P;6.56718e-4;0.764039;859.534202;1 out of 5
859.534859;859.534859;"PI(20:2(11Z,14Z)/16:1(9Z))";[M-H];C45H81O13P;6.56718e-4;0.764039;859.534202;1 out of 5
859.534859;859.534859;"PI(20:3(8Z,11Z,14Z)/16:0)";[M-H];C45H81O13P;6.56718e-4;0.764039;859.534202;1 out of 5
859.534859;859.534859;"PI(22:2(13Z,16Z)/14:1(9Z))";[M-H];C45H81O13P;6.56718e-4;0.764039;859.534202;1 out of 5
859.534859;859.534859;"PI(16:0/20:3(8Z,11Z,14Z))";[M-H];C45H81O13P;6.56718e-4;0.764039;859.534202;1 out of 5
859.534859;859.534859;"PI(18:1(9Z)/18:2(9Z,12Z))";[M-H];C45H81O13P;6.56718e-4;0.764039;859.534202;1 out of 5
861.550443;861.550443;"PI(14:0/22:2(13Z,16Z))";[M-H];C45H83O13P;5.90654e-4;0.685571;861.549852;1 out of 5
861.550443;861.550443;"PI(14:1(9Z)/22:1(11Z))";[M-H];C45H83O13P;5.90654e-4;0.685571;861.549852;1 out of 5
861.550443;861.550443;"PI(16:0/20:2(11Z,14Z))";[M-H];C45H83O13P;5.90654e-4;0.685571;861.549852;1 out of 5
861.550443;861.550443;"PI(16:1(9Z)/20:1(11Z))";[M-H];C45H83O13P;5.90654e-4;0.685571;861.549852;1 out of 5
861.550443;861.550443;"PI(17:1(9Z)/19:1(9Z))";[M-H];C45H83O13P;5.90654e-4;0.685571;861.549852;1 out of 5
861.550443;861.550443;"PI(17:2(9Z,12Z)/19:0)";[M-H];C45H83O13P;5.90654e-4;0.685571;861.549852;1 out of 5
861.550443;861.550443;"PI(19:0/17:2(9Z,12Z))";[M-H];C45H83O13P;5.90654e-4;0.685571;861.549852;1 out of 5
861.550443;861.550443;"PI(19:1(9Z)/17:1(9Z))";[M-H];C45H83O13P;5.90654e-4;0.685571;861.549852;1 out of 5
861.550443;861.550443;"PI(20:1(11Z)/16:1(9Z))";[M-H];C45H83O13P;5.90654e-4;0.685571;861.549852;1 out of 5
861.550443;861.550443;"PI(20:2(11Z,14Z)/16:0)";[M-H];C45H83O13P;5.90654e-4;0.685571;861.549852;1 out of 5
861.550443;861.550443;"PI(22:1(11Z)/14:1(9Z))";[M-H];C45H83O13P;5.90654e-4;0.685571;861.549852;1 out of 5
861.550443;861.550443;"PI(22:2(13Z,16Z)/14:0)";[M-H];C45H83O13P;5.90654e-4;0.685571;861.549852;1 out of 5
861.550443;861.550443;"PI(18:2(9Z,12Z)/18:0)";[M-H];C45H83O13P;5.90654e-4;0.685571;861.549852;1 out of 5
861.550443;861.550443;"PI(18:0/18:2(9Z,12Z))";[M-H];C45H83O13P;5.90654e-4;0.685571;861.549852;1 out of 5
863.565945;863.565945;Sulfated Dihydromenaquinone-9;[M-H2O-H];C56H82O6S;5.74656e-4;0.665446;863.565370;1 out of 5
863.565945;863.565945;"PI(14:0/22:1(11Z))";[M-H];C45H85O13P;4.42590e-4;0.512515;863.565502;1 out of 5
863.565945;863.565945;"PI(14:1(9Z)/22:0)";[M-H];C45H85O13P;4.42590e-4;0.512515;863.565502;1 out of 5
863.565945;863.565945;"PI(15:1(9Z)/21:0)";[M-H];C45H85O13P;4.42590e-4;0.512515;863.565502;1 out of 5
863.565945;863.565945;"PI(16:1(9Z)/20:0)";[M-H];C45H85O13P;4.42590e-4;0.512515;863.565502;1 out of 5
863.565945;863.565945;"PI(17:0/19:1(9Z))";[M-H];C45H85O13P;4.42590e-4;0.512515;863.565502;1 out of 5
863.565945;863.565945;"PI(17:1(9Z)/19:0)";[M-H];C45H85O13P;4.42590e-4;0.512515;863.565502;1 out of 5
863.565945;863.565945;"PI(19:0/17:1(9Z))";[M-H];C45H85O13P;4.42590e-4;0.512515;863.565502;1 out of 5
863.565945;863.565945;"PI(19:1(9Z)/17:0)";[M-H];C45H85O13P;4.42590e-4;0.512515;863.565502;1 out of 5
863.565945;863.565945;"PI(20:0/16:1(9Z))";[M-H];C45H85O13P;4.42590e-4;0.512515;863.565502;1 out of 5
863.565945;863.565945;"PI(20:1(11Z)/16:0)";[M-H];C45H85O13P;4.42590e-4;0.512515;863.565502;1 out of 5
863.565945;863.565945;"PI(21:0/15:1(9Z))";[M-H];C45H85O13P;4.42590e-4;0.512515;863.565502;1 out of 5
863.565945;863.565945;"PI(22:0/14:1(9Z))";[M-H];C45H85O13P;4.42590e-4;0.512515;863.565502;1 out of 5
863.565945;863.565945;"PI(22:1(11Z)/14:0)";[M-H];C45H85O13P;4.42590e-4;0.512515;863.565502;1 out of 5
863.565945;863.565945;"PI(18:1(9Z)/18:0)";[M-H];C45H85O13P;4.42590e-4;0.512515;863.565502;1 out of 5
863.565945;863.565945;"PI(16:0/20:1(11Z))";[M-H];C45H85O13P;4.42590e-4;0.512515;863.565502;1 out of 5
863.565945;863.565945;"PI(18:0/18:1(9Z))";[M-H];C45H85O13P;4.42590e-4;0.512515;863.565502;1 out of 5
881.627684;881.627684;"PG(22:0/22:4(7Z,10Z,13Z,16Z))";[M-H];C50H91O10P;-2.47420e-5;-0.028064;881.627709;1 out of 5
881.627684;881.627684;"PG(22:2(13Z,16Z)/22:2(13Z,16Z))";[M-H];C50H91O10P;-2.47420e-5;-0.028064;881.627709;1 out of 5
881.627684;881.627684;"PG(22:4(7Z,10Z,13Z,16Z)/22:0)";[M-H];C50H91O10P;-2.47420e-5;-0.028064;881.627709;1 out of 5
887.564895;887.564895;"PI(16:1(9Z)/22:2(13Z,16Z))";[M-H];C47H85O13P;-6.07410e-4;-0.684355;887.565502;1 out of 5
887.564895;887.564895;"PI(18:1(9Z)/20:2(11Z,14Z))";[M-H];C47H85O13P;-6.07410e-4;-0.684355;887.565502;1 out of 5
887.564895;887.564895;"PI(18:2(9Z,12Z)/20:1(11Z))";[M-H];C47H85O13P;-6.07410e-4;-0.684355;887.565502;1 out of 5
887.564895;887.564895;"PI(18:3(6Z,9Z,12Z)/20:0)";[M-H];C47H85O13P;-6.07410e-4;-0.684355;887.565502;1 out of 5
887.564895;887.564895;"PI(18:3(9Z,12Z,15Z)/20:0)";[M-H];C47H85O13P;-6.07410e-4;-0.684355;887.565502;1 out of 5
887.564895;887.564895;"PI(20:0/18:3(6Z,9Z,12Z))";[M-H];C47H85O13P;-6.07410e-4;-0.684355;887.565502;1 out of 5
887.564895;887.564895;"PI(20:0/18:3(9Z,12Z,15Z))";[M-H];C47H85O13P;-6.07410e-4;-0.684355;887.565502;1 out of 5
887.564895;887.564895;"PI(20:1(11Z)/18:2(9Z,12Z))";[M-H];C47H85O13P;-6.07410e-4;-0.684355;887.565502;1 out of 5
887.564895;887.564895;"PI(20:2(11Z,14Z)/18:1(9Z))";[M-H];C47H85O13P;-6.07410e-4;-0.684355;887.565502;1 out of 5
887.564895;887.564895;"PI(20:3(8Z,11Z,14Z)/18:0)";[M-H];C47H85O13P;-6.07410e-4;-0.684355;887.565502;1 out of 5
887.564895;887.564895;"PI(22:2(13Z,16Z)/16:1(9Z))";[M-H];C47H85O13P;-6.07410e-4;-0.684355;887.565502;1 out of 5
887.564895;887.564895;"PI(18:0/20:3(8Z,11Z,14Z))";[M-H];C47H85O13P;-6.07410e-4;-0.684355;887.565502;1 out of 5
