"Observed m/z";"Adjusted m/z";Matched name;Adduct;Formula;Matched delta mass (Da);Matched difference (ppm);Matched theoretical mass;Coverage
735.569130;735.569130;"DG(18:1(9Z)/14:0/0:0)";[M+NORHARMANE+H];C35H66O5;1.17978e-3;1.603901;735.567950;1 out of 4
735.569130;735.569130;"DG(14:0/0:0/18:1n7)";[M+NORHARMANE+H];C35H66O5;1.17977e-3;1.603897;735.567950;1 out of 4
735.569130;735.569130;"DG(14:0/0:0/18:1n9)";[M+NORHARMANE+H];C35H66O5;1.17977e-3;1.603897;735.567950;1 out of 4
735.569130;735.569130;"DG(16:0/0:0/16:1n7)";[M+NORHARMANE+H];C35H66O5;1.17977e-3;1.603897;735.567950;1 out of 4
735.569130;735.569130;"DG(18:0/0:0/14:1n5)";[M+NORHARMANE+H];C35H66O5;1.17977e-3;1.603897;735.567950;1 out of 4
735.569130;735.569130;"CE(22:6(5Z,7Z,10Z,13Z,16Z,19Z)-OH(4))";[M+Na];C49H76O3;4.63693e-4;0.630387;735.568666;1 out of 4
735.569130;735.569130;"CE(22:6(4Z,8Z,10Z,13Z,16Z,19Z)-OH(7))";[M+Na];C49H76O3;4.63693e-4;0.630387;735.568666;1 out of 4
735.569130;735.569130;"CE(22:6(4Z,7Z,10Z,12E,16Z,19Z)-OH(14))";[M+Na];C49H76O3;4.63693e-4;0.630387;735.568666;1 out of 4
735.569130;735.569130;"CE(22:6(4Z,7Z,10Z,13E,15E,19Z)-OH(17))";[M+Na];C49H76O3;4.63693e-4;0.630387;735.568666;1 out of 4
735.569130;735.569130;"CE(22:5(4Z,7Z,10Z,13Z,19Z)-O(16,17))";[M+Na];C49H76O3;4.63693e-4;0.630387;735.568666;1 out of 4
737.447905;737.447905;Nonactin;[M+H];C40H64O12;8.51499e-4;1.154658;737.447054;1 out of 4
738.480557;738.480557;"PE(16:1(9Z)/P-18:1(11Z))";[M+K];C39H74NO7P;-2.89024e-3;-3.913749;738.483447;3 out of 4
738.480557;738.480557;"PE(16:1(9Z)/P-18:1(9Z))";[M+K];C39H74NO7P;-2.89024e-3;-3.913749;738.483447;3 out of 4
738.480557;738.480557;"PE(18:2(9Z,12Z)/P-16:0)";[M+K];C39H74NO7P;-2.89024e-3;-3.913749;738.483447;3 out of 4
738.480557;738.480557;"PE(P-16:0/18:2(9Z,12Z))";[M+K];C39H74NO7P;-2.89024e-3;-3.913749;738.483447;3 out of 4
738.480557;738.480557;"PE(P-18:1(11Z)/16:1(9Z))";[M+K];C39H74NO7P;-2.89024e-3;-3.913749;738.483447;3 out of 4
738.480557;738.480557;"PE(P-18:1(9Z)/16:1(9Z))";[M+K];C39H74NO7P;-2.89024e-3;-3.913749;738.483447;3 out of 4
738.501124;738.501124;"PE(14:0/20:2(11Z,14Z))";[M+Na];C39H74NO8P;-3.30086e-3;-4.469656;738.504425;3 out of 4
738.501124;738.501124;"PE(14:1(9Z)/20:1(11Z))";[M+Na];C39H74NO8P;-3.30086e-3;-4.469656;738.504425;3 out of 4
738.501124;738.501124;"PE(16:0/18:2(9Z,12Z))";[M+Na];C39H74NO8P;-3.30086e-3;-4.469656;738.504425;3 out of 4
738.501124;738.501124;"PE(18:2(9Z,12Z)/16:0)";[M+Na];C39H74NO8P;-3.30086e-3;-4.469656;738.504425;3 out of 4
738.501124;738.501124;"PE(20:1(11Z)/14:1(9Z))";[M+Na];C39H74NO8P;-3.30086e-3;-4.469656;738.504425;3 out of 4
738.501124;738.501124;"PE(20:2(11Z,14Z)/14:0)";[M+Na];C39H74NO8P;-3.30086e-3;-4.469656;738.504425;3 out of 4
738.501124;738.501124;"PE(16:1(9Z)/18:1(11Z))";[M+Na];C39H74NO8P;-3.30135e-3;-4.470312;738.504425;3 out of 4
738.501124;738.501124;"PE(16:1(9Z)/18:1(9Z))";[M+Na];C39H74NO8P;-3.30135e-3;-4.470312;738.504425;3 out of 4
738.501124;738.501124;"PE(18:1(11Z)/16:1(9Z))";[M+Na];C39H74NO8P;-3.30135e-3;-4.470312;738.504425;3 out of 4
738.501124;738.501124;"PE(18:1(9Z)/16:1(9Z))";[M+Na];C39H74NO8P;-3.30135e-3;-4.470312;738.504425;3 out of 4
738.501124;738.501124;"PE-NMe(15:0/18:2(9Z,12Z))";[M+Na];C39H74NO8P;-3.30135e-3;-4.470312;738.504425;3 out of 4
738.501124;738.501124;"PE-NMe(18:2(9Z,12Z)/15:0)";[M+Na];C39H74NO8P;-3.30135e-3;-4.470312;738.504425;3 out of 4
738.501124;738.501124;"PE-NMe2(14:1(9Z)/18:1(9Z))";[M+Na];C39H74NO8P;-3.30135e-3;-4.470312;738.504425;3 out of 4
738.501124;738.501124;"PE-NMe2(14:1(9Z)/18:1(11Z))";[M+Na];C39H74NO8P;-3.30135e-3;-4.470312;738.504425;3 out of 4
738.501124;738.501124;"PE-NMe2(16:1(9Z)/16:1(9Z))";[M+Na];C39H74NO8P;-3.30135e-3;-4.470312;738.504425;3 out of 4
738.501124;738.501124;"PE-NMe2(14:0/18:2(9Z,12Z))";[M+Na];C39H74NO8P;-3.30135e-3;-4.470312;738.504425;3 out of 4
738.501124;738.501124;"PE-NMe2(18:1(11Z)/14:1(9Z))";[M+Na];C39H74NO8P;-3.30135e-3;-4.470312;738.504425;3 out of 4
738.501124;738.501124;"PE-NMe2(18:1(9Z)/14:1(9Z))";[M+Na];C39H74NO8P;-3.30135e-3;-4.470312;738.504425;3 out of 4
738.501124;738.501124;"PE-NMe2(18:2(9Z,12Z)/14:0)";[M+Na];C39H74NO8P;-3.30135e-3;-4.470312;738.504425;3 out of 4
738.501124;738.501124;"PE(P-16:0/18:1(12Z)-O(9S,10R))";[M+Na];C39H74NO8P;-3.30135e-3;-4.470312;738.504425;3 out of 4
738.501124;738.501124;"PE(18:1(12Z)-O(9S,10R)/P-16:0)";[M+Na];C39H74NO8P;-3.30135e-3;-4.470312;738.504425;3 out of 4
738.501124;738.501124;"PE(P-16:0/18:1(9Z)-O(12,13))";[M+Na];C39H74NO8P;-3.30135e-3;-4.470312;738.504425;3 out of 4
738.501124;738.501124;"PE(18:1(9Z)-O(12,13)/P-16:0)";[M+Na];C39H74NO8P;-3.30135e-3;-4.470312;738.504425;3 out of 4
739.464135;739.464135;"(3b,22a)-12-Oleanene-3,22,24,29-tetrol 3-[arabinosyl-(1-&gt;3)-arabinoside]";[M+H];C40H66O12;1.43142e-3;1.935762;739.462704;2 out of 4
739.464135;739.464135;"1,2-Di-O-myristoyl-3-O-(6-sulfoquinovopyranosyl)glycerol";[M+H];C37H70O12S;-1.93939e-3;-2.622695;739.466074;2 out of 4
739.464135;739.464135;"PA(18:0/18:2(9Z,12Z))";[M+K];C39H73O8P;-3.32782e-3;-4.500298;739.467463;2 out of 4
739.464135;739.464135;"9-Octadecenoic acid 1-[(phosphonoxy)methyl]-1,2-ethanediyl ester";[M+K];C39H73O8P;-3.32782e-3;-4.500298;739.467463;2 out of 4
739.464135;739.464135;"PA(18:1(11Z)/18:1(11Z))";[M+K];C39H73O8P;-3.32831e-3;-4.500954;739.467463;2 out of 4
739.464135;739.464135;"PA(18:1(11Z)/18:1(9Z))";[M+K];C39H73O8P;-3.32831e-3;-4.500954;739.467463;2 out of 4
739.464135;739.464135;"PA(18:1(9Z)/18:1(11Z))";[M+K];C39H73O8P;-3.32831e-3;-4.500954;739.467463;2 out of 4
739.464135;739.464135;"PA(18:1(9Z)/18:1(9Z))";[M+K];C39H73O8P;-3.32831e-3;-4.500954;739.467463;2 out of 4
739.464135;739.464135;"PA(14:1(9Z)/22:1(13Z))";[M+K];C39H73O8P;-3.32831e-3;-4.500954;739.467463;2 out of 4
739.464135;739.464135;"PA(18:2(9Z,12Z)/18:0)";[M+K];C39H73O8P;-3.32831e-3;-4.500954;739.467463;2 out of 4
739.464135;739.464135;"PA(20:1(11Z)/16:1(9Z))";[M+K];C39H73O8P;-3.32831e-3;-4.500954;739.467463;2 out of 4
739.464135;739.464135;"PA(22:1(13Z)/14:1(9Z))";[M+K];C39H73O8P;-3.32831e-3;-4.500954;739.467463;2 out of 4
739.464135;739.464135;"PA(22:2(13Z,16Z)/14:0)";[M+K];C39H73O8P;-3.32831e-3;-4.500954;739.467463;2 out of 4
739.464135;739.464135;"PA(16:0/20:2(11Z,14Z))";[M+K];C39H73O8P;-3.32831e-3;-4.500954;739.467463;2 out of 4
739.464135;739.464135;"PA(20:2(11Z,14Z)/16:0)";[M+K];C39H73O8P;-3.32831e-3;-4.500954;739.467463;2 out of 4
739.464135;739.464135;"PA(14:0/22:2(13Z,16Z))";[M+K];C39H73O8P;-3.32831e-3;-4.500954;739.467463;2 out of 4
739.511980;739.511980;"SM(d18:1/16:1(9Z))";[M+K];C39H77N2O6P;-3.10221e-3;-4.194918;739.515082;3 out of 4
739.511980;739.511980;"SM(d18:2(4E,14Z)/16:0)";[M+K];C39H77N2O6P;-3.10221e-3;-4.194918;739.515082;3 out of 4
739.568908;739.568908;"DG(20:0/6 keto-PGF1alpha/0:0)";[M+H];C43H78O9;-2.95209e-3;-3.991623;739.571860;1 out of 4
739.568908;739.568908;"DG(6 keto-PGF1alpha/20:0/0:0)";[M+H];C43H78O9;-2.95209e-3;-3.991623;739.571860;1 out of 4
739.568908;739.568908;"DG(20:0/0:0/6 keto-PGF1alpha)";[M+H];C43H78O9;-2.95209e-3;-3.991623;739.571860;1 out of 4
739.568908;739.568908;"DG(6 keto-PGF1alpha/0:0/20:0)";[M+H];C43H78O9;-2.95209e-3;-3.991623;739.571860;1 out of 4
739.568908;739.568908;"DG(20:0/TXB2/0:0)";[M+H];C43H78O9;-2.95209e-3;-3.991623;739.571860;1 out of 4
739.568908;739.568908;"DG(TXB2/20:0/0:0)";[M+H];C43H78O9;-2.95209e-3;-3.991623;739.571860;1 out of 4
739.568908;739.568908;"DG(20:0/0:0/TXB2)";[M+H];C43H78O9;-2.95209e-3;-3.991623;739.571860;1 out of 4
739.568908;739.568908;"DG(TXB2/0:0/20:0)";[M+H];C43H78O9;-2.95209e-3;-3.991623;739.571860;1 out of 4
739.568908;739.568908;"DG(i-20:0/6 keto-PGF1alpha/0:0)";[M+H];C43H78O9;-2.95209e-3;-3.991623;739.571860;1 out of 4
739.568908;739.568908;"DG(i-20:0/0:0/6 keto-PGF1alpha)";[M+H];C43H78O9;-2.95209e-3;-3.991623;739.571860;1 out of 4
739.568908;739.568908;"DG(6 keto-PGF1alpha/0:0/i-20:0)";[M+H];C43H78O9;-2.95209e-3;-3.991623;739.571860;1 out of 4
739.568908;739.568908;"DG(i-20:0/TXB2/0:0)";[M+H];C43H78O9;-2.95209e-3;-3.991623;739.571860;1 out of 4
739.568908;739.568908;"DG(TXB2/i-20:0/0:0)";[M+H];C43H78O9;-2.95209e-3;-3.991623;739.571860;1 out of 4
739.568908;739.568908;"DG(i-20:0/0:0/TXB2)";[M+H];C43H78O9;-2.95209e-3;-3.991623;739.571860;1 out of 4
739.568908;739.568908;"DG(TXB2/0:0/i-20:0)";[M+H];C43H78O9;-2.95209e-3;-3.991623;739.571860;1 out of 4
739.568908;739.568908;"SM(d18:1/17:0)";[M+Na];C40H81N2O6P;-3.53733e-3;-4.782945;739.572445;1 out of 4
739.568908;739.568908;"SM(d17:1/18:0)";[M+Na];C40H81N2O6P;-3.53733e-3;-4.782945;739.572445;1 out of 4
739.568908;739.568908;"SM(d19:1/16:0)";[M+Na];C40H81N2O6P;-3.53733e-3;-4.782945;739.572445;1 out of 4
740.443720;740.443720;"LysoPC(22:4(7Z,10Z,13Z,16Z)/0:0)";[M+NORHARMANE+H];C30H54NO7P;3.00540e-3;4.058935;740.440715;1 out of 4
740.480939;740.480939;"PE(15:0/18:1(12Z)-O(9S,10R))";[M+Na];C38H72NO9P;-2.75090e-3;-3.715004;740.483690;2 out of 4
740.480939;740.480939;"PE(18:1(12Z)-O(9S,10R)/15:0)";[M+Na];C38H72NO9P;-2.75090e-3;-3.715004;740.483690;2 out of 4
740.480939;740.480939;"PE(15:0/18:1(9Z)-O(12,13))";[M+Na];C38H72NO9P;-2.75090e-3;-3.715004;740.483690;2 out of 4
740.480939;740.480939;"PE(18:1(9Z)-O(12,13)/15:0)";[M+Na];C38H72NO9P;-2.75090e-3;-3.715004;740.483690;2 out of 4
740.517335;740.517335;"PC(15:0/16:1(9Z))";[M+Na];C39H76NO8P;-2.73993e-3;-3.700001;740.520075;3 out of 4
740.517335;740.517335;"PC(16:1(9Z)/15:0)";[M+Na];C39H76NO8P;-2.73993e-3;-3.700001;740.520075;3 out of 4
740.517335;740.517335;"PE(14:0/20:1(11Z))";[M+Na];C39H76NO8P;-2.73993e-3;-3.700001;740.520075;3 out of 4
740.517335;740.517335;"PE(14:1(9Z)/20:0)";[M+Na];C39H76NO8P;-2.73993e-3;-3.700001;740.520075;3 out of 4
740.517335;740.517335;"PE(20:0/14:1(9Z))";[M+Na];C39H76NO8P;-2.73993e-3;-3.700001;740.520075;3 out of 4
740.517335;740.517335;"PE(20:1(11Z)/14:0)";[M+Na];C39H76NO8P;-2.73993e-3;-3.700001;740.520075;3 out of 4
740.517335;740.517335;"PE(16:0/18:1(11Z))";[M+Na];C39H76NO8P;-2.74041e-3;-3.700655;740.520075;3 out of 4
740.517335;740.517335;"PE(16:0/18:1(9Z))";[M+Na];C39H76NO8P;-2.74041e-3;-3.700655;740.520075;3 out of 4
740.517335;740.517335;"PE(16:1(9Z)/18:0)";[M+Na];C39H76NO8P;-2.74041e-3;-3.700655;740.520075;3 out of 4
740.517335;740.517335;"PE(18:0/16:1(9Z))";[M+Na];C39H76NO8P;-2.74041e-3;-3.700655;740.520075;3 out of 4
740.517335;740.517335;"PE(18:1(11Z)/16:0)";[M+Na];C39H76NO8P;-2.74041e-3;-3.700655;740.520075;3 out of 4
740.517335;740.517335;"PE(18:1(9Z)/16:0)";[M+Na];C39H76NO8P;-2.74041e-3;-3.700655;740.520075;3 out of 4
740.517335;740.517335;"PE-NMe(15:0/18:1(9Z))";[M+Na];C39H76NO8P;-2.74041e-3;-3.700655;740.520075;3 out of 4
740.517335;740.517335;"PE-NMe(15:0/18:1(11Z))";[M+Na];C39H76NO8P;-2.74041e-3;-3.700655;740.520075;3 out of 4
740.517335;740.517335;"PE-NMe(18:1(11Z)/15:0)";[M+Na];C39H76NO8P;-2.74041e-3;-3.700655;740.520075;3 out of 4
740.517335;740.517335;"PE-NMe(18:1(9Z)/15:0)";[M+Na];C39H76NO8P;-2.74041e-3;-3.700655;740.520075;3 out of 4
740.517335;740.517335;"PE-NMe2(16:0/16:1(9Z))";[M+Na];C39H76NO8P;-2.74041e-3;-3.700655;740.520075;3 out of 4
740.517335;740.517335;"PE-NMe2(14:0/18:1(9Z))";[M+Na];C39H76NO8P;-2.74041e-3;-3.700655;740.520075;3 out of 4
740.517335;740.517335;"PE-NMe2(14:0/18:1(11Z))";[M+Na];C39H76NO8P;-2.74041e-3;-3.700655;740.520075;3 out of 4
740.517335;740.517335;"PE-NMe2(14:1(9Z)/18:0)";[M+Na];C39H76NO8P;-2.74041e-3;-3.700655;740.520075;3 out of 4
740.517335;740.517335;"PE-NMe2(16:1(9Z)/16:0)";[M+Na];C39H76NO8P;-2.74041e-3;-3.700655;740.520075;3 out of 4
740.517335;740.517335;"PE-NMe2(18:0/14:1(9Z))";[M+Na];C39H76NO8P;-2.74041e-3;-3.700655;740.520075;3 out of 4
740.517335;740.517335;"PE-NMe2(18:1(11Z)/14:0)";[M+Na];C39H76NO8P;-2.74041e-3;-3.700655;740.520075;3 out of 4
740.517335;740.517335;"PE-NMe2(18:1(9Z)/14:0)";[M+Na];C39H76NO8P;-2.74041e-3;-3.700655;740.520075;3 out of 4
740.553734;740.553734;"PC(14:0/P-18:0)";[M+Na];C40H80NO7P;-2.72643e-3;-3.681598;740.556460;3 out of 4
740.553734;740.553734;"PC(16:0/P-16:0)";[M+Na];C40H80NO7P;-2.72643e-3;-3.681598;740.556460;3 out of 4
740.553734;740.553734;"PC(P-16:0/16:0)";[M+Na];C40H80NO7P;-2.72643e-3;-3.681598;740.556460;3 out of 4
740.553734;740.553734;"PC(P-18:0/14:0)";[M+Na];C40H80NO7P;-2.72643e-3;-3.681598;740.556460;3 out of 4
740.553734;740.553734;"PC(O-16:0/16:1(9Z))";[M+Na];C40H80NO7P;-2.72643e-3;-3.681598;740.556460;3 out of 4
741.527085;741.527085;"DG(20:0/20:5(7Z,9Z,11E,13E,17Z)-3OH(5,6,15)/0:0)";[M+Na];C43H74O8;-5.04343e-4;-0.680141;741.527589;1 out of 4
741.527085;741.527085;"DG(20:5(7Z,9Z,11E,13E,17Z)-3OH(5,6,15)/20:0/0:0)";[M+Na];C43H74O8;-5.04343e-4;-0.680141;741.527589;1 out of 4
741.527085;741.527085;"DG(20:0/0:0/20:5(7Z,9Z,11E,13E,17Z)-3OH(5,6,15))";[M+Na];C43H74O8;-5.04343e-4;-0.680141;741.527589;1 out of 4
741.527085;741.527085;"DG(20:5(7Z,9Z,11E,13E,17Z)-3OH(5,6,15)/0:0/20:0)";[M+Na];C43H74O8;-5.04343e-4;-0.680141;741.527589;1 out of 4
741.527085;741.527085;"DG(i-20:0/20:5(7Z,9Z,11E,13E,17Z)-3OH(5,6,15)/0:0)";[M+Na];C43H74O8;-5.04343e-4;-0.680141;741.527589;1 out of 4
741.527085;741.527085;"DG(20:5(7Z,9Z,11E,13E,17Z)-3OH(5,6,15)/i-20:0/0:0)";[M+Na];C43H74O8;-5.04343e-4;-0.680141;741.527589;1 out of 4
741.527085;741.527085;"DG(i-20:0/0:0/20:5(7Z,9Z,11E,13E,17Z)-3OH(5,6,15))";[M+Na];C43H74O8;-5.04343e-4;-0.680141;741.527589;1 out of 4
741.527085;741.527085;"DG(20:5(7Z,9Z,11E,13E,17Z)-3OH(5,6,15)/0:0/i-20:0)";[M+Na];C43H74O8;-5.04343e-4;-0.680141;741.527589;1 out of 4
741.527085;741.527085;"SM(d18:1/16:0)";[M+K];C39H79N2O6P;-3.64678e-3;-4.917911;741.530732;2 out of 4
741.527085;741.527085;"SM(d18:0/16:1(9Z))";[M+K];C39H79N2O6P;-3.64678e-3;-4.917911;741.530732;2 out of 4
742.475555;742.475555;"PC(14:0/16:1(9Z))";[M+K];C38H74NO8P;-2.80686e-3;-3.780394;742.478362;3 out of 4
742.475555;742.475555;"PC(14:1(9Z)/16:0)";[M+K];C38H74NO8P;-2.80686e-3;-3.780394;742.478362;3 out of 4
742.475555;742.475555;"PC(16:0/14:1(9Z))";[M+K];C38H74NO8P;-2.80686e-3;-3.780394;742.478362;3 out of 4
742.475555;742.475555;"PC(16:1(9Z)/14:0)";[M+K];C38H74NO8P;-2.80686e-3;-3.780394;742.478362;3 out of 4
742.475555;742.475555;"PE(15:0/18:1(11Z))";[M+K];C38H74NO8P;-2.80686e-3;-3.780394;742.478362;3 out of 4
742.475555;742.475555;"PE(18:1(11Z)/15:0)";[M+K];C38H74NO8P;-2.80686e-3;-3.780394;742.478362;3 out of 4
742.475555;742.475555;"PE(15:0/18:1(9Z))";[M+K];C38H74NO8P;-2.80735e-3;-3.781046;742.478362;3 out of 4
742.475555;742.475555;"PE(18:1(9Z)/15:0)";[M+K];C38H74NO8P;-2.80735e-3;-3.781046;742.478362;3 out of 4
742.475555;742.475555;"PE-NMe(16:0/16:1(9Z))";[M+K];C38H74NO8P;-2.80735e-3;-3.781046;742.478362;3 out of 4
742.475555;742.475555;"PE-NMe(14:0/18:1(9Z))";[M+K];C38H74NO8P;-2.80735e-3;-3.781046;742.478362;3 out of 4
742.475555;742.475555;"PE-NMe(14:0/18:1(11Z))";[M+K];C38H74NO8P;-2.80735e-3;-3.781046;742.478362;3 out of 4
742.475555;742.475555;"PE-NMe(14:1(9Z)/18:0)";[M+K];C38H74NO8P;-2.80735e-3;-3.781046;742.478362;3 out of 4
742.475555;742.475555;"PE-NMe(16:1(9Z)/16:0)";[M+K];C38H74NO8P;-2.80735e-3;-3.781046;742.478362;3 out of 4
742.475555;742.475555;"PE-NMe(18:0/14:1(9Z))";[M+K];C38H74NO8P;-2.80735e-3;-3.781046;742.478362;3 out of 4
742.475555;742.475555;"PE-NMe(18:1(11Z)/14:0)";[M+K];C38H74NO8P;-2.80735e-3;-3.781046;742.478362;3 out of 4
742.475555;742.475555;"PE-NMe(18:1(9Z)/14:0)";[M+K];C38H74NO8P;-2.80735e-3;-3.781046;742.478362;3 out of 4
742.475555;742.475555;"PE-NMe2(15:0/16:1(9Z))";[M+K];C38H74NO8P;-2.80735e-3;-3.781046;742.478362;3 out of 4
742.475555;742.475555;"PE-NMe2(16:1(9Z)/15:0)";[M+K];C38H74NO8P;-2.80735e-3;-3.781046;742.478362;3 out of 4
742.475555;742.475555;10E-heptadecenoic acid;[M+K];C38H74NO8P;-2.80735e-3;-3.781046;742.478362;3 out of 4
743.525681;743.525681;"PA(18:0/20:3(6,8,11)-OH(5))";[M+H];C41H75O9P;3.53401e-3;4.753062;743.522147;1 out of 4
743.525681;743.525681;"PA(20:3(6,8,11)-OH(5)/18:0)";[M+H];C41H75O9P;3.53401e-3;4.753062;743.522147;1 out of 4
743.525681;743.525681;"PA(20:0/18:2(10E,12Z)+=O(9))";[M+H];C41H75O9P;3.53401e-3;4.753062;743.522147;1 out of 4
743.525681;743.525681;"PA(18:2(10E,12Z)+=O(9)/20:0)";[M+H];C41H75O9P;3.53401e-3;4.753062;743.522147;1 out of 4
743.525681;743.525681;"PA(20:0/18:2(9Z,11E)+=O(13))";[M+H];C41H75O9P;3.53401e-3;4.753062;743.522147;1 out of 4
743.525681;743.525681;"PA(18:2(9Z,11E)+=O(13)/20:0)";[M+H];C41H75O9P;3.53401e-3;4.753062;743.522147;1 out of 4
743.525681;743.525681;"PA(20:0/18:3(10,12,15)-OH(9))";[M+H];C41H75O9P;3.53401e-3;4.753062;743.522147;1 out of 4
743.525681;743.525681;"PA(18:3(10,12,15)-OH(9)/20:0)";[M+H];C41H75O9P;3.53401e-3;4.753062;743.522147;1 out of 4
743.525681;743.525681;"PA(20:0/18:3(9,11,15)-OH(13))";[M+H];C41H75O9P;3.53401e-3;4.753062;743.522147;1 out of 4
743.525681;743.525681;"PA(18:3(9,11,15)-OH(13)/20:0)";[M+H];C41H75O9P;3.53401e-3;4.753062;743.522147;1 out of 4
743.525681;743.525681;"PA(20:1(11Z)/18:1(12Z)-O(9S,10R))";[M+H];C41H75O9P;3.53401e-3;4.753062;743.522147;1 out of 4
743.525681;743.525681;"PA(18:1(12Z)-O(9S,10R)/20:1(11Z))";[M+H];C41H75O9P;3.53401e-3;4.753062;743.522147;1 out of 4
743.525681;743.525681;"PA(20:1(11Z)/18:1(9Z)-O(12,13))";[M+H];C41H75O9P;3.53401e-3;4.753062;743.522147;1 out of 4
743.525681;743.525681;"PA(18:1(9Z)-O(12,13)/20:1(11Z))";[M+H];C41H75O9P;3.53401e-3;4.753062;743.522147;1 out of 4
743.525681;743.525681;"PA(i-18:0/20:3(6,8,11)-OH(5))";[M+H];C41H75O9P;3.53401e-3;4.753062;743.522147;1 out of 4
743.525681;743.525681;"PA(20:3(6,8,11)-OH(5)/i-18:0)";[M+H];C41H75O9P;3.53401e-3;4.753062;743.522147;1 out of 4
743.525681;743.525681;"PA(i-20:0/18:2(10E,12Z)+=O(9))";[M+H];C41H75O9P;3.53401e-3;4.753062;743.522147;1 out of 4
743.525681;743.525681;"PA(18:2(10E,12Z)+=O(9)/i-20:0)";[M+H];C41H75O9P;3.53401e-3;4.753062;743.522147;1 out of 4
743.525681;743.525681;"PA(i-20:0/18:2(9Z,11E)+=O(13))";[M+H];C41H75O9P;3.53401e-3;4.753062;743.522147;1 out of 4
743.525681;743.525681;"PA(18:2(9Z,11E)+=O(13)/i-20:0)";[M+H];C41H75O9P;3.53401e-3;4.753062;743.522147;1 out of 4
743.525681;743.525681;"PA(i-20:0/18:3(10,12,15)-OH(9))";[M+H];C41H75O9P;3.53401e-3;4.753062;743.522147;1 out of 4
743.525681;743.525681;"PA(18:3(10,12,15)-OH(9)/i-20:0)";[M+H];C41H75O9P;3.53401e-3;4.753062;743.522147;1 out of 4
743.525681;743.525681;"PA(i-20:0/18:3(9,11,15)-OH(13))";[M+H];C41H75O9P;3.53401e-3;4.753062;743.522147;1 out of 4
743.525681;743.525681;"PA(18:3(9,11,15)-OH(13)/i-20:0)";[M+H];C41H75O9P;3.53401e-3;4.753062;743.522147;1 out of 4
743.525681;743.525681;"DG(20:0/20:4(6Z,8E,10E,14Z)-2OH(5S,12R)/0:0)";[M+K];C43H76O7;3.41921e-3;4.598669;743.522262;1 out of 4
743.525681;743.525681;"DG(20:4(6Z,8E,10E,14Z)-2OH(5S,12R)/20:0/0:0)";[M+K];C43H76O7;3.41921e-3;4.598669;743.522262;1 out of 4
743.525681;743.525681;"DG(20:0/0:0/20:4(6Z,8E,10E,14Z)-2OH(5S,12R))";[M+K];C43H76O7;3.41921e-3;4.598669;743.522262;1 out of 4
743.525681;743.525681;"DG(20:4(6Z,8E,10E,14Z)-2OH(5S,12R)/0:0/20:0)";[M+K];C43H76O7;3.41921e-3;4.598669;743.522262;1 out of 4
743.525681;743.525681;"DG(20:0/20:4(6E,8Z,11Z,13E)-2OH(5S,15S)/0:0)";[M+K];C43H76O7;3.41921e-3;4.598669;743.522262;1 out of 4
743.525681;743.525681;"DG(20:4(6E,8Z,11Z,13E)-2OH(5S,15S)/20:0/0:0)";[M+K];C43H76O7;3.41921e-3;4.598669;743.522262;1 out of 4
743.525681;743.525681;"DG(20:0/0:0/20:4(6E,8Z,11Z,13E)-2OH(5S,15S))";[M+K];C43H76O7;3.41921e-3;4.598669;743.522262;1 out of 4
743.525681;743.525681;"DG(20:4(6E,8Z,11Z,13E)-2OH(5S,15S)/0:0/20:0)";[M+K];C43H76O7;3.41921e-3;4.598669;743.522262;1 out of 4
743.525681;743.525681;"DG(20:0/20:4(8Z,11Z,14Z,17Z)-2OH(5S,6R)/0:0)";[M+K];C43H76O7;3.41921e-3;4.598669;743.522262;1 out of 4
743.525681;743.525681;"DG(20:4(8Z,11Z,14Z,17Z)-2OH(5S,6R)/20:0/0:0)";[M+K];C43H76O7;3.41921e-3;4.598669;743.522262;1 out of 4
743.525681;743.525681;"DG(20:0/0:0/20:4(8Z,11Z,14Z,17Z)-2OH(5S,6R))";[M+K];C43H76O7;3.41921e-3;4.598669;743.522262;1 out of 4
743.525681;743.525681;"DG(20:4(8Z,11Z,14Z,17Z)-2OH(5S,6R)/0:0/20:0)";[M+K];C43H76O7;3.41921e-3;4.598669;743.522262;1 out of 4
743.525681;743.525681;"DG(i-20:0/20:4(6Z,8E,10E,14Z)-2OH(5S,12R)/0:0)";[M+K];C43H76O7;3.41921e-3;4.598669;743.522262;1 out of 4
743.525681;743.525681;"DG(20:4(6Z,8E,10E,14Z)-2OH(5S,12R)/i-20:0/0:0)";[M+K];C43H76O7;3.41921e-3;4.598669;743.522262;1 out of 4
743.525681;743.525681;"DG(i-20:0/0:0/20:4(6Z,8E,10E,14Z)-2OH(5S,12R))";[M+K];C43H76O7;3.41921e-3;4.598669;743.522262;1 out of 4
743.525681;743.525681;"DG(20:4(6Z,8E,10E,14Z)-2OH(5S,12R)/0:0/i-20:0)";[M+K];C43H76O7;3.41921e-3;4.598669;743.522262;1 out of 4
743.525681;743.525681;"DG(i-20:0/20:4(6E,8Z,11Z,13E)-2OH(5S,15S)/0:0)";[M+K];C43H76O7;3.41921e-3;4.598669;743.522262;1 out of 4
743.525681;743.525681;"DG(20:4(6E,8Z,11Z,13E)-2OH(5S,15S)/i-20:0/0:0)";[M+K];C43H76O7;3.41921e-3;4.598669;743.522262;1 out of 4
