"Observed m/z";"Adjusted m/z";Matched name;Adduct;Formula;Matched delta mass (Da);Matched difference (ppm);Matched theoretical mass;Coverage
659.391358;659.391358;Fasciculic acid A;[M+K];C36H60O8;-6.17896e-4;-0.937069;659.391976;1 out of 4
659.391358;659.391358;"(3b,7b,22x)-Cucurbita-5,24-diene-3,7,23-triol 7-glucoside";[M+K];C36H60O8;-6.17896e-4;-0.937069;659.391976;1 out of 4
659.391358;659.391358;Soyasapogenol B 24-O-b-D-glucoside;[M+K];C36H60O8;-6.17896e-4;-0.937069;659.391976;1 out of 4
659.391358;659.391358;Ginsenoside Rh4;[M+K];C36H60O8;-6.17896e-4;-0.937069;659.391976;1 out of 4
659.391358;659.391358;3-O-(beta-D-Glucopyranosyl)-soyasapogenol B;[M+K];C36H60O8;-6.17896e-4;-0.937069;659.391976;1 out of 4
661.465243;661.465243;"DG(14:0/PGF2alpha/0:0)";[M+Na];C37H66O8;2.53915e-4;0.383868;661.464989;2 out of 4
661.465243;661.465243;"DG(PGF2alpha/14:0/0:0)";[M+Na];C37H66O8;2.53915e-4;0.383868;661.464989;2 out of 4
661.465243;661.465243;"DG(14:0/0:0/PGF2alpha)";[M+Na];C37H66O8;2.53915e-4;0.383868;661.464989;2 out of 4
661.465243;661.465243;"DG(PGF2alpha/0:0/14:0)";[M+Na];C37H66O8;2.53915e-4;0.383868;661.464989;2 out of 4
661.465243;661.465243;"DG(14:0/PGE1/0:0)";[M+Na];C37H66O8;2.53915e-4;0.383868;661.464989;2 out of 4
661.465243;661.465243;"DG(PGE1/14:0/0:0)";[M+Na];C37H66O8;2.53915e-4;0.383868;661.464989;2 out of 4
661.465243;661.465243;"DG(14:0/0:0/PGE1)";[M+Na];C37H66O8;2.53915e-4;0.383868;661.464989;2 out of 4
661.465243;661.465243;"DG(PGE1/0:0/14:0)";[M+Na];C37H66O8;2.53915e-4;0.383868;661.464989;2 out of 4
661.465243;661.465243;"DG(14:0/PGD1/0:0)";[M+Na];C37H66O8;2.53915e-4;0.383868;661.464989;2 out of 4
661.465243;661.465243;"DG(PGD1/14:0/0:0)";[M+Na];C37H66O8;2.53915e-4;0.383868;661.464989;2 out of 4
661.465243;661.465243;"DG(14:0/0:0/PGD1)";[M+Na];C37H66O8;2.53915e-4;0.383868;661.464989;2 out of 4
661.465243;661.465243;"DG(PGD1/0:0/14:0)";[M+Na];C37H66O8;2.53915e-4;0.383868;661.464989;2 out of 4
661.465243;661.465243;"DG(16:0/5-iso PGF2VI/0:0)";[M+Na];C37H66O8;2.53915e-4;0.383868;661.464989;2 out of 4
661.465243;661.465243;"DG(5-iso PGF2VI/16:0/0:0)";[M+Na];C37H66O8;2.53915e-4;0.383868;661.464989;2 out of 4
661.465243;661.465243;"DG(16:0/0:0/5-iso PGF2VI)";[M+Na];C37H66O8;2.53915e-4;0.383868;661.464989;2 out of 4
661.465243;661.465243;"DG(5-iso PGF2VI/0:0/16:0)";[M+Na];C37H66O8;2.53915e-4;0.383868;661.464989;2 out of 4
661.465243;661.465243;"DG(i-14:0/PGF2alpha/0:0)";[M+Na];C37H66O8;2.53915e-4;0.383868;661.464989;2 out of 4
661.465243;661.465243;"DG(PGF2alpha/i-14:0/0:0)";[M+Na];C37H66O8;2.53915e-4;0.383868;661.464989;2 out of 4
661.465243;661.465243;"DG(i-14:0/0:0/PGF2alpha)";[M+Na];C37H66O8;2.53915e-4;0.383868;661.464989;2 out of 4
661.465243;661.465243;"DG(PGF2alpha/0:0/i-14:0)";[M+Na];C37H66O8;2.53915e-4;0.383868;661.464989;2 out of 4
661.465243;661.465243;"DG(i-14:0/PGE1/0:0)";[M+Na];C37H66O8;2.53915e-4;0.383868;661.464989;2 out of 4
661.465243;661.465243;"DG(PGE1/i-14:0/0:0)";[M+Na];C37H66O8;2.53915e-4;0.383868;661.464989;2 out of 4
661.465243;661.465243;"DG(i-14:0/0:0/PGE1)";[M+Na];C37H66O8;2.53915e-4;0.383868;661.464989;2 out of 4
661.465243;661.465243;"DG(PGE1/0:0/i-14:0)";[M+Na];C37H66O8;2.53915e-4;0.383868;661.464989;2 out of 4
661.465243;661.465243;"DG(i-14:0/PGD1/0:0)";[M+Na];C37H66O8;2.53915e-4;0.383868;661.464989;2 out of 4
661.465243;661.465243;"DG(PGD1/i-14:0/0:0)";[M+Na];C37H66O8;2.53915e-4;0.383868;661.464989;2 out of 4
661.465243;661.465243;"DG(i-14:0/0:0/PGD1)";[M+Na];C37H66O8;2.53915e-4;0.383868;661.464989;2 out of 4
661.465243;661.465243;"DG(PGD1/0:0/i-14:0)";[M+Na];C37H66O8;2.53915e-4;0.383868;661.464989;2 out of 4
661.465243;661.465243;"DG(i-16:0/5-iso PGF2VI/0:0)";[M+Na];C37H66O8;2.53915e-4;0.383868;661.464989;2 out of 4
661.465243;661.465243;"DG(5-iso PGF2VI/i-16:0/0:0)";[M+Na];C37H66O8;2.53915e-4;0.383868;661.464989;2 out of 4
661.465243;661.465243;"DG(i-16:0/0:0/5-iso PGF2VI)";[M+Na];C37H66O8;2.53915e-4;0.383868;661.464989;2 out of 4
661.465243;661.465243;"DG(5-iso PGF2VI/0:0/i-16:0)";[M+Na];C37H66O8;2.53915e-4;0.383868;661.464989;2 out of 4
661.465243;661.465243;Annoglaucin;[M+Na];C37H66O8;2.53912e-4;0.383863;661.464989;2 out of 4
661.465243;661.465243;Muricatin C;[M+Na];C37H66O8;2.53912e-4;0.383863;661.464989;2 out of 4
661.465243;661.465243;Rollidecin A;[M+Na];C37H66O8;2.53912e-4;0.383863;661.464989;2 out of 4
661.465243;661.465243;Bullatetrocin;[M+Na];C37H66O8;2.53912e-4;0.383863;661.464989;2 out of 4
661.465243;661.465243;Rollitacin;[M+Na];C37H66O8;2.53912e-4;0.383863;661.464989;2 out of 4
661.465243;661.465243;Mucocin;[M+Na];C37H66O8;2.53912e-4;0.383863;661.464989;2 out of 4
661.465243;661.465243;Glabracin A;[M+Na];C37H66O8;2.53912e-4;0.383863;661.464989;2 out of 4
661.465243;661.465243;Purpurenin;[M+Na];C37H66O8;2.53912e-4;0.383863;661.464989;2 out of 4
661.465243;661.465243;"12,15-cis-Squamostatin A";[M+Na];C37H66O8;2.53912e-4;0.383863;661.464989;2 out of 4
661.465243;661.465243;Rollimusin;[M+Na];C37H66O8;2.53912e-4;0.383863;661.464989;2 out of 4
661.465243;661.465243;"20,23-cis-Bullatalicinone";[M+Na];C37H66O8;2.53912e-4;0.383863;661.464989;2 out of 4
661.465243;661.465243;Bullatanocin;[M+Na];C37H66O8;2.53912e-4;0.383863;661.464989;2 out of 4
661.465243;661.465243;Annonin XIV;[M+Na];C37H66O8;2.53912e-4;0.383863;661.464989;2 out of 4
661.465243;661.465243;27-Hydroxybullatacin;[M+Na];C37H66O8;2.53912e-4;0.383863;661.464989;2 out of 4
661.465243;661.465243;9-Hydroxyasimicinone;[M+Na];C37H66O8;2.53912e-4;0.383863;661.464989;2 out of 4
661.465243;661.465243;Purpureacin 2;[M+Na];C37H66O8;2.53912e-4;0.383863;661.464989;2 out of 4
661.465243;661.465243;14-Hydroxy-25-desoxyrollinicin;[M+Na];C37H66O8;2.53912e-4;0.383863;661.464989;2 out of 4
673.421392;673.421392;"(1S,2R,4As,6aS,6bR,8R,9R,10R,11R,12aR,12bR,14bS)-8,10,11-trihydroxy-9-(hydroxymethyl)-1,2,6a,6b,9,12a-hexamethyl-1,2,3,4,4a,5,6,6a,6b,7,8,8a,9,10,11,12,12a,12b,13,14b-icosahydropicene-4a-carboxylic acid";[M+NORHARMANE+H];C30H48O6;-6.22266e-4;-0.924036;673.422014;1 out of 4
673.421392;673.421392;Protobassic acid;[M+NORHARMANE+H];C30H48O6;-6.22268e-4;-0.924039;673.422014;1 out of 4
673.421392;673.421392;Tomentosic acid;[M+NORHARMANE+H];C30H48O6;-6.22268e-4;-0.924039;673.422014;1 out of 4
673.421392;673.421392;Theasapogenol E;[M+NORHARMANE+H];C30H48O6;-6.22268e-4;-0.924039;673.422014;1 out of 4
673.421392;673.421392;"(1beta,2alpha,3alpha)-1,2,3,24-Tetrahydroxy-12-oleanen-28-oic acid";[M+NORHARMANE+H];C30H48O6;-6.22268e-4;-0.924039;673.422014;1 out of 4
673.421392;673.421392;Myrianthic acid;[M+NORHARMANE+H];C30H48O6;-6.22268e-4;-0.924039;673.422014;1 out of 4
673.421392;673.421392;Cyclopassifloic acid D;[M+NORHARMANE+H];C30H48O6;-6.22268e-4;-0.924039;673.422014;1 out of 4
673.421392;673.421392;6beta-Hydroxyasiatic acid;[M+NORHARMANE+H];C30H48O6;-6.22268e-4;-0.924039;673.422014;1 out of 4
673.421392;673.421392;Isothankunic acid;[M+NORHARMANE+H];C30H48O6;-6.22268e-4;-0.924039;673.422014;1 out of 4
673.421392;673.421392;"(3beta,19alpha)-3,19,23,24-Tetrahydroxy-12-oleanen-28-oic acid";[M+NORHARMANE+H];C30H48O6;-6.22268e-4;-0.924039;673.422014;1 out of 4
673.421392;673.421392;1-beta-Hydroxyeuscaphic acid;[M+NORHARMANE+H];C30H48O6;-6.22268e-4;-0.924039;673.422014;1 out of 4
673.465178;673.465178;"DG(15:0/PGE2/0:0)";[M+Na];C38H66O8;1.88915e-4;0.280512;673.464989;1 out of 4
673.465178;673.465178;"DG(PGE2/15:0/0:0)";[M+Na];C38H66O8;1.88915e-4;0.280512;673.464989;1 out of 4
673.465178;673.465178;"DG(15:0/0:0/PGE2)";[M+Na];C38H66O8;1.88915e-4;0.280512;673.464989;1 out of 4
673.465178;673.465178;"DG(PGE2/0:0/15:0)";[M+Na];C38H66O8;1.88915e-4;0.280512;673.464989;1 out of 4
673.465178;673.465178;"DG(15:0/PGD2/0:0)";[M+Na];C38H66O8;1.88915e-4;0.280512;673.464989;1 out of 4
673.465178;673.465178;"DG(PGD2/15:0/0:0)";[M+Na];C38H66O8;1.88915e-4;0.280512;673.464989;1 out of 4
673.465178;673.465178;"DG(15:0/0:0/PGD2)";[M+Na];C38H66O8;1.88915e-4;0.280512;673.464989;1 out of 4
673.465178;673.465178;"DG(PGD2/0:0/15:0)";[M+Na];C38H66O8;1.88915e-4;0.280512;673.464989;1 out of 4
673.465178;673.465178;"DG(15:0/20:4(7E,9E,11Z,13E)-3OH(5S,6R,15S)/0:0)";[M+Na];C38H66O8;1.88915e-4;0.280512;673.464989;1 out of 4
673.465178;673.465178;"DG(20:4(7E,9E,11Z,13E)-3OH(5S,6R,15S)/15:0/0:0)";[M+Na];C38H66O8;1.88915e-4;0.280512;673.464989;1 out of 4
673.465178;673.465178;"DG(15:0/0:0/20:4(7E,9E,11Z,13E)-3OH(5S,6R,15S))";[M+Na];C38H66O8;1.88915e-4;0.280512;673.464989;1 out of 4
673.465178;673.465178;"DG(20:4(7E,9E,11Z,13E)-3OH(5S,6R,15S)/0:0/15:0)";[M+Na];C38H66O8;1.88915e-4;0.280512;673.464989;1 out of 4
673.465178;673.465178;"DG(a-15:0/PGE2/0:0)";[M+Na];C38H66O8;1.88915e-4;0.280512;673.464989;1 out of 4
673.465178;673.465178;"DG(PGE2/a-15:0/0:0)";[M+Na];C38H66O8;1.88915e-4;0.280512;673.464989;1 out of 4
673.465178;673.465178;"DG(a-15:0/0:0/PGE2)";[M+Na];C38H66O8;1.88915e-4;0.280512;673.464989;1 out of 4
673.465178;673.465178;"DG(PGE2/0:0/a-15:0)";[M+Na];C38H66O8;1.88915e-4;0.280512;673.464989;1 out of 4
673.465178;673.465178;"DG(a-15:0/PGD2/0:0)";[M+Na];C38H66O8;1.88915e-4;0.280512;673.464989;1 out of 4
673.465178;673.465178;"DG(PGD2/a-15:0/0:0)";[M+Na];C38H66O8;1.88915e-4;0.280512;673.464989;1 out of 4
673.465178;673.465178;"DG(a-15:0/0:0/PGD2)";[M+Na];C38H66O8;1.88915e-4;0.280512;673.464989;1 out of 4
673.465178;673.465178;"DG(PGD2/0:0/a-15:0)";[M+Na];C38H66O8;1.88915e-4;0.280512;673.464989;1 out of 4
673.465178;673.465178;"DG(a-15:0/20:4(7E,9E,11Z,13E)-3OH(5S,6R,15S)/0:0)";[M+Na];C38H66O8;1.88915e-4;0.280512;673.464989;1 out of 4
673.465178;673.465178;"DG(20:4(7E,9E,11Z,13E)-3OH(5S,6R,15S)/a-15:0/0:0)";[M+Na];C38H66O8;1.88915e-4;0.280512;673.464989;1 out of 4
673.465178;673.465178;"DG(a-15:0/0:0/20:4(7E,9E,11Z,13E)-3OH(5S,6R,15S))";[M+Na];C38H66O8;1.88915e-4;0.280512;673.464989;1 out of 4
673.465178;673.465178;"DG(20:4(7E,9E,11Z,13E)-3OH(5S,6R,15S)/0:0/a-15:0)";[M+Na];C38H66O8;1.88915e-4;0.280512;673.464989;1 out of 4
673.465178;673.465178;"DG(i-15:0/PGE2/0:0)";[M+Na];C38H66O8;1.88915e-4;0.280512;673.464989;1 out of 4
673.465178;673.465178;"DG(PGE2/i-15:0/0:0)";[M+Na];C38H66O8;1.88915e-4;0.280512;673.464989;1 out of 4
673.465178;673.465178;"DG(i-15:0/0:0/PGE2)";[M+Na];C38H66O8;1.88915e-4;0.280512;673.464989;1 out of 4
673.465178;673.465178;"DG(PGE2/0:0/i-15:0)";[M+Na];C38H66O8;1.88915e-4;0.280512;673.464989;1 out of 4
673.465178;673.465178;"DG(i-15:0/PGD2/0:0)";[M+Na];C38H66O8;1.88915e-4;0.280512;673.464989;1 out of 4
673.465178;673.465178;"DG(PGD2/i-15:0/0:0)";[M+Na];C38H66O8;1.88915e-4;0.280512;673.464989;1 out of 4
673.465178;673.465178;"DG(i-15:0/0:0/PGD2)";[M+Na];C38H66O8;1.88915e-4;0.280512;673.464989;1 out of 4
673.465178;673.465178;"DG(PGD2/0:0/i-15:0)";[M+Na];C38H66O8;1.88915e-4;0.280512;673.464989;1 out of 4
673.465178;673.465178;"DG(i-15:0/20:4(7E,9E,11Z,13E)-3OH(5S,6R,15S)/0:0)";[M+Na];C38H66O8;1.88915e-4;0.280512;673.464989;1 out of 4
673.465178;673.465178;"DG(20:4(7E,9E,11Z,13E)-3OH(5S,6R,15S)/i-15:0/0:0)";[M+Na];C38H66O8;1.88915e-4;0.280512;673.464989;1 out of 4
673.465178;673.465178;"DG(i-15:0/0:0/20:4(7E,9E,11Z,13E)-3OH(5S,6R,15S))";[M+Na];C38H66O8;1.88915e-4;0.280512;673.464989;1 out of 4
673.465178;673.465178;"DG(20:4(7E,9E,11Z,13E)-3OH(5S,6R,15S)/0:0/i-15:0)";[M+Na];C38H66O8;1.88915e-4;0.280512;673.464989;1 out of 4
685.465268;685.465268;"DG(16:0/20:5(7Z,9Z,11E,13E,17Z)-3OH(5,6,15)/0:0)";[M+Na];C39H66O8;2.78915e-4;0.406899;685.464989;1 out of 4
685.465268;685.465268;"DG(20:5(7Z,9Z,11E,13E,17Z)-3OH(5,6,15)/16:0/0:0)";[M+Na];C39H66O8;2.78915e-4;0.406899;685.464989;1 out of 4
685.465268;685.465268;"DG(16:0/0:0/20:5(7Z,9Z,11E,13E,17Z)-3OH(5,6,15))";[M+Na];C39H66O8;2.78915e-4;0.406899;685.464989;1 out of 4
685.465268;685.465268;"DG(20:5(7Z,9Z,11E,13E,17Z)-3OH(5,6,15)/0:0/16:0)";[M+Na];C39H66O8;2.78915e-4;0.406899;685.464989;1 out of 4
685.465268;685.465268;"DG(i-16:0/20:5(7Z,9Z,11E,13E,17Z)-3OH(5,6,15)/0:0)";[M+Na];C39H66O8;2.78915e-4;0.406899;685.464989;1 out of 4
685.465268;685.465268;"DG(20:5(7Z,9Z,11E,13E,17Z)-3OH(5,6,15)/i-16:0/0:0)";[M+Na];C39H66O8;2.78915e-4;0.406899;685.464989;1 out of 4
685.465268;685.465268;"DG(i-16:0/0:0/20:5(7Z,9Z,11E,13E,17Z)-3OH(5,6,15))";[M+Na];C39H66O8;2.78915e-4;0.406899;685.464989;1 out of 4
685.465268;685.465268;"DG(20:5(7Z,9Z,11E,13E,17Z)-3OH(5,6,15)/0:0/i-16:0)";[M+Na];C39H66O8;2.78915e-4;0.406899;685.464989;1 out of 4
689.496348;689.496348;"DG(16:0/PGF2alpha/0:0)";[M+Na];C39H70O8;5.87860e-5;0.085259;689.496289;2 out of 4
689.496348;689.496348;"DG(PGF2alpha/16:0/0:0)";[M+Na];C39H70O8;5.87860e-5;0.085259;689.496289;2 out of 4
689.496348;689.496348;"DG(16:0/0:0/PGF2alpha)";[M+Na];C39H70O8;5.87860e-5;0.085259;689.496289;2 out of 4
689.496348;689.496348;"DG(PGF2alpha/0:0/16:0)";[M+Na];C39H70O8;5.87860e-5;0.085259;689.496289;2 out of 4
689.496348;689.496348;"DG(16:0/PGE1/0:0)";[M+Na];C39H70O8;5.87860e-5;0.085259;689.496289;2 out of 4
689.496348;689.496348;"DG(PGE1/16:0/0:0)";[M+Na];C39H70O8;5.87860e-5;0.085259;689.496289;2 out of 4
689.496348;689.496348;"DG(16:0/0:0/PGE1)";[M+Na];C39H70O8;5.87860e-5;0.085259;689.496289;2 out of 4
689.496348;689.496348;"DG(PGE1/0:0/16:0)";[M+Na];C39H70O8;5.87860e-5;0.085259;689.496289;2 out of 4
689.496348;689.496348;"DG(16:0/PGD1/0:0)";[M+Na];C39H70O8;5.87860e-5;0.085259;689.496289;2 out of 4
689.496348;689.496348;"DG(PGD1/16:0/0:0)";[M+Na];C39H70O8;5.87860e-5;0.085259;689.496289;2 out of 4
689.496348;689.496348;"DG(16:0/0:0/PGD1)";[M+Na];C39H70O8;5.87860e-5;0.085259;689.496289;2 out of 4
689.496348;689.496348;"DG(PGD1/0:0/16:0)";[M+Na];C39H70O8;5.87860e-5;0.085259;689.496289;2 out of 4
689.496348;689.496348;"DG(18:0/5-iso PGF2VI/0:0)";[M+Na];C39H70O8;5.87860e-5;0.085259;689.496289;2 out of 4
689.496348;689.496348;"DG(5-iso PGF2VI/18:0/0:0)";[M+Na];C39H70O8;5.87860e-5;0.085259;689.496289;2 out of 4
689.496348;689.496348;"DG(18:0/0:0/5-iso PGF2VI)";[M+Na];C39H70O8;5.87860e-5;0.085259;689.496289;2 out of 4
689.496348;689.496348;"DG(5-iso PGF2VI/0:0/18:0)";[M+Na];C39H70O8;5.87860e-5;0.085259;689.496289;2 out of 4
689.496348;689.496348;"DG(i-16:0/PGF2alpha/0:0)";[M+Na];C39H70O8;5.87860e-5;0.085259;689.496289;2 out of 4
689.496348;689.496348;"DG(PGF2alpha/i-16:0/0:0)";[M+Na];C39H70O8;5.87860e-5;0.085259;689.496289;2 out of 4
689.496348;689.496348;"DG(i-16:0/0:0/PGF2alpha)";[M+Na];C39H70O8;5.87860e-5;0.085259;689.496289;2 out of 4
689.496348;689.496348;"DG(PGF2alpha/0:0/i-16:0)";[M+Na];C39H70O8;5.87860e-5;0.085259;689.496289;2 out of 4
689.496348;689.496348;"DG(i-16:0/PGE1/0:0)";[M+Na];C39H70O8;5.87860e-5;0.085259;689.496289;2 out of 4
689.496348;689.496348;"DG(PGE1/i-16:0/0:0)";[M+Na];C39H70O8;5.87860e-5;0.085259;689.496289;2 out of 4
689.496348;689.496348;"DG(i-16:0/0:0/PGE1)";[M+Na];C39H70O8;5.87860e-5;0.085259;689.496289;2 out of 4
689.496348;689.496348;"DG(PGE1/0:0/i-16:0)";[M+Na];C39H70O8;5.87860e-5;0.085259;689.496289;2 out of 4
689.496348;689.496348;"DG(i-16:0/PGD1/0:0)";[M+Na];C39H70O8;5.87860e-5;0.085259;689.496289;2 out of 4
689.496348;689.496348;"DG(PGD1/i-16:0/0:0)";[M+Na];C39H70O8;5.87860e-5;0.085259;689.496289;2 out of 4
689.496348;689.496348;"DG(i-16:0/0:0/PGD1)";[M+Na];C39H70O8;5.87860e-5;0.085259;689.496289;2 out of 4
689.496348;689.496348;"DG(PGD1/0:0/i-16:0)";[M+Na];C39H70O8;5.87860e-5;0.085259;689.496289;2 out of 4
689.496348;689.496348;"DG(i-18:0/5-iso PGF2VI/0:0)";[M+Na];C39H70O8;5.87860e-5;0.085259;689.496289;2 out of 4
689.496348;689.496348;"DG(5-iso PGF2VI/i-18:0/0:0)";[M+Na];C39H70O8;5.87860e-5;0.085259;689.496289;2 out of 4
689.496348;689.496348;"DG(i-18:0/0:0/5-iso PGF2VI)";[M+Na];C39H70O8;5.87860e-5;0.085259;689.496289;2 out of 4
689.496348;689.496348;"DG(5-iso PGF2VI/0:0/i-18:0)";[M+Na];C39H70O8;5.87860e-5;0.085259;689.496289;2 out of 4
699.436809;699.436809;"PA(18:1(11Z)/15:0)";[M+K];C36H69O8P;6.45820e-4;0.923344;699.436163;2 out of 4
699.436809;699.436809;"PA(18:1(9Z)/15:0)";[M+K];C36H69O8P;6.45820e-4;0.923344;699.436163;2 out of 4
701.452864;701.452864;Alisol A 24-acetate;[M+NORHARMANE+H];C32H52O6;-4.50394e-4;-0.642087;701.453314;1 out of 4
703.563450;703.563450;"DG(15:0/24:1(15Z)/0:0)";[M+K];C42H80O5;-2.82670e-4;-0.401769;703.563733;1 out of 4
703.563450;703.563450;"DG(24:1(15Z)/15:0/0:0)";[M+K];C42H80O5;-2.82670e-4;-0.401769;703.563733;1 out of 4
703.563450;703.563450;"DG(15:0/0:0/24:1n9)";[M+K];C42H80O5;-2.82676e-4;-0.401777;703.563733;1 out of 4
705.578615;705.578615;"CE(18:1(12Z)-2OH(9,10))";[M+Na];C45H78O4;-6.15992e-4;-0.873030;705.579231;2 out of 4
708.006658;708.006658;Ceftaroline;[M+Na];C22H22N8O8PS4;-6.65992e-4;-0.940657;708.007324;1 out of 4
713.452619;713.452619;"DG(8:0/22:6(5Z,7Z,10Z,13Z,16Z,19Z)-OH(4)/0:0)";[M+NORHARMANE+H];C33H52O6;-6.95394e-4;-0.974687;713.453314;1 out of 4
713.452619;713.452619;"DG(22:6(5Z,7Z,10Z,13Z,16Z,19Z)-OH(4)/8:0/0:0)";[M+NORHARMANE+H];C33H52O6;-6.95394e-4;-0.974687;713.453314;1 out of 4
713.452619;713.452619;"DG(8:0/0:0/22:6(5Z,7Z,10Z,13Z,16Z,19Z)-OH(4))";[M+NORHARMANE+H];C33H52O6;-6.95394e-4;-0.974687;713.453314;1 out of 4
713.452619;713.452619;"DG(22:6(5Z,7Z,10Z,13Z,16Z,19Z)-OH(4)/0:0/8:0)";[M+NORHARMANE+H];C33H52O6;-6.95394e-4;-0.974687;713.453314;1 out of 4
713.452619;713.452619;"DG(8:0/22:6(4Z,8Z,10Z,13Z,16Z,19Z)-OH(7)/0:0)";[M+NORHARMANE+H];C33H52O6;-6.95394e-4;-0.974687;713.453314;1 out of 4
713.452619;713.452619;"DG(22:6(4Z,8Z,10Z,13Z,16Z,19Z)-OH(7)/8:0/0:0)";[M+NORHARMANE+H];C33H52O6;-6.95394e-4;-0.974687;713.453314;1 out of 4
713.452619;713.452619;"DG(8:0/0:0/22:6(4Z,8Z,10Z,13Z,16Z,19Z)-OH(7))";[M+NORHARMANE+H];C33H52O6;-6.95394e-4;-0.974687;713.453314;1 out of 4
713.452619;713.452619;"DG(22:6(4Z,8Z,10Z,13Z,16Z,19Z)-OH(7)/0:0/8:0)";[M+NORHARMANE+H];C33H52O6;-6.95394e-4;-0.974687;713.453314;1 out of 4
713.452619;713.452619;"DG(8:0/22:6(4Z,7Z,10Z,12E,16Z,19Z)-OH(14)/0:0)";[M+NORHARMANE+H];C33H52O6;-6.95394e-4;-0.974687;713.453314;1 out of 4
713.452619;713.452619;"DG(22:6(4Z,7Z,10Z,12E,16Z,19Z)-OH(14)/8:0/0:0)";[M+NORHARMANE+H];C33H52O6;-6.95394e-4;-0.974687;713.453314;1 out of 4
713.452619;713.452619;"DG(8:0/0:0/22:6(4Z,7Z,10Z,12E,16Z,19Z)-OH(14))";[M+NORHARMANE+H];C33H52O6;-6.95394e-4;-0.974687;713.453314;1 out of 4
713.452619;713.452619;"DG(22:6(4Z,7Z,10Z,12E,16Z,19Z)-OH(14)/0:0/8:0)";[M+NORHARMANE+H];C33H52O6;-6.95394e-4;-0.974687;713.453314;1 out of 4
713.452619;713.452619;"DG(8:0/22:6(4Z,7Z,10Z,13E,15E,19Z)-OH(17)/0:0)";[M+NORHARMANE+H];C33H52O6;-6.95394e-4;-0.974687;713.453314;1 out of 4
713.452619;713.452619;"DG(22:6(4Z,7Z,10Z,13E,15E,19Z)-OH(17)/8:0/0:0)";[M+NORHARMANE+H];C33H52O6;-6.95394e-4;-0.974687;713.453314;1 out of 4
713.452619;713.452619;"DG(8:0/0:0/22:6(4Z,7Z,10Z,13E,15E,19Z)-OH(17))";[M+NORHARMANE+H];C33H52O6;-6.95394e-4;-0.974687;713.453314;1 out of 4
713.452619;713.452619;"DG(22:6(4Z,7Z,10Z,13E,15E,19Z)-OH(17)/0:0/8:0)";[M+NORHARMANE+H];C33H52O6;-6.95394e-4;-0.974687;713.453314;1 out of 4
713.452619;713.452619;"DG(8:0/22:5(4Z,7Z,10Z,13Z,19Z)-O(16,17)/0:0)";[M+NORHARMANE+H];C33H52O6;-6.95394e-4;-0.974687;713.453314;1 out of 4
713.452619;713.452619;"DG(22:5(4Z,7Z,10Z,13Z,19Z)-O(16,17)/8:0/0:0)";[M+NORHARMANE+H];C33H52O6;-6.95394e-4;-0.974687;713.453314;1 out of 4
713.452619;713.452619;"DG(8:0/0:0/22:5(4Z,7Z,10Z,13Z,19Z)-O(16,17))";[M+NORHARMANE+H];C33H52O6;-6.95394e-4;-0.974687;713.453314;1 out of 4
713.452619;713.452619;"DG(22:5(4Z,7Z,10Z,13Z,19Z)-O(16,17)/0:0/8:0)";[M+NORHARMANE+H];C33H52O6;-6.95394e-4;-0.974687;713.453314;1 out of 4
713.452619;713.452619;Ganoderic acid Mi;[M+NORHARMANE+H];C33H52O6;-6.95396e-4;-0.974690;713.453314;1 out of 4
713.452619;713.452619;Ganoderic acid Mj;[M+NORHARMANE+H];C33H52O6;-6.95396e-4;-0.974690;713.453314;1 out of 4
713.496389;713.496389;"DG(18:0/20:5(7Z,9Z,11E,13E,17Z)-3OH(5,6,15)/0:0)";[M+Na];C41H70O8;9.97860e-5;0.139855;713.496289;1 out of 4
713.496389;713.496389;"DG(20:5(7Z,9Z,11E,13E,17Z)-3OH(5,6,15)/18:0/0:0)";[M+Na];C41H70O8;9.97860e-5;0.139855;713.496289;1 out of 4
713.496389;713.496389;"DG(18:0/0:0/20:5(7Z,9Z,11E,13E,17Z)-3OH(5,6,15))";[M+Na];C41H70O8;9.97860e-5;0.139855;713.496289;1 out of 4
713.496389;713.496389;"DG(20:5(7Z,9Z,11E,13E,17Z)-3OH(5,6,15)/0:0/18:0)";[M+Na];C41H70O8;9.97860e-5;0.139855;713.496289;1 out of 4
713.496389;713.496389;"DG(i-18:0/20:5(7Z,9Z,11E,13E,17Z)-3OH(5,6,15)/0:0)";[M+Na];C41H70O8;9.97860e-5;0.139855;713.496289;1 out of 4
713.496389;713.496389;"DG(20:5(7Z,9Z,11E,13E,17Z)-3OH(5,6,15)/i-18:0/0:0)";[M+Na];C41H70O8;9.97860e-5;0.139855;713.496289;1 out of 4
713.496389;713.496389;"DG(i-18:0/0:0/20:5(7Z,9Z,11E,13E,17Z)-3OH(5,6,15))";[M+Na];C41H70O8;9.97860e-5;0.139855;713.496289;1 out of 4
713.496389;713.496389;"DG(20:5(7Z,9Z,11E,13E,17Z)-3OH(5,6,15)/0:0/i-18:0)";[M+Na];C41H70O8;9.97860e-5;0.139855;713.496289;1 out of 4
715.470856;715.470856;"endo-1,4-beta-Xylanase";[M+NORHARMANE+H];C34H50N4O2;5.54136e-4;0.774506;715.470302;1 out of 4
719.574586;719.574586;Erythrodiol 3-palmitate;[M+K];C46H80O3;6.82574e-4;0.948581;719.573903;1 out of 4
