"Observed m/z";"Adjusted m/z";Matched name;Adduct;Formula;Matched delta mass (Da);Matched difference (ppm);Matched theoretical mass;Coverage
818.563093;818.563093;"PE(18:3(9Z,12Z,15Z)/22:1(11Z))";[M+Na];C45H82NO8P;-3.93221e-3;-4.803778;818.567025;2 out of 4
818.563093;818.563093;"PE(18:4(6Z,9Z,12Z,15Z)/22:0)";[M+Na];C45H82NO8P;-3.93221e-3;-4.803778;818.567025;2 out of 4
818.563093;818.563093;"PE(20:1(11Z)/20:3(8Z,11Z,14Z))";[M+Na];C45H82NO8P;-3.93221e-3;-4.803778;818.567025;2 out of 4
818.563093;818.563093;"PE(20:2(11Z,14Z)/20:2(11Z,14Z))";[M+Na];C45H82NO8P;-3.93221e-3;-4.803778;818.567025;2 out of 4
818.563093;818.563093;"PE(20:3(8Z,11Z,14Z)/20:1(11Z))";[M+Na];C45H82NO8P;-3.93221e-3;-4.803778;818.567025;2 out of 4
818.563093;818.563093;"PE(20:4(5Z,8Z,11Z,14Z)/20:0)";[M+Na];C45H82NO8P;-3.93221e-3;-4.803778;818.567025;2 out of 4
818.563093;818.563093;"PE(22:0/18:4(6Z,9Z,12Z,15Z))";[M+Na];C45H82NO8P;-3.93221e-3;-4.803778;818.567025;2 out of 4
818.563093;818.563093;"PE(22:1(11Z)/18:3(6Z,9Z,12Z))";[M+Na];C45H82NO8P;-3.93221e-3;-4.803778;818.567025;2 out of 4
818.563093;818.563093;"PE(22:1(11Z)/18:3(9Z,12Z,15Z))";[M+Na];C45H82NO8P;-3.93221e-3;-4.803778;818.567025;2 out of 4
818.563093;818.563093;"PE(22:2(13Z,16Z)/18:2(9Z,12Z))";[M+Na];C45H82NO8P;-3.93221e-3;-4.803778;818.567025;2 out of 4
818.563093;818.563093;"PE(22:4(7Z,10Z,13Z,16Z)/18:0)";[M+Na];C45H82NO8P;-3.93221e-3;-4.803778;818.567025;2 out of 4
818.563093;818.563093;"PE(20:0/20:4(5Z,8Z,11Z,14Z))";[M+Na];C45H82NO8P;-3.93221e-3;-4.803778;818.567025;2 out of 4
818.563093;818.563093;"PE(18:0/22:4(7Z,10Z,13Z,16Z))";[M+Na];C45H82NO8P;-3.93221e-3;-4.803778;818.567025;2 out of 4
818.599483;818.599483;"PC(O-18:0/20:4(5E,8E,11E,14E))";[M+Na];C46H86NO7P;-3.92772e-3;-4.798077;818.603411;2 out of 4
818.599483;818.599483;"PC(O-18:0/20:4(5Z,8Z,11Z,14Z))";[M+Na];C46H86NO7P;-3.92772e-3;-4.798077;818.603411;2 out of 4
818.599483;818.599483;"PC(O-16:0/22:4(7Z,10Z,13Z,16Z))";[M+Na];C46H86NO7P;-3.92772e-3;-4.798077;818.603411;2 out of 4
818.599483;818.599483;"PC(O-20:0/18:4(6Z,9Z,12Z,15Z))";[M+Na];C46H86NO7P;-3.92772e-3;-4.798077;818.603411;2 out of 4
818.599483;818.599483;"PC(O-18:0/20:4(8Z,11Z,14Z,17Z))";[M+Na];C46H86NO7P;-3.92772e-3;-4.798077;818.603411;2 out of 4
818.599483;818.599483;"PC(P-18:0/20:3(8Z,11Z,14Z))";[M+Na];C46H86NO7P;-3.92772e-3;-4.798077;818.603411;2 out of 4
818.599483;818.599483;"PC(P-20:0/18:3(6Z,9Z,12Z))";[M+Na];C46H86NO7P;-3.92772e-3;-4.798077;818.603411;2 out of 4
818.599483;818.599483;"PC(P-20:0/18:3(9Z,12Z,15Z))";[M+Na];C46H86NO7P;-3.92772e-3;-4.798077;818.603411;2 out of 4
818.599483;818.599483;"PC(P-18:0/20:3(5Z,8Z,11Z))";[M+Na];C46H86NO7P;-3.92772e-3;-4.798077;818.603411;2 out of 4
818.599483;818.599483;"PC(P-18:1(11Z)/20:2(11Z,14Z))";[M+Na];C46H86NO7P;-3.92772e-3;-4.798077;818.603411;2 out of 4
819.565994;819.565994;"DG(17:2(9Z,12Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/0:0)[iso2]";[M+NORHARMANE+H];C42H66O5;-1.95621e-3;-2.386882;819.567950;1 out of 4
819.565994;819.565994;3-demethylubiquinone-9;[M+K];C53H80O4;-2.82404e-3;-3.445763;819.568818;2 out of 4
820.455578;820.455578;PHHdiA-PC;[M+NORHARMANE+H];C31H58NO11P;3.90469e-3;4.759200;820.451673;1 out of 4
820.455578;820.455578;PON-PS;[M+NORHARMANE+H];C31H58NO11P;3.90469e-3;4.759200;820.451673;1 out of 4
820.455578;820.455578;"PS(14:1(9Z)/22:4(7Z,10Z,13Z,16Z))";[M+K];C42H72NO10P;3.03687e-3;3.701452;820.452541;1 out of 4
820.455578;820.455578;"PS(18:1(9Z)/18:4(6Z,9Z,12Z,15Z))";[M+K];C42H72NO10P;3.03687e-3;3.701452;820.452541;1 out of 4
820.455578;820.455578;"PS(18:2(9Z,12Z)/18:3(6Z,9Z,12Z))";[M+K];C42H72NO10P;3.03687e-3;3.701452;820.452541;1 out of 4
820.455578;820.455578;"PS(18:2(9Z,12Z)/18:3(9Z,12Z,15Z))";[M+K];C42H72NO10P;3.03687e-3;3.701452;820.452541;1 out of 4
820.455578;820.455578;"PS(18:3(6Z,9Z,12Z)/18:2(9Z,12Z))";[M+K];C42H72NO10P;3.03687e-3;3.701452;820.452541;1 out of 4
820.455578;820.455578;"PS(18:3(9Z,12Z,15Z)/18:2(9Z,12Z))";[M+K];C42H72NO10P;3.03687e-3;3.701452;820.452541;1 out of 4
820.455578;820.455578;"PS(18:4(6Z,9Z,12Z,15Z)/18:1(9Z))";[M+K];C42H72NO10P;3.03687e-3;3.701452;820.452541;1 out of 4
820.455578;820.455578;"PS(20:4(5Z,8Z,11Z,14Z)/16:1(9Z))";[M+K];C42H72NO10P;3.03687e-3;3.701452;820.452541;1 out of 4
820.455578;820.455578;"PS(20:5(5Z,8Z,11Z,14Z,17Z)/16:0)";[M+K];C42H72NO10P;3.03687e-3;3.701452;820.452541;1 out of 4
820.455578;820.455578;"PS(22:4(7Z,10Z,13Z,16Z)/14:1(9Z))";[M+K];C42H72NO10P;3.03687e-3;3.701452;820.452541;1 out of 4
820.455578;820.455578;"PS(16:1(9Z)/20:4(5Z,8Z,11Z,14Z))";[M+K];C42H72NO10P;3.03687e-3;3.701452;820.452541;1 out of 4
820.455578;820.455578;"PS(16:0/20:5(5Z,8Z,11Z,14Z,17Z))";[M+K];C42H72NO10P;3.03687e-3;3.701452;820.452541;1 out of 4
820.520572;820.520572;"PC(O-16:0/9:0(COOH))";[M+NORHARMANE+H];C33H66NO9P;-3.87232e-3;-4.719326;820.524444;2 out of 4
820.520572;820.520572;1-(2-methoxy-19Z-hexacosenyl)-sn-glycero-3-phosphoserine;[M+NORHARMANE+H];C33H66NO9P;-3.87232e-3;-4.719326;820.524444;2 out of 4
821.524205;821.524205;"PA(P-16:0/18:4(6Z,9Z,12Z,15Z))";[M+NORHARMANE+H];C37H65O7P;4.88950e-4;0.595175;821.523716;1 out of 4
822.594600;822.594600;"PC(15:0/22:2(13Z,16Z))";[M+Na];C45H86NO8P;-3.72534e-3;-4.528750;822.598325;1 out of 4
822.594600;822.594600;"PC(15:1(9Z)/22:1(11Z))";[M+Na];C45H86NO8P;-3.72534e-3;-4.528750;822.598325;1 out of 4
822.594600;822.594600;"PC(17:0/20:2(11Z,14Z))";[M+Na];C45H86NO8P;-3.72534e-3;-4.528750;822.598325;1 out of 4
822.594600;822.594600;"PC(17:1(9Z)/20:1(11Z))";[M+Na];C45H86NO8P;-3.72534e-3;-4.528750;822.598325;1 out of 4
822.594600;822.594600;"PC(17:2(9Z,12Z)/20:0)";[M+Na];C45H86NO8P;-3.72534e-3;-4.528750;822.598325;1 out of 4
822.594600;822.594600;"PC(18:1(9Z)/19:1(9Z))";[M+Na];C45H86NO8P;-3.72534e-3;-4.528750;822.598325;1 out of 4
822.594600;822.594600;"PC(18:2(9Z,12Z)/19:0)";[M+Na];C45H86NO8P;-3.72534e-3;-4.528750;822.598325;1 out of 4
822.594600;822.594600;"PC(19:0/18:2(9Z,12Z))";[M+Na];C45H86NO8P;-3.72534e-3;-4.528750;822.598325;1 out of 4
822.594600;822.594600;"PC(19:1(9Z)/18:1(9Z))";[M+Na];C45H86NO8P;-3.72534e-3;-4.528750;822.598325;1 out of 4
822.594600;822.594600;"PC(20:0/17:2(9Z,12Z))";[M+Na];C45H86NO8P;-3.72534e-3;-4.528750;822.598325;1 out of 4
822.594600;822.594600;"PC(20:1(11Z)/17:1(9Z))";[M+Na];C45H86NO8P;-3.72534e-3;-4.528750;822.598325;1 out of 4
822.594600;822.594600;"PC(20:2(11Z,14Z)/17:0)";[M+Na];C45H86NO8P;-3.72534e-3;-4.528750;822.598325;1 out of 4
822.594600;822.594600;"PC(22:1(11Z)/15:1(9Z))";[M+Na];C45H86NO8P;-3.72534e-3;-4.528750;822.598325;1 out of 4
822.594600;822.594600;"PC(22:2(13Z,16Z)/15:0)";[M+Na];C45H86NO8P;-3.72534e-3;-4.528750;822.598325;1 out of 4
822.594600;822.594600;"PE(20:0/20:2(11Z,14Z))";[M+Na];C45H86NO8P;-3.72534e-3;-4.528750;822.598325;1 out of 4
822.594600;822.594600;"PE(18:0/22:2(13Z,16Z))";[M+Na];C45H86NO8P;-3.72534e-3;-4.528750;822.598325;1 out of 4
822.594600;822.594600;"PE(18:1(9Z)/22:1(11Z))";[M+Na];C45H86NO8P;-3.72534e-3;-4.528750;822.598325;1 out of 4
822.594600;822.594600;"PE(18:2(9Z,12Z)/22:0)";[M+Na];C45H86NO8P;-3.72534e-3;-4.528750;822.598325;1 out of 4
822.594600;822.594600;"PE(20:2(11Z,14Z)/20:0)";[M+Na];C45H86NO8P;-3.72534e-3;-4.528750;822.598325;1 out of 4
822.594600;822.594600;"PE(22:0/18:2(9Z,12Z))";[M+Na];C45H86NO8P;-3.72534e-3;-4.528750;822.598325;1 out of 4
822.594600;822.594600;"PE(22:1(11Z)/18:1(9Z))";[M+Na];C45H86NO8P;-3.72534e-3;-4.528750;822.598325;1 out of 4
822.594600;822.594600;"PE(22:2(13Z,16Z)/18:0)";[M+Na];C45H86NO8P;-3.72534e-3;-4.528750;822.598325;1 out of 4
822.594600;822.594600;"PE(20:1(11Z)/20:1(11Z))";[M+Na];C45H86NO8P;-3.72534e-3;-4.528750;822.598325;1 out of 4
823.539879;823.539879;"PA(O-16:0/18:4(6Z,9Z,12Z,15Z))";[M+NORHARMANE+H];C37H67O7P;5.12886e-4;0.622783;823.539366;1 out of 4
823.539879;823.539879;"PA(P-16:0/18:3(6Z,9Z,12Z))";[M+NORHARMANE+H];C37H67O7P;5.12886e-4;0.622783;823.539366;1 out of 4
823.539879;823.539879;"PA(P-16:0/18:3(9Z,12Z,15Z))";[M+NORHARMANE+H];C37H67O7P;5.12886e-4;0.622783;823.539366;1 out of 4
823.539879;823.539879;"FAHFA(22:6/14-O-22:6)";[M+NORHARMANE+H];C44H62O4;-1.85646e-3;-2.254244;823.541735;2 out of 4
823.662670;823.662670;"SM(d16:1/25:0)";[M+Na];C46H93N2O6P;-3.67533e-3;-4.462154;823.666345;3 out of 4
823.662670;823.662670;"SM(d17:1/24:0)";[M+Na];C46H93N2O6P;-3.67533e-3;-4.462154;823.666345;3 out of 4
823.662670;823.662670;"SM(d18:1/23:0)";[M+Na];C46H93N2O6P;-3.67533e-3;-4.462154;823.666345;3 out of 4
824.540661;824.540661;"PS(15:0/22:2(13Z,16Z))";[M+Na];C43H80NO10P;-5.43390e-4;-0.659021;824.541204;1 out of 4
824.540661;824.540661;"PS(15:1(9Z)/22:1(11Z))";[M+Na];C43H80NO10P;-5.43390e-4;-0.659021;824.541204;1 out of 4
824.540661;824.540661;"PS(17:0/20:2(11Z,14Z))";[M+Na];C43H80NO10P;-5.43390e-4;-0.659021;824.541204;1 out of 4
824.540661;824.540661;"PS(17:1(9Z)/20:1(11Z))";[M+Na];C43H80NO10P;-5.43390e-4;-0.659021;824.541204;1 out of 4
824.540661;824.540661;"PS(17:2(9Z,12Z)/20:0)";[M+Na];C43H80NO10P;-5.43390e-4;-0.659021;824.541204;1 out of 4
824.540661;824.540661;"PS(18:1(9Z)/19:1(9Z))";[M+Na];C43H80NO10P;-5.43390e-4;-0.659021;824.541204;1 out of 4
824.540661;824.540661;"PS(18:2(9Z,12Z)/19:0)";[M+Na];C43H80NO10P;-5.43390e-4;-0.659021;824.541204;1 out of 4
824.540661;824.540661;"PS(19:0/18:2(9Z,12Z))";[M+Na];C43H80NO10P;-5.43390e-4;-0.659021;824.541204;1 out of 4
824.540661;824.540661;"PS(19:1(9Z)/18:1(9Z))";[M+Na];C43H80NO10P;-5.43390e-4;-0.659021;824.541204;1 out of 4
824.540661;824.540661;"PS(20:0/17:2(9Z,12Z))";[M+Na];C43H80NO10P;-5.43390e-4;-0.659021;824.541204;1 out of 4
824.540661;824.540661;"PS(20:1(11Z)/17:1(9Z))";[M+Na];C43H80NO10P;-5.43390e-4;-0.659021;824.541204;1 out of 4
824.540661;824.540661;"PS(20:2(11Z,14Z)/17:0)";[M+Na];C43H80NO10P;-5.43390e-4;-0.659021;824.541204;1 out of 4
824.540661;824.540661;"PS(22:1(11Z)/15:1(9Z))";[M+Na];C43H80NO10P;-5.43390e-4;-0.659021;824.541204;1 out of 4
824.540661;824.540661;"PS(22:2(13Z,16Z)/15:0)";[M+Na];C43H80NO10P;-5.43390e-4;-0.659021;824.541204;1 out of 4
824.540661;824.540661;"PS(17:1(9Z)/22:4(7Z,10Z,13Z,16Z))";[M+H];C45H78NO10P;-2.94933e-3;-3.576919;824.543610;2 out of 4
824.540661;824.540661;"PS(19:0/20:5(5Z,8Z,11Z,14Z,17Z))";[M+H];C45H78NO10P;-2.94933e-3;-3.576919;824.543610;2 out of 4
824.540661;824.540661;"PS(19:1(9Z)/20:4(5Z,8Z,11Z,14Z))";[M+H];C45H78NO10P;-2.94933e-3;-3.576919;824.543610;2 out of 4
824.540661;824.540661;"PS(20:4(5Z,8Z,11Z,14Z)/19:1(9Z))";[M+H];C45H78NO10P;-2.94933e-3;-3.576919;824.543610;2 out of 4
824.540661;824.540661;"PS(20:5(5Z,8Z,11Z,14Z,17Z)/19:0)";[M+H];C45H78NO10P;-2.94933e-3;-3.576919;824.543610;2 out of 4
824.540661;824.540661;"PS(22:4(7Z,10Z,13Z,16Z)/17:1(9Z))";[M+H];C45H78NO10P;-2.94933e-3;-3.576919;824.543610;2 out of 4
824.552969;824.552969;"(3'-sulfo)Galbeta-Cer(d18:1/18:0(2OH))";[M+H];C42H81NO12S;-2.25503e-3;-2.734847;824.555224;2 out of 4
824.552969;824.552969;"PC(18:0/18:2(10Z,12Z))";[M+K];C44H84NO8P;-3.64328e-3;-4.418469;824.556612;2 out of 4
824.552969;824.552969;"PC(18:0/18:2(2E,4E))";[M+K];C44H84NO8P;-3.64328e-3;-4.418469;824.556612;2 out of 4
824.552969;824.552969;"PC(18:0/18:2(6Z,9Z))";[M+K];C44H84NO8P;-3.64328e-3;-4.418469;824.556612;2 out of 4
824.552969;824.552969;"PC(18:0/18:2(9Z,12Z))";[M+K];C44H84NO8P;-3.64328e-3;-4.418469;824.556612;2 out of 4
824.552969;824.552969;"PC(18:1(10Z)/18:1(10Z))";[M+K];C44H84NO8P;-3.64328e-3;-4.418469;824.556612;2 out of 4
824.552969;824.552969;"PC(18:1(11E)/18:1(11E))";[M+K];C44H84NO8P;-3.64328e-3;-4.418469;824.556612;2 out of 4
824.552969;824.552969;"PC(18:1(11Z)/18:1(11Z))";[M+K];C44H84NO8P;-3.64328e-3;-4.418469;824.556612;2 out of 4
824.552969;824.552969;"PC(18:1(12Z)/18:1(12Z))";[M+K];C44H84NO8P;-3.64328e-3;-4.418469;824.556612;2 out of 4
824.552969;824.552969;"PC(18:1(13Z)/18:1(13Z))";[M+K];C44H84NO8P;-3.64328e-3;-4.418469;824.556612;2 out of 4
824.552969;824.552969;"PC(18:1(14Z)/18:1(14Z))";[M+K];C44H84NO8P;-3.64328e-3;-4.418469;824.556612;2 out of 4
824.552969;824.552969;"PC(18:1(15Z)/18:1(15Z))";[M+K];C44H84NO8P;-3.64328e-3;-4.418469;824.556612;2 out of 4
824.552969;824.552969;"PC(18:1(16Z)/18:1(16Z))";[M+K];C44H84NO8P;-3.64328e-3;-4.418469;824.556612;2 out of 4
824.552969;824.552969;"PC(18:1(17Z)/18:1(17Z))";[M+K];C44H84NO8P;-3.64328e-3;-4.418469;824.556612;2 out of 4
824.552969;824.552969;"PC(18:1(2Z)/18:1(2Z))";[M+K];C44H84NO8P;-3.64328e-3;-4.418469;824.556612;2 out of 4
824.552969;824.552969;"PC(18:1(3Z)/18:1(3Z))";[M+K];C44H84NO8P;-3.64328e-3;-4.418469;824.556612;2 out of 4
824.552969;824.552969;"PC(18:1(5Z)/18:1(5Z))";[M+K];C44H84NO8P;-3.64328e-3;-4.418469;824.556612;2 out of 4
824.552969;824.552969;"PC(18:1(6E)/18:1(6E))";[M+K];C44H84NO8P;-3.64328e-3;-4.418469;824.556612;2 out of 4
824.552969;824.552969;"PC(18:1(6Z)/18:1(6Z))";[M+K];C44H84NO8P;-3.64328e-3;-4.418469;824.556612;2 out of 4
824.552969;824.552969;"PC(18:1(7Z)/18:1(7Z))";[M+K];C44H84NO8P;-3.64328e-3;-4.418469;824.556612;2 out of 4
824.552969;824.552969;"PC(18:1(8Z)/18:1(8Z))";[M+K];C44H84NO8P;-3.64328e-3;-4.418469;824.556612;2 out of 4
824.552969;824.552969;"PC(18:1(9E)/18:1(9E))";[M+K];C44H84NO8P;-3.64328e-3;-4.418469;824.556612;2 out of 4
824.552969;824.552969;"PC(18:1(9Z)/18:1(9Z))";[M+K];C44H84NO8P;-3.64328e-3;-4.418469;824.556612;2 out of 4
824.552969;824.552969;"PC(18:2(9Z,12Z)/18:0)";[M+K];C44H84NO8P;-3.64328e-3;-4.418469;824.556612;2 out of 4
824.552969;824.552969;"PC(18:1(4Z)/18:1(4Z))";[M+K];C44H84NO8P;-3.64328e-3;-4.418469;824.556612;2 out of 4
824.552969;824.552969;"PC(14:0/22:2(13Z,16Z))";[M+K];C44H84NO8P;-3.64328e-3;-4.418469;824.556612;2 out of 4
824.552969;824.552969;"PC(14:1(9Z)/22:1(11Z))";[M+K];C44H84NO8P;-3.64328e-3;-4.418469;824.556612;2 out of 4
824.552969;824.552969;"PC(16:0/20:2(11Z,14Z))";[M+K];C44H84NO8P;-3.64328e-3;-4.418469;824.556612;2 out of 4
824.552969;824.552969;"PC(16:1(9Z)/20:1(11Z))";[M+K];C44H84NO8P;-3.64328e-3;-4.418469;824.556612;2 out of 4
824.552969;824.552969;"PC(17:1(9Z)/19:1(9Z))";[M+K];C44H84NO8P;-3.64328e-3;-4.418469;824.556612;2 out of 4
824.552969;824.552969;"PC(17:2(9Z,12Z)/19:0)";[M+K];C44H84NO8P;-3.64328e-3;-4.418469;824.556612;2 out of 4
824.552969;824.552969;"PC(19:0/17:2(9Z,12Z))";[M+K];C44H84NO8P;-3.64328e-3;-4.418469;824.556612;2 out of 4
824.552969;824.552969;"PC(19:1(9Z)/17:1(9Z))";[M+K];C44H84NO8P;-3.64328e-3;-4.418469;824.556612;2 out of 4
824.552969;824.552969;"PC(20:1(11Z)/16:1(9Z))";[M+K];C44H84NO8P;-3.64328e-3;-4.418469;824.556612;2 out of 4
824.552969;824.552969;"PC(20:2(11Z,14Z)/16:0)";[M+K];C44H84NO8P;-3.64328e-3;-4.418469;824.556612;2 out of 4
824.552969;824.552969;"PC(22:1(11Z)/14:1(9Z))";[M+K];C44H84NO8P;-3.64328e-3;-4.418469;824.556612;2 out of 4
824.552969;824.552969;"PC(22:2(13Z,16Z)/14:0)";[M+K];C44H84NO8P;-3.64328e-3;-4.418469;824.556612;2 out of 4
824.552969;824.552969;"PC(14:1(9Z)/22:1(13Z))";[M+K];C44H84NO8P;-3.64328e-3;-4.418469;824.556612;2 out of 4
824.552969;824.552969;"PC(18:1(11Z)/18:1(9Z))";[M+K];C44H84NO8P;-3.64328e-3;-4.418469;824.556612;2 out of 4
824.552969;824.552969;"PC(18:1(9Z)/18:1(11Z))";[M+K];C44H84NO8P;-3.64328e-3;-4.418469;824.556612;2 out of 4
824.552969;824.552969;"PC(22:1(13Z)/14:1(9Z))";[M+K];C44H84NO8P;-3.64328e-3;-4.418469;824.556612;2 out of 4
824.552969;824.552969;"PE(17:0/22:2(13Z,16Z))";[M+K];C44H84NO8P;-3.64328e-3;-4.418469;824.556612;2 out of 4
824.552969;824.552969;"PE(17:1(9Z)/22:1(11Z))";[M+K];C44H84NO8P;-3.64328e-3;-4.418469;824.556612;2 out of 4
824.552969;824.552969;"PE(17:2(9Z,12Z)/22:0)";[M+K];C44H84NO8P;-3.64328e-3;-4.418469;824.556612;2 out of 4
824.552969;824.552969;"PE(18:2(9Z,12Z)/21:0)";[M+K];C44H84NO8P;-3.64328e-3;-4.418469;824.556612;2 out of 4
824.552969;824.552969;"PE(19:0/20:2(11Z,14Z))";[M+K];C44H84NO8P;-3.64328e-3;-4.418469;824.556612;2 out of 4
824.552969;824.552969;"PE(19:1(9Z)/20:1(11Z))";[M+K];C44H84NO8P;-3.64328e-3;-4.418469;824.556612;2 out of 4
824.552969;824.552969;"PE(20:1(11Z)/19:1(9Z))";[M+K];C44H84NO8P;-3.64328e-3;-4.418469;824.556612;2 out of 4
824.552969;824.552969;"PE(20:2(11Z,14Z)/19:0)";[M+K];C44H84NO8P;-3.64328e-3;-4.418469;824.556612;2 out of 4
824.552969;824.552969;"PE(21:0/18:2(9Z,12Z))";[M+K];C44H84NO8P;-3.64328e-3;-4.418469;824.556612;2 out of 4
824.552969;824.552969;"PE(22:0/17:2(9Z,12Z))";[M+K];C44H84NO8P;-3.64328e-3;-4.418469;824.556612;2 out of 4
824.552969;824.552969;"PE(22:1(11Z)/17:1(9Z))";[M+K];C44H84NO8P;-3.64328e-3;-4.418469;824.556612;2 out of 4
824.552969;824.552969;"PE(22:2(13Z,16Z)/17:0)";[M+K];C44H84NO8P;-3.64328e-3;-4.418469;824.556612;2 out of 4
824.611433;824.611433;"PC(15:0/22:1(11Z))";[M+Na];C45H88NO8P;-2.54241e-3;-3.083147;824.613975;3 out of 4
824.611433;824.611433;"PC(15:1(9Z)/22:0)";[M+Na];C45H88NO8P;-2.54241e-3;-3.083147;824.613975;3 out of 4
824.611433;824.611433;"PC(16:1(9Z)/21:0)";[M+Na];C45H88NO8P;-2.54241e-3;-3.083147;824.613975;3 out of 4
824.611433;824.611433;"PC(17:0/20:1(11Z))";[M+Na];C45H88NO8P;-2.54241e-3;-3.083147;824.613975;3 out of 4
824.611433;824.611433;"PC(17:1(9Z)/20:0)";[M+Na];C45H88NO8P;-2.54241e-3;-3.083147;824.613975;3 out of 4
824.611433;824.611433;"PC(18:0/19:1(9Z))";[M+Na];C45H88NO8P;-2.54241e-3;-3.083147;824.613975;3 out of 4
824.611433;824.611433;"PC(18:1(9Z)/19:0)";[M+Na];C45H88NO8P;-2.54241e-3;-3.083147;824.613975;3 out of 4
824.611433;824.611433;"PC(19:0/18:1(9Z))";[M+Na];C45H88NO8P;-2.54241e-3;-3.083147;824.613975;3 out of 4
824.611433;824.611433;"PC(19:1(9Z)/18:0)";[M+Na];C45H88NO8P;-2.54241e-3;-3.083147;824.613975;3 out of 4
824.611433;824.611433;"PC(20:0/17:1(9Z))";[M+Na];C45H88NO8P;-2.54241e-3;-3.083147;824.613975;3 out of 4
824.611433;824.611433;"PC(20:1(11Z)/17:0)";[M+Na];C45H88NO8P;-2.54241e-3;-3.083147;824.613975;3 out of 4
824.611433;824.611433;"PC(21:0/16:1(9Z))";[M+Na];C45H88NO8P;-2.54241e-3;-3.083147;824.613975;3 out of 4
824.611433;824.611433;"PC(22:0/15:1(9Z))";[M+Na];C45H88NO8P;-2.54241e-3;-3.083147;824.613975;3 out of 4
824.611433;824.611433;"PC(22:1(11Z)/15:0)";[M+Na];C45H88NO8P;-2.54241e-3;-3.083147;824.613975;3 out of 4
824.611433;824.611433;"PE(18:0/22:1(13Z))";[M+Na];C45H88NO8P;-2.54241e-3;-3.083147;824.613975;3 out of 4
824.611433;824.611433;"PE(20:0/20:1(11Z))";[M+Na];C45H88NO8P;-2.54241e-3;-3.083147;824.613975;3 out of 4
824.611433;824.611433;"PE(22:0/18:1(13Z))";[M+Na];C45H88NO8P;-2.54241e-3;-3.083147;824.613975;3 out of 4
824.611433;824.611433;"PE(22:0/18:1(11Z))";[M+Na];C45H88NO8P;-2.54241e-3;-3.083147;824.613975;3 out of 4
824.611433;824.611433;"PE(22:0/18:1(9Z))";[M+Na];C45H88NO8P;-2.54241e-3;-3.083147;824.613975;3 out of 4
824.611433;824.611433;"PE(22:0/18:1(7Z))";[M+Na];C45H88NO8P;-2.54241e-3;-3.083147;824.613975;3 out of 4
824.611433;824.611433;"PE(20:1(13E)/20:0)";[M+Na];C45H88NO8P;-2.54241e-3;-3.083147;824.613975;3 out of 4
824.611433;824.611433;"PE(18:1(11E)/22:0)";[M+Na];C45H88NO8P;-2.54241e-3;-3.083147;824.613975;3 out of 4
824.611433;824.611433;"PE(20:1(13Z)/20:0)";[M+Na];C45H88NO8P;-2.54241e-3;-3.083147;824.613975;3 out of 4
824.611433;824.611433;"PE(18:1(11Z)/22:0)";[M+Na];C45H88NO8P;-2.54241e-3;-3.083147;824.613975;3 out of 4
824.611433;824.611433;"PE(18:1(9Z)/22:0)";[M+Na];C45H88NO8P;-2.54241e-3;-3.083147;824.613975;3 out of 4
824.611433;824.611433;"PE(18:0/22:1(11Z))";[M+Na];C45H88NO8P;-2.54241e-3;-3.083147;824.613975;3 out of 4
824.611433;824.611433;"PE(19:1(9Z)/21:0)";[M+Na];C45H88NO8P;-2.54241e-3;-3.083147;824.613975;3 out of 4
824.611433;824.611433;"PE(20:1(11Z)/20:0)";[M+Na];C45H88NO8P;-2.54241e-3;-3.083147;824.613975;3 out of 4
824.611433;824.611433;"PE(21:0/19:1(9Z))";[M+Na];C45H88NO8P;-2.54241e-3;-3.083147;824.613975;3 out of 4
824.611433;824.611433;"PE(22:1(11Z)/18:0)";[M+Na];C45H88NO8P;-2.54241e-3;-3.083147;824.613975;3 out of 4
824.664776;824.664776;Oreacerebroside C;[M+H];C48H89NO9;3.76657e-3;4.567419;824.661009;1 out of 4
824.664776;824.664776;Oreacerebroside F;[M+H];C48H89NO9;3.76657e-3;4.567419;824.661009;1 out of 4
824.664776;824.664776;Oreacerebroside H;[M+H];C48H89NO9;3.76657e-3;4.567419;824.661009;1 out of 4
824.664776;824.664776;Ophidiacerebroside D;[M+H];C48H89NO9;3.76657e-3;4.567419;824.661009;1 out of 4
825.556216;825.556216;"PA(O-16:0/18:3(9Z,12Z,15Z))";[M+NORHARMANE+H];C37H69O7P;1.19982e-3;1.453352;825.555016;1 out of 4
825.556216;825.556216;"PA(O-16:0/18:3(6Z,9Z,12Z))";[M+NORHARMANE+H];C37H69O7P;1.19982e-3;1.453352;825.555016;1 out of 4
825.556216;825.556216;"PA(P-16:0/18:2(9Z,12Z))";[M+NORHARMANE+H];C37H69O7P;1.19982e-3;1.453352;825.555016;1 out of 4
825.620992;825.620992;"SM(d18:1/22:0)";[M+K];C45H91N2O6P;-3.64026e-3;-4.409101;825.624632;3 out of 4
825.620992;825.620992;"SM(d16:1/24:0)";[M+K];C45H91N2O6P;-3.64026e-3;-4.409101;825.624632;3 out of 4
826.495953;826.495953;"PS(18:1(9Z)/18:1(9Z))";[M+K];C42H78NO10P;-3.53833e-3;-4.281099;826.499491;1 out of 4
826.495953;826.495953;"PS(18:0/18:2(9Z,12Z))";[M+K];C42H78NO10P;-3.53833e-3;-4.281099;826.499491;1 out of 4
