"Observed m/z";"Adjusted m/z";Matched name;Adduct;Formula;Matched delta mass (Da);Matched difference (ppm);Matched theoretical mass;Coverage
321.018619;321.018619;Xenognosin B;[M+K-H2];C16H12O5;1.54051e-3;4.798829;321.017078;1 out of 5
321.018619;321.018619;(-)-Maackiain;[M+K-H2];C16H12O5;1.54051e-3;4.798829;321.017078;1 out of 5
321.018619;321.018619;Cajaquinone;[M+K-H2];C16H12O5;1.54051e-3;4.798829;321.017078;1 out of 5
321.018619;321.018619;"1,5-Dihydroxy-2-methoxy-6-methylanthraquinone";[M+K-H2];C16H12O5;1.54051e-3;4.798829;321.017078;1 out of 5
321.018619;321.018619;Melanettin;[M+K-H2];C16H12O5;1.54051e-3;4.798829;321.017078;1 out of 5
321.018619;321.018619;Stevenin;[M+K-H2];C16H12O5;1.54051e-3;4.798829;321.017078;1 out of 5
321.018619;321.018619;Calycosin;[M+K-H2];C16H12O5;1.54051e-3;4.798829;321.017078;1 out of 5
321.018619;321.018619;Genkwanin;[M+K-H2];C16H12O5;1.54051e-3;4.798829;321.017078;1 out of 5
321.018619;321.018619;5-O-Methylgenistein;[M+K-H2];C16H12O5;1.54051e-3;4.798829;321.017078;1 out of 5
321.018619;321.018619;Protoapigenone;[M+Cl];C15H10O6;1.47996e-3;4.610215;321.017139;4 out of 5
321.018619;321.018619;Luteolin;[M+Cl];C15H10O6;1.47995e-3;4.610184;321.017139;4 out of 5
321.018619;321.018619;Kaempferol;[M+Cl];C15H10O6;1.47995e-3;4.610184;321.017139;4 out of 5
321.018619;321.018619;Maritimetin;[M+Cl];C15H10O6;1.47995e-3;4.610184;321.017139;4 out of 5
321.018619;321.018619;Norartocarpetin;[M+Cl];C15H10O6;1.47995e-3;4.610184;321.017139;4 out of 5
321.018619;321.018619;2'-Hydroxygenistein;[M+Cl];C15H10O6;1.47995e-3;4.610184;321.017139;4 out of 5
321.018619;321.018619;Cernuine;[M+Cl];C15H10O6;1.47995e-3;4.610184;321.017139;4 out of 5
321.018619;321.018619;Citreorosein;[M+Cl];C15H10O6;1.47995e-3;4.610184;321.017139;4 out of 5
321.018619;321.018619;3'-Hydroxygenistein;[M+Cl];C15H10O6;1.47995e-3;4.610184;321.017139;4 out of 5
321.018619;321.018619;"5,6,7,4'-Tetrahydroxyisoflavone";[M+Cl];C15H10O6;1.47995e-3;4.610184;321.017139;4 out of 5
321.018619;321.018619;"7,8,3',4'-Tetrahydroxyisoflavone";[M+Cl];C15H10O6;1.47995e-3;4.610184;321.017139;4 out of 5
321.018619;321.018619;8-Hydroxygenistein;[M+Cl];C15H10O6;1.47995e-3;4.610184;321.017139;4 out of 5
321.018619;321.018619;"Indole-2-carboxylic acid, 5-(bis(2-chloroethyl)amino)-";[M+Na-H2];C13H14Cl2N2O2;7.18900e-4;2.239439;321.017900;1 out of 5
321.018619;321.018619;Tauromustine;[M+Cl];C7H15ClN4O4S;-1.03590e-3;-3.226905;321.019655;1 out of 5
322.983569;322.983569;Iron(II) lactate trihydrate;[M+Cl];C6H16FeO9;-2.06243e-4;-0.638555;322.983775;1 out of 5
322.984371;322.984371;Iron(II) lactate trihydrate;[M+Cl];C6H16FeO9;5.95757e-4;1.844542;322.983775;1 out of 5
322.984371;322.984371;Ethacrynic acid;[M+Na-H2];C13H12Cl2O4;-1.56029e-3;-4.830817;322.985931;1 out of 5
322.985441;322.985441;Ethacrynic acid;[M+Na-H2];C13H12Cl2O4;-4.90286e-4;-1.517979;322.985931;1 out of 5
322.985441;322.985441;Urolithin c 3-sulfate;[M-H];C13H8O8S;-1.27039e-3;-3.933264;322.986711;2 out of 5
322.987312;322.987312;Ethacrynic acid;[M+Na-H2];C13H12Cl2O4;1.38071e-3;4.274843;322.985931;1 out of 5
322.987312;322.987312;Urolithin c 3-sulfate;[M-H];C13H8O8S;6.00608e-4;1.859544;322.986711;2 out of 5
322.987312;322.987312;Clofentezine;[M+Na-H2];C14H8Cl2N4;4.33100e-5;0.134092;322.987269;1 out of 5
322.989050;322.989050;Methyl 2-(1H-indole-3-carbonyl)thiazole-4-carboxylate;[M+K-H2];C14H10N2O3S;-7.68364e-4;-2.378911;322.989818;2 out of 5
322.989050;322.989050;9-(6-Sulfanylidene-3H-purin-9-yl)-3H-purine-6-thione;[M+Na-H2];C10H6N8S2;-1.30157e-3;-4.029758;322.990352;2 out of 5
322.990788;322.990788;Methyl 2-(1H-indole-3-carbonyl)thiazole-4-carboxylate;[M+K-H2];C14H10N2O3S;9.69636e-4;3.002064;322.989818;2 out of 5
322.990788;322.990788;9-(6-Sulfanylidene-3H-purin-9-yl)-3H-purine-6-thione;[M+Na-H2];C10H6N8S2;4.36427e-4;1.351208;322.990352;2 out of 5
322.993729;322.993729;3-deoxy-D-arabino-heptulosonate-7-phosphate;[M+Cl];C7H13O10P;-3.05148e-4;-0.944748;322.994034;2 out of 5
322.994531;322.994531;3-deoxy-D-arabino-heptulosonate-7-phosphate;[M+Cl];C7H13O10P;4.96852e-4;1.538270;322.994034;2 out of 5
323.028491;323.028491;Thiophanate-methyl;[M-H2O-H];C12H14N4O4S2;6.85664e-4;2.122616;323.027805;1 out of 5
323.028491;323.028491;Olsalazine;[M+Na-H2];C14H10N2O6;-6.20620e-5;-0.192125;323.028553;1 out of 5
323.028491;323.028491;Uridine 5'-monophosphate;[M-H];C9H13N2O9P;-9.85360e-5;-0.305038;323.028590;2 out of 5
323.028491;323.028491;Pseudouridine 5'-phosphate;[M-H];C9H13N2O9P;-9.85360e-5;-0.305038;323.028590;2 out of 5
323.028491;323.028491;Uridine 2'-phosphate;[M-H];C9H13N2O9P;-9.85360e-5;-0.305038;323.028590;2 out of 5
323.028491;323.028491;Uridine 3'-monophosphate;[M-H];C9H13N2O9P;-9.85360e-5;-0.305038;323.028590;2 out of 5
323.028491;323.028491;"[(2S,3R,4R,5R)-5-(2,4-Dioxopyrimidin-1-yl)-3,4-dihydroxyoxolan-2-yl]methyl dihydrogen phosphate";[M-H];C9H13N2O9P;-9.90050e-5;-0.306490;323.028590;2 out of 5
323.028491;323.028491;Orotidine;[M+Cl];C10H12N2O8;-2.75370e-4;-0.852463;323.028766;1 out of 5
323.106467;323.106467;"1,3,5[10]-Estratriene-3,4-diol-17-one";[M+K-H2];C18H22O3;9.67432e-4;2.994168;323.105500;1 out of 5
323.106467;323.106467;6-Ketoestradiol;[M+K-H2];C18H22O3;9.67432e-4;2.994168;323.105500;1 out of 5
323.106467;323.106467;16b-Hydroxyestrone;[M+K-H2];C18H22O3;9.67430e-4;2.994161;323.105500;1 out of 5
323.106467;323.106467;16a-Hydroxyestrone;[M+K-H2];C18H22O3;9.67430e-4;2.994161;323.105500;1 out of 5
323.106467;323.106467;2-Hydroxyestrone;[M+K-H2];C18H22O3;9.67430e-4;2.994161;323.105500;1 out of 5
323.106467;323.106467;16-Ketoestradiol;[M+K-H2];C18H22O3;9.67430e-4;2.994161;323.105500;1 out of 5
323.106467;323.106467;4-Hydroxyestrone;[M+K-H2];C18H22O3;9.67430e-4;2.994161;323.105500;1 out of 5
323.106467;323.106467;"17beta-Estradiol-2,3-quinone";[M+K-H2];C18H22O3;9.67430e-4;2.994161;323.105500;1 out of 5
323.106467;323.106467;"17beta-Estradiol-3,4-quinone";[M+K-H2];C18H22O3;9.67430e-4;2.994161;323.105500;1 out of 5
323.106467;323.106467;4'-Methoxymucidin;[M+Cl];C17H20O4;9.06872e-4;2.806736;323.105560;1 out of 5
323.106467;323.106467;Ethylsuberenol;[M+Cl];C17H20O4;9.06872e-4;2.806736;323.105560;1 out of 5
323.106467;323.106467;Angeloylsenkyunolide F;[M+Cl];C17H20O4;9.06872e-4;2.806736;323.105560;1 out of 5
323.106467;323.106467;Zaluzanin D;[M+Cl];C17H20O4;9.06872e-4;2.806736;323.105560;1 out of 5
323.106467;323.106467;Irtemazole;[M+Cl];C18H16N4;-4.30531e-4;-1.332472;323.106898;1 out of 5
323.106467;323.106467;Clozapine N-oxide;[M-H2O-H];C18H19ClN4O;-4.30957e-4;-1.333791;323.106898;1 out of 5
323.106467;323.106467;Acetohexamide;[M-H];C15H20N2O4S;-6.33828e-4;-1.961665;323.107101;1 out of 5
323.106467;323.106467;(4-Acetamidophenyl) (2S)-2-acetamido-4-methylsulfanylbutanoate;[M-H];C15H20N2O4S;-6.34306e-4;-1.963145;323.107101;1 out of 5
323.106467;323.106467;"N-(6-Cyano-3-hydroxy-2,2-dimethyl-3,4-dihydrochromen-4-yl)-N-methylethanesulfonamide";[M-H];C15H20N2O4S;-6.34306e-4;-1.963145;323.107101;1 out of 5
323.106467;323.106467;N-(N-Formyl-L-methionyl)-L-phenylalanine;[M-H];C15H20N2O4S;-6.34306e-4;-1.963145;323.107101;1 out of 5
323.986055;323.986055;Ethyl dicapthon;[M-H];C10H13ClNO5PS;-7.26400e-4;-2.242067;323.986781;1 out of 5
323.992377;323.992377;Coumarin-3-carboxylic acid succinimidyl ester;[M+K-H2];C14H9NO6;7.84986e-4;2.422859;323.991592;2 out of 5
324.973399;324.973399;3-deoxy-D-arabino-heptulosonate-7-phosphate;[M+K-H2];C7H13O10P;1.60852e-4;0.494970;324.973238;3 out of 5
324.981519;324.981519;Ciprofibrate;[M+K-H2];C13H14Cl2O3;9.14300e-4;2.813399;324.980605;1 out of 5
324.986120;324.986120;Sultosilic acid;[M-H2O-H];C13H12O7S2;1.51593e-3;4.664609;324.984604;1 out of 5
324.990722;324.990722;"Pyrido(3,4-d)pyridazine-1,4-dione, 8-amino-5-chloro-2,3-dihydro-7-phenyl-";[M+K-H2];C13H9ClN4O2;7.13800e-4;2.196375;324.990008;2 out of 5
324.990722;324.990722;Ritipenem;[M+K-H2];C10H12N2O6S;5.09712e-4;1.568392;324.990212;2 out of 5
324.991805;324.991805;Ritipenem;[M+K-H2];C10H12N2O6S;1.59271e-3;4.900800;324.990212;2 out of 5
324.991805;324.991805;Terbufos;[M+K-H2];C9H21O2PS3;-9.30436e-4;-2.862944;324.992735;2 out of 5
324.995865;324.995865;N-Desalkyl flurazepam;[M+K-H2];C15H10ClFN2O;6.91136e-4;2.126604;324.995174;2 out of 5
324.995865;324.995865;methoxychlor;[M-H2O-H];C16H15Cl3O2;-5.68450e-5;-0.174910;324.995922;1 out of 5
324.995865;324.995865;Arctinone A acetate;[M+Na-H2];C15H12O3S2;-1.58763e-3;-4.885054;324.997453;1 out of 5
325.005475;325.005475;Apigeninidin;[M+Cl];C15H11ClO4;1.48745e-3;4.576722;325.003988;2 out of 5
325.103639;325.103639;Arginylasparagine;[M+K-H2];C10H20N6O4;4.30852e-4;1.325278;325.103208;1 out of 5
325.103639;325.103639;Asparaginylarginine;[M+K-H2];C10H20N6O4;4.30852e-4;1.325278;325.103208;1 out of 5
325.103639;325.103639;gamma-Glutamyldopa;[M-H];C14H18N2O7;-4.84928e-4;-1.491608;325.104124;1 out of 5
325.103639;325.103639;Humilixanthin;[M-H];C14H18N2O7;-4.84940e-4;-1.491645;325.104124;1 out of 5
325.184246;325.184246;2-Dodecylbenzenesulfonic acid;[M-H];C18H30O3S;-4.25160e-5;-0.130744;325.184289;1 out of 5
325.184246;325.184246;4-Dodecylbenzenesulfonic Acid;[M-H];C18H30O3S;-4.25160e-5;-0.130744;325.184289;1 out of 5
325.184246;325.184246;4-Dodecan-6-ylbenzenesulfonic Acid;[M-H];C18H30O3S;-4.30000e-5;-0.132233;325.184289;1 out of 5
325.184246;325.184246;Dodecyl benzenesulfonate;[M-H];C18H30O3S;-4.30000e-5;-0.132233;325.184289;1 out of 5
325.983119;325.983119;(4-Methoxyphenyl)-morpholin-4-yl-sulfanyl-sulfanylidene-$l^{5}-phosphane;[M+K-H2];C11H16NO2PS2;-1.49411e-3;-4.583361;325.984613;1 out of 5
325.989519;325.989519;Thiamethoxam;[M+Cl];C8H10ClN5O3S;8.29900e-4;2.545794;325.988689;2 out of 5
326.064844;326.064844;Fluazifop;[M-H];C15H12F3NO4;2.78641e-4;0.854558;326.064565;1 out of 5
326.064844;326.064844;Ascorbigen;[M+Na-H2];C15H15NO6;2.39793e-4;0.735416;326.064604;1 out of 5
326.064844;326.064844;"2-Deoxy-2,3-dehydro-n-acetyl-neuraminic acid";[M+Cl];C11H17NO8;2.64890e-5;0.081238;326.064818;2 out of 5
326.064844;326.064844;"1,N6-Ethenoadenosine";[M+Cl];C12H13N5O4;-1.31092e-3;-4.020408;326.066155;2 out of 5
326.064844;326.064844;Carprazidil;[M+Cl];C12H13N5O4;-1.31092e-3;-4.020408;326.066155;2 out of 5
326.064844;326.064844;Ethenoadenosine;[M+Cl];C12H13N5O4;-1.31092e-3;-4.020408;326.066155;2 out of 5
326.983103;326.983103;Apigeninidin;[M+K-H2];C15H11ClO4;-8.85470e-5;-0.270800;326.983192;2 out of 5
326.983103;326.983103;Carboxyphosphamide;[M+Cl];C7H15Cl2N2O4P;-9.46904e-4;-2.895872;326.984050;2 out of 5
326.983103;326.983103;Carboxyifosfamide;[M+Cl];C7H15Cl2N2O4P;-9.46904e-4;-2.895872;326.984050;2 out of 5
326.983103;326.983103;4-Hydroperoxycyclophosphamide;[M+Cl];C7H15Cl2N2O4P;-9.47400e-4;-2.897389;326.984050;2 out of 5
326.984884;326.984884;Carboxyphosphamide;[M+Cl];C7H15Cl2N2O4P;8.34096e-4;2.550877;326.984050;2 out of 5
326.984884;326.984884;Carboxyifosfamide;[M+Cl];C7H15Cl2N2O4P;8.34096e-4;2.550877;326.984050;2 out of 5
326.984884;326.984884;4-Hydroperoxycyclophosphamide;[M+Cl];C7H15Cl2N2O4P;8.33600e-4;2.549360;326.984050;2 out of 5
326.992831;326.992831;Brevifolincarboxylic acid;[M+Cl];C13H8O8;1.51277e-3;4.626325;326.991318;2 out of 5
326.992831;326.992831;"2,2-Dichloro-N-[2-hydroxy-1-(hydroxymethyl)-2-(4-nitrosophenyl)ethyl]acetamide";[M+Na-H2];C11H12Cl2N2O4;7.51700e-4;2.298832;326.992079;1 out of 5
327.021059;327.021059;Clofop;[M+Cl];C15H13ClO4;1.42140e-3;4.346528;327.019638;2 out of 5
327.021059;327.021059;Chlorosesamone;[M+Cl];C15H13ClO4;1.42139e-3;4.346494;327.019638;2 out of 5
327.021059;327.021059;"(5R,6S)-6-[(1R)-1-Hydroxyethyl]-7-oxo-3-pyridin-3-yl-4-thia-1-azabicyclo[3.2.0]hept-2-ene-2-carboxylic acid";[M+Cl];C13H12N2O4S;-1.20048e-4;-0.367095;327.021179;3 out of 5
327.030652;327.030652;"3,3'-Bisjuglone";[M-H2O-H];C20H10O6;7.54948e-4;2.308498;327.029897;1 out of 5
327.030652;327.030652;Chloroxuron;[M+K-H2];C15H15ClN2O2;-1.58400e-4;-0.484358;327.030810;1 out of 5
327.030652;327.030652;S-methylazathioprine;[M+Cl];C10H10N7O2S;-4.17289e-4;-1.275992;327.031069;3 out of 5
328.024535;328.024535;"3-(3,5-Dichlorophenyl)-4-hydroxy-2-oxo-N-propan-2-ylimidazole-1-carboxamide";[M-H];C13H13Cl2N3O3;-1.58470e-3;-4.831018;328.026120;2 out of 5
328.024535;328.024535;Iprodione;[M-H];C13H13Cl2N3O3;-1.58471e-3;-4.831051;328.026120;2 out of 5
328.058458;328.058458;Glutathione;[M+Na-H2];C10H17N3O6S;-1.49810e-5;-0.045666;328.058473;3 out of 5
328.058458;328.058458;Glutathionate(1-);[M+Na-H2];C10H17N3O6S;-1.54530e-5;-0.047104;328.058473;3 out of 5
328.058458;328.058458;"Methyl 2-((3,4-dihydro-3,4-dioxo-1-naphthalenyl)amino)benzoate";[M+Na-H2];C18H13NO4;-6.66903e-4;-2.032874;328.059125;3 out of 5
328.058458;328.058458;Hallacridone;[M+Na-H2];C18H13NO4;-6.66909e-4;-2.032893;328.059125;3 out of 5
328.058458;328.058458;Aristolodione;[M+Na-H2];C18H13NO4;-6.66909e-4;-2.032893;328.059125;3 out of 5
328.061906;328.061906;5-Aminofluorescein;[M-H2O-H];C20H13NO5;3.74477e-4;1.141484;328.061532;2 out of 5
328.061906;328.061906;"2-(3,6,9-Trihydroxy-4-amino-9H-xanthene-9-yl)benzoic acid gamma-lactone";[M-H2O-H];C20H13NO5;3.74477e-4;1.141484;328.061532;2 out of 5
328.061906;328.061906;Hydroxysanguinarine;[M-H2O-H];C20H13NO5;3.74477e-4;1.141484;328.061532;2 out of 5
328.061906;328.061906;Islatravir;[M+Cl];C12H12FN5O3;8.75710e-5;0.266934;328.061818;1 out of 5
328.061906;328.061906;Cyproconazole;[M+K-H2];C15H18ClN3O;-5.38920e-4;-1.642736;328.062445;1 out of 5
328.061906;328.061906;TRIADIMEFON;[M+Cl];C14H16ClN3O2;-5.99478e-4;-1.827329;328.062505;1 out of 5
328.061906;328.061906;4-(Methylsulfanyl)-2-oxobutanoylcarnitine;[M+K-H2];C12H21NO5S;-7.42954e-4;-2.264671;328.062649;1 out of 5
328.980229;328.980229;(R)-5-Diphosphomevalonic acid;[M+Na-H2];C6H14O10P2;-6.57692e-4;-1.999180;328.980887;1 out of 5
328.980229;328.980229;(R)-Mevalonic acid-5-pyrophosphate;[M+Na-H2];C6H14O10P2;-6.57692e-4;-1.999180;328.980887;1 out of 5
329.018235;329.018235;Wasalexin A;[M+Cl];C13H14N2O2S2;-8.35082e-4;-2.538096;329.019070;1 out of 5
329.018235;329.018235;Wasalexin B;[M+Cl];C13H14N2O2S2;-8.35082e-4;-2.538096;329.019070;1 out of 5
329.018235;329.018235;Methoxybrassenin B;[M+Cl];C13H14N2O2S2;-8.35082e-4;-2.538096;329.019070;1 out of 5
329.018235;329.018235;1-Galactopyranosyl-5-fluorouracil;[M+K-H2];C10H13FN2O7;-1.04893e-3;-3.188050;329.019284;1 out of 5
329.018235;329.018235;(2r)-(4-Chlorophenyl)[3-(Trifluoromethyl)phenoxy]ethanoic Acid;[M-H];C15H10ClF3O3;-1.54440e-3;-4.693943;329.019779;1 out of 5
329.027807;329.027807;Fulvic acid;[M+Na-H2];C14H12O8;-7.73460e-5;-0.235074;329.027884;1 out of 5
329.027807;329.027807;2-O-(6-Phospho-alpha-mannosyl)-D-glycerate;[M-H2O-H];C9H17O12P;-1.14520e-4;-0.348056;329.027922;1 out of 5
329.027807;329.027807;Glucose-6-phosphate lactate;[M-H2O-H];C9H17O12P;-1.14985e-4;-0.349469;329.027922;1 out of 5
329.027807;329.027807;"3,4-Bis(carboxymethyl)-3,4-dihydroxyhexanedioic acid";[M+Cl];C10H14O10;-2.90651e-4;-0.883362;329.028098;1 out of 5
329.027807;329.027807;Malathion;[M-H];C10H19O6PS2;-9.82232e-4;-2.985246;329.028789;3 out of 5
329.027807;329.027807;"Inosine 2',3'-cyclic phosphate";[M-H];C10H11N4O7P;-1.45124e-3;-4.410666;329.029258;3 out of 5
329.027807;329.027807;Inosinic acid;[M-H2O-H];C10H13N4O8P;-1.45192e-3;-4.412750;329.029259;1 out of 5
329.027807;329.027807;Inosine 2'-phosphate;[M-H2O-H];C10H13N4O8P;-1.45192e-3;-4.412750;329.029259;1 out of 5
329.027807;329.027807;"[(2R,5R)-3,4-Dihydroxy-5-(6-oxo-1H-purin-9-yl)oxolan-2-yl]methyl dihydrogen phosphate";[M-H2O-H];C10H13N4O8P;-1.45192e-3;-4.412750;329.029259;1 out of 5
329.069569;329.069569;Blebbistatin;[M+K-H2];C18H16N2O2;-2.13763e-4;-0.649598;329.069783;1 out of 5
329.069569;329.069569;Tyrphostin B42;[M+Cl];C17H14N2O3;-2.74319e-4;-0.833619;329.069843;1 out of 5
329.069569;329.069569;Rosoxacin;[M+Cl];C17H14N2O3;-2.74324e-4;-0.833635;329.069843;1 out of 5
329.983504;329.983504;Hydroflumethiazide;[M-H];C8H8F3N3O4S2;-5.07540e-5;-0.153808;329.983555;1 out of 5
330.950103;330.950103;"2,2'-Dithiobisbenzothiazole";[M-H];C14H8N2S4;3.47038e-4;1.048612;330.949756;1 out of 5
331.002042;331.002042;Medicagol;[M+Cl];C16H8O6;5.53012e-4;1.670724;331.001489;1 out of 5
332.999118;332.999118;N-Succinimidyl 3-(2-pyridyldithio)propionate;[M+Na-H2];C12H12N2O4S2;6.01778e-4;1.807149;332.998516;3 out of 5
332.999118;332.999118;N-Acetyldjenkolic acid;[M+K-H2];C9H16N2O5S2;4.49988e-4;1.351321;332.998668;1 out of 5
332.999118;332.999118;Disulfiram;[M+K-H2];C10H20N2S4;-4.18410e-4;-1.256488;332.999536;1 out of 5
333.059236;333.059236;7-Hydroxymethyl-12-methylbenz[a]anthracene sulfate;[M-H2O-H];C20H16O4S;1.47310e-4;0.442294;333.059089;1 out of 5
333.059236;333.059236;isorhamnetin 3-rutinoside-7-glucoside;[M+Na-H2];C14H16O8;5.15250e-5;0.154702;333.059184;1 out of 5
333.059236;333.059236;Glycerophosphoinositol;[M-H];C9H19O11P;1.50380e-5;0.045151;333.059221;2 out of 5
333.059236;333.059236;"2,3,4,5-Tetrahydroxy-6-(1,2,3,4-tetrahydroxybutyl)oxane-2-carbaldehyde";[M+Cl];C10H18O10;-1.61780e-4;-0.485739;333.059398;1 out of 5
334.096165;334.096165;5-(N-Methyl-N-isobutyl)amiloride;[M+Cl];C11H18ClN7O;6.28100e-4;1.880001;334.095537;1 out of 5
334.096165;334.096165;Ethylisopropylamiloride;[M+Cl];C11H18ClN7O;6.28100e-4;1.880001;334.095537;1 out of 5
334.096165;334.096165;Glycyl-proline-1-naphthylamide;[M+K-H2];C17H19N3O2;-1.66864e-4;-0.499449;334.096332;1 out of 5
334.096165;334.096165;Niraxostat;[M+Cl];C16H17N3O3;-2.27425e-4;-0.680717;334.096392;1 out of 5
338.954058;338.954058;Malathion monocarboxylic acid;[M+K-H2];C8H15O6PS2;6.86896e-4;2.026521;338.953371;1 out of 5
338.954058;338.954058;"O,O-Dimethyl malathion";[M+K-H2];C8H15O6PS2;6.85451e-4;2.022258;338.953373;1 out of 5
338.954058;338.954058;Ellagic acid;[M+K-H2];C14H6O8;-8.14153e-4;-2.401951;338.954872;1 out of 5
338.963039;338.963039;9-(6-Sulfanylidene-3H-purin-9-yl)-3H-purine-6-thione;[M+K-H2];C10H6N8S2;-1.25057e-3;-3.689395;338.964290;3 out of 5
338.988806;338.988806;"D-myo-Inositol 1,4-bisphosphate";[M-H];C6H14O12P2;3.40640e-5;0.100487;338.988772;2 out of 5
338.988806;338.988806;"D-Fructose 2,6-bisphosphate";[M-H];C6H14O12P2;3.40640e-5;0.100487;338.988772;2 out of 5
338.988806;338.988806;"Fructose 1,6-bisphosphate";[M-H];C6H14O12P2;3.40640e-5;0.100487;338.988772;2 out of 5
338.988806;338.988806;"alpha-D-Glucose 1,6-bisphosphate";[M-H];C6H14O12P2;3.40640e-5;0.100487;338.988772;2 out of 5
338.988806;338.988806;"D-myo-Inositol 1,3-bisphosphate";[M-H];C6H14O12P2;3.40640e-5;0.100487;338.988772;2 out of 5
338.988806;338.988806;"D-myo-Inositol 3,4-bisphosphate";[M-H];C6H14O12P2;3.40640e-5;0.100487;338.988772;2 out of 5
338.988806;338.988806;"D-Tagatose 1,6-bisphosphate";[M-H];C6H14O12P2;3.40640e-5;0.100487;338.988772;2 out of 5
338.988806;338.988806;"D-Mannose 1,6-bisphosphate";[M-H];C6H14O12P2;3.40640e-5;0.100487;338.988772;2 out of 5
338.988806;338.988806;"1,6-Di-O-phosphono-D-fructose";[M-H];C6H14O12P2;3.31130e-5;0.097682;338.988773;2 out of 5
338.988806;338.988806;"Fructose-1,6-diphosphate";[M-H];C6H14O12P2;3.31130e-5;0.097682;338.988773;2 out of 5
338.988806;338.988806;Di-phosphofructose;[M-H];C6H14O12P2;3.31130e-5;0.097682;338.988773;2 out of 5
338.988806;338.988806;Diphosphoglucose;[M-H];C6H14O12P2;3.31130e-5;0.097682;338.988773;2 out of 5
338.988806;338.988806;"[(2R,3R)-2,3,5-Trihydroxy-4-oxo-6-phosphonooxyhexyl] dihydrogen phosphate";[M-H];C6H14O12P2;3.31130e-5;0.097682;338.988773;2 out of 5
338.988806;338.988806;8-Chloroinosine;[M+K-H2];C10H11ClN4O5;-1.59620e-3;-4.708688;338.990402;1 out of 5
339.209687;339.209687;Cardanolmonoene;[M+K-H2];C21H34O;1.16290e-4;0.342826;339.209571;1 out of 5
339.209687;339.209687;Pregnan-20-one;[M+K-H2];C21H34O;1.16285e-4;0.342812;339.209571;1 out of 5
339.209687;339.209687;Arachidonic acid;[M+Cl];C20H32O2;5.57320e-5;0.164300;339.209631;1 out of 5
339.209687;339.209687;"Cis-8,11,14,17-Eicosatetraenoic acid";[M+Cl];C20H32O2;5.57320e-5;0.164300;339.209631;1 out of 5
339.209687;339.209687;Mesterolone;[M+Cl];C20H32O2;5.57320e-5;0.164300;339.209631;1 out of 5
339.209687;339.209687;Drostanolone;[M+Cl];C20H32O2;5.57320e-5;0.164300;339.209631;1 out of 5
339.209687;339.209687;Sideridiol;[M+Cl];C20H32O2;5.57320e-5;0.164300;339.209631;1 out of 5
339.209687;339.209687;ent-17-Hydroxy-16beta-kauran-19-al;[M+Cl];C20H32O2;5.57320e-5;0.164300;339.209631;1 out of 5
339.209687;339.209687;Yucalexin P21;[M+Cl];C20H32O2;5.57320e-5;0.164300;339.209631;1 out of 5
339.209687;339.209687;Copalic acid;[M+Cl];C20H32O2;5.57320e-5;0.164300;339.209631;1 out of 5
339.209687;339.209687;Junicedral;[M+Cl];C20H32O2;5.57320e-5;0.164300;339.209631;1 out of 5
339.209687;339.209687;"7,13-Eperudien-15-oic acid";[M+Cl];C20H32O2;5.57320e-5;0.164300;339.209631;1 out of 5
339.209687;339.209687;Oryzalexin S;[M+Cl];C20H32O2;5.57320e-5;0.164300;339.209631;1 out of 5
339.209687;339.209687;Oryzalexin E;[M+Cl];C20H32O2;5.57320e-5;0.164300;339.209631;1 out of 5
339.209687;339.209687;Oryzalexin D;[M+Cl];C20H32O2;5.57320e-5;0.164300;339.209631;1 out of 5
339.209687;339.209687;Oryzalexin F;[M+Cl];C20H32O2;5.57320e-5;0.164300;339.209631;1 out of 5
339.209687;339.209687;"2,6,10,14-Hexadecatetraenoic acid, 3,7,11,15-tetramethyl-, (Z,E,E)-";[M+Cl];C20H32O2;5.57300e-5;0.164294;339.209631;1 out of 5
339.209687;339.209687;"5,8,11,14-Icosatetraenoic Acid";[M+Cl];C20H32O2;5.57300e-5;0.164294;339.209631;1 out of 5
339.209687;339.209687;Eicosatetraenoic acid;[M+Cl];C20H32O2;5.57300e-5;0.164294;339.209631;1 out of 5
339.209687;339.209687;Mestaline;[M+Cl];C20H32O2;5.57300e-5;0.164294;339.209631;1 out of 5
339.209687;339.209687;Methandriol;[M+Cl];C20H32O2;5.57300e-5;0.164294;339.209631;1 out of 5
339.209687;339.209687;abietadiene-diol;[M+Cl];C20H32O2;5.57300e-5;0.164294;339.209631;1 out of 5
342.044272;342.044272;Diclofensine;[M+Na-H2];C17H17Cl2NO;8.85400e-4;2.588561;342.043387;3 out of 5
342.044272;342.044272;Beta-Citryl-L-glutamic acid;[M+Na-H2];C11H15NO10;9.29500e-6;0.027175;342.044263;3 out of 5
342.044272;342.044272;Pirimiphos-methyl;[M+K-H2];C11H20N3O3PS;-6.31723e-4;-1.846901;342.044904;1 out of 5
342.044272;342.044272;indole-3-acetyl-methionine;[M+K-H2];C15H17N2O3S;-8.70169e-4;-2.544018;342.045142;1 out of 5
342.053267;342.053267;Glutathione;[M+Cl];C10H17N3O6S;6.00190e-5;0.175467;342.053207;3 out of 5
342.053267;342.053267;Glutathionate(1-);[M+Cl];C10H17N3O6S;5.95470e-5;0.174087;342.053207;3 out of 5
342.053267;342.053267;N-Acetyldehydroanonaine;[M+K-H2];C19H15NO3;-5.31351e-4;-1.553414;342.053798;1 out of 5
